t,tx,ty,tz,px,py,pz
42,0.8399967312273053,0.8477260017351198,0.536606908468567,0.8440626188770327,0.8595914474537194,0.527364990547897
43,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.8946620465904485,0.8082191335785165,0.727763271554867
44,0.8591359561748155,0.660246015814069,0.8172012901394026,0.8679245432825585,0.6603834759417919,0.8296936488577695
45,0.7706553077322096,0.536027733300199,0.7801445011942987,0.7734513891776018,0.528545626847652,0.7906269405000954
46,0.670067457427751,0.4770468156442386,0.68221969778761,0.6668051323354109,0.4663885716189231,0.6883537091237015
47,0.5926642208309174,0.4643079636100038,0.581703792798953,0.5849547417612964,0.453586976968259,0.5846044287261523
48,0.5450419661368033,0.4694635144852247,0.49390042621140323,0.5347720654883392,0.45943069413983495,0.49476415703000054
49,0.5202996995447441,0.47851726266315225,0.41830806378568813,0.5085891163614982,0.4680524944204041,0.41708647546837874
50,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.4968911453123375,0.4753138867866562,0.34900529989898144
51,0.50885057303416,0.49743727883829536,0.29578011689919387,0.493176507725165,0.4813312080425136,0.289255947879425
52,0.5138612891901337,0.5098620057949382,0.24664389961421923,0.4939806858511196,0.4871826033409725,0.23723352628754912
53,0.5248670231162743,0.5278743171794241,0.20522511815520628,0.4978666328595455,0.4942530131239815,0.19253187657421877
54,0.5435472711594904,0.5555800227742049,0.1726016310693747,0.5047816385893203,0.5044310831868195,0.15479635391930535
55,0.5735564082649619,0.5988454769351264,0.1525274775322631,0.5158932268280272,0.5205332760691208,0.1239011531274723
56,0.6207018299388064,0.6651382348514576,0.15493718317020588,0.5337752341882596,0.5468688661864538,0.10060361805759999
57,0.6920342870380565,0.7591843357087666,0.2026478099333509,0.5628556851724786,0.5898962779723447,0.08815528657114213
58,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.6099258832620729,0.658316667831915,0.09609910970054703
59,0.8921289105091228,0.910891815365167,0.5791306529361797,0.6836493853273169,0.7593906297257789,0.14820987510243477
60,0.9358431801792508,0.7990301837535084,0.8295338162282924,0.7888236104055866,0.8807837985098116,0.29148350057158035
61,0.8683030070890754,0.5895749739397402,0.8960298970414269,0.9053131440837991,0.944445423756694,0.5672928101084442
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,0.9592081591528957,0.8164665761807981,0.8627454594504853
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,0.8811152796864281,0.571934061038571,0.9285698642644794
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,0.7267211553970059,0.42260973407823377,0.8127755207993453
65,0.472386228423431,0.41109788646493317,0.4727607422574785,0.5874294475537468,0.3747426886973766,0.6723662108874902
66,0.4427292850745761,0.4086902886756881,0.4028593660474124,0.4928260135385559,0.3746611895147258,0.5627046601492729
67,0.42079716494460473,0.39659720343972565,0.3454422109626171,0.43755102450453665,0.37947915659682363,0.47889586439814424
68,0.39798148313030673,0.37307773088061125,0.30066328152241106,0.4040007577881585,0.373635973841665,0.4128504474298407
69,0.36792460415080097,0.33547565621342834,0.2717667134928132,0.3767971203243019,0.3539569841056909,0.36336033670580914
70,0.3251449030118342,0.2806032603663454,0.26693707689143326,0.34580875442049597,0.3194708057794218,0.33358669968593824
71,0.2653573574106065,0.20887110716670337,0.3022692203912639,0.30462517812875456,0.269965023432404,0.3308087722428754
72,0.18974301154736006,0.13564509173044276,0.40045008462173654,0.25029574716658304,0.20999657820525197,0.3672817627942333
73,0.11515759646478335,0.10585023154544271,0.5672735396362674,0.1866764275768263,0.15720473969701332,0.45601914623496254
74,0.08015009884374613,0.17145519609224125,0.7405244472170331,0.13062227937382276,0.14698074576204756,0.5901816586741153
75,0.11684448364927791,0.3070785537857358,0.8115336685534422,0.11093312033783613,0.2067818829253436,0.7147166116674221
76,0.20721086443966613,0.41902868958427253,0.7626737631602096,0.14498881230841354,0.3083093230445124,0.7595260992447729
77,0.3028727445456003,0.4684951875037226,0.6649225508647294,0.2160056632984219,0.3921723073501464,0.720528006966386
78,0.37398924920171656,0.4773611292253265,0.5676386671233649,0.29087434712192695,0.4328869957199828,0.6416083537459336
79,0.41664095150454916,0.4709440312147445,0.4826054016957249,0.34762649653186345,0.4405140449989895,0.5577059288938784
80,0.437859342335975,0.46093239764730587,0.4091505584998874,0.3809069521926374,0.43210434863769076,0.48236296882292184
81,0.4452168251604544,0.4500508286652209,0.3454686447439989,0.39442033606036625,0.4166850596956333,0.4172977792496635
82,0.4434951454846052,0.43720219650251335,0.29048736827539073,0.3929605795618865,0.3957845964158797,0.3624754489538249
83,0.4345229653758102,0.419712887429924,0.24391299800904648,0.3790333644439591,0.3672236134915312,0.3196947496502378
84,0.4176795524001716,0.39374554325188926,0.20657601557436572,0.3524988900239132,0.32724766409023065,0.2934576033777059
85,0.39016967487540977,0.35398932289868246,0.18163830728008334,0.311298940759338,0.272433847241458,0.29264350578238485
86,0.34707807037639843,0.29376009570668704,0.17746359850465804,0.25349330808036824,0.20432648116821794,0.3328247525939594
87,0.28216245406801854,0.20828336135892073,0.21311004951547524,0.18255530238507,0.14014591465232562,0.4332929512049679
88,0.19260520058123276,0.10847213637612885,0.3229369272583586,0.11698932498292709,0.1235471125569716,0.5920510170354583
89,0.09392404488675632,0.05037362165971737,0.534387138283972,0.09300423896535996,0.19572036904378076,0.7415609738642147
90,0.038353009360749535,0.12553822559821676,0.778730519940477,0.13482184602183772,0.32024754943238043,0.7891800902749126
91,0.08175549207789151,0.31409134060568783,0.8810042765949166,0.2201326816051853,0.41571609877120386,0.7372173311210884
92,0.20190863697327593,0.4636469255648673,0.8095736617416174,0.30623346941417995,0.4565400731334941,0.6464735693017569
93,0.3259191215435918,0.5200284429458745,0.6852236736763835,0.3689405325225722,0.46267081270313093,0.5559727474986045
94,0.41448211719137584,0.526955308040246,0.5750607719087153,0.4056025688410958,0.4552544446443967,0.4765221216590809
95,0.4674614441900455,0.5222007142675057,0.485613029906471,0.422491153960504,0.4434251387467112,0.40740528215590044
96,0.49769327490106424,0.520662978139297,0.41132139573769494,0.42575286201122475,0.42870588086282835,0.34727995036123493
97,0.5172239848945371,0.5264417805191017,0.34862920743398823,0.4187950631149531,0.4093637962030161,0.2963538651497646
98,0.5345311334151762,0.5409682375995503,0.29636955052443104,0.4022565562799348,0.3818566887238415,0.2562651138029799
99,0.5556134885745754,0.566321846896464,0.25528888943629924,0.37429304760509846,0.3412611239068004,0.23093481989299502
100,0.5856603415964652,0.6062336178612678,0.22890017278903585,0.3309975375175619,0.28220711108388263,0.22915139904427972
101,0.6301473729861745,0.6654516397322818,0.2260780196726721,0.26789466735710166,0.2029885782173375,0.2689612371141201
102,0.6942806311666274,0.7453831888152813,0.2653663880999383,0.18527732271229036,0.11862364956486249,0.3789019287331028
103,0.7780038338183801,0.8304303024630884,0.37553519278925945,0.1013259056211321,0.08266492357957334,0.5721827138175481
104,0.8628970598303735,0.8668326900543379,0.5686534553170186,0.06287864579405128,0.16386829282677984,0.7722389792735803
105,0.9022091377094813,0.7872841543062526,0.7703061808890443,0.10960433938369639,0.3231539192504893,0.8399426362034548
106,0.856220051589885,0.6257736770070085,0.8439849077951009,0.21430715231124203,0.44251502516757,0.7766270992049776
107,0.7498510101213886,0.5015917381067003,0.7782963388236215,0.3192447868698745,0.4902336844911137,0.6697083276356663
108,0.6422927872806725,0.4529148880372149,0.6671847601313303,0.39470564859919005,0.4969580203476507,0.5675083426011707
109,0.5652122697565364,0.44651818943461286,0.5640703553391846,0.4395553232784698,0.4913008674627857,0.480887987746091
110,0.5194767088885344,0.45246368119397495,0.47691412322454135,0.4633899532976087,0.4850498155718075,0.40664608219620724
111,0.4951126532993554,0.45836793408871535,0.4025604584655101,0.4752142171807369,0.4810282757798514,0.3414928986917387
112,0.4825871172179869,0.461163536901513,0.33817460269461014,0.4809500342797384,0.479434913408731,0.28410896590119616
113,0.4755361209790602,0.460767057877425,0.2820698675471738,0.48412552595183794,0.47986404903908,0.23390063162316133
114,0.4702037819282917,0.45738908404857337,0.2331439746197147,0.4867360126575942,0.481987567915078,0.19032946127703032
115,0.4642710759111871,0.4506360686292744,0.19061529291484403,0.4899468558375308,0.4859284484437618,0.1527582426851406
116,0.45586793415770593,0.4391675508358661,0.15403174243158935,0.4946921451200795,0.49248988690064,0.12050876451002646
117,0.44280458322186117,0.42033709927449414,0.12352896604788535,0.5021803801962252,0.5033693552290246,0.0930574763727745
118,0.42185430591431494,0.3895999144688846,0.10058464708177353,0.5143638194226561,0.5215164209990761,0.07041377891500966
119,0.38795314831569355,0.339788503387332,0.0900174228050922,0.5344872575116205,0.5517657639978075,0.053923292487357166
120,0.33352618788941213,0.26142491071873397,0.10492346061835581,0.5678222801384407,0.6016888605221049,0.04824126326954126
121,0.24963988275240467,0.14938670070954435,0.1764523790129538,0.6224164815625796,0.6816707537427491,0.06629568537601527
122,0.13544876373336506,0.031063656019154395,0.3586753270778924,0.708305875825116,0.7992607488825795,0.13996722858308375
123,0.026456301849893393,0.014468075770715128,0.6658098453594474,0.8286618694606538,0.9312728675195493,0.3299796024941366
124,0.009429428151892072,0.20062630698496292,0.9166156094030957,0.948858017769623,0.9602189521737933,0.6684446694125877
125,0.12271572112322254,0.4381018923190306,0.9113334704254876,0.969531115931257,0.7455202882693179,0.9490714426794267
126,0.28314410967904324,0.5515837739056672,0.7686128118998368,0.84163448841355,0.48721750926200036,0.9302526529877758
127,0.41040343515118594,0.5731666811588545,0.6358525743677013,0.6683237588230062,0.373397147704424,0.775652960461743
128,0.4897413462295494,0.569518691957224,0.5374050201940088,0.5342881736064666,0.35233837420383596,0.6387433666473437
129,0.5362965890604162,0.5692743725620398,0.46269053848574987,0.4510788537375449,0.3581766159355757,0.5441006393920251
130,0.5674590787849647,0.5802518593894284,0.4049777289822461,0.402727453893895,0.3576515082373197,0.47602866651936715
131,0.5957867841455704,0.6042450292038501,0.36355431880310213,0.36957519177693565,0.3438433499824882,0.4265305419376011
132,0.6294678114759542,0.64200667272664,0.34223836105934713,0.3384545621028851,0.3172826652214713,0.3956339776597695
133,0.6735446646581389,0.6927558060074863,0.3495799895531961,0.3022799984232156,0.2797280862514606,0.3877188682880879
134,0.7291579704409772,0.7493266161621279,0.3982877810752072,0.2584108084549648,0.23577159087634558,0.4101357048652441
135,0.789511087898803,0.7903845353344374,0.4968802146284825,0.20949314613319187,0.19723347353049303,0.469464037781391
136,0.8350702784017673,0.7820740137379286,0.6265817667938718,0.16595530037002976,0.18465321348446873,0.5605091265174367
137,0.8398552931265808,0.710681064741636,0.727445068663862,0.14493739500423797,0.21517660902399882,0.6531020561596417
138,0.7957732363354451,0.6149835165733363,0.7468962933018675,0.15916809671599463,0.27978598299108803,0.7038718923368558
139,0.7249332681402954,0.5462957376175693,0.6961605511211331,0.2036414774812083,0.3459328651384963,0.695625205495418
140,0.6574901291918426,0.5173708077295787,0.6178203427842648,0.2591522280368359,0.38863728792673213,0.6458721736531681
141,0.6095984452123188,0.5148006088945387,0.5386744041531555,0.30738490549583636,0.40428944083085483,0.5802380044143347
142,0.5833280961086302,0.5252924808115667,0.467510911103379,0.33912662677651295,0.4008870530910458,0.5154959215702934
143,0.5750764914694941,0.5430449748743055,0.4064636758005739,0.35312151244123324,0.38606564588872905,0.45883731476193645
144,0.5813113111082914,0.5677642996900185,0.3569513205075006,0.3514088856668084,0.3629774879713046,0.41333240278207395
145,0.6006294753282903,0.6019535874217462,0.3219236730768946,0.3358877550268226,0.331526061684116,0.3823727608081635
146,0.6337904759250883,0.6488218812395407,0.3076375087318292,0.307337596149443,0.290882339038923,0.3717300063364315
147,0.6824376917041679,0.709092595359431,0.3257547059599502,0.26636310481369146,0.24280100734667442,0.390229377514671
148,0.7456273793609406,0.773799670341782,0.393049181283404,0.21618451841711495,0.19671794659851605,0.44747126979320684
149,0.812712022161928,0.813831257560206,0.5186732675477719,0.16705163350638674,0.1740465416915855,0.5432511654312882
150,0.8568667144603872,0.7865952455927137,0.6705808598885987,0.1381109419515073,0.19899049834378646,0.6493700941358294
151,0.8474780652220196,0.6878675591675417,0.7673160870214943,0.1473845531394205,0.268572972944342,0.7142551167748241
152,0.7839626369089521,0.5798416611373429,0.7611341019967799,0.19328768592075957,0.3444915586623287,0.7113581333520147
153,0.7002353838314307,0.5159808469682182,0.6879698174093545,0.2542074950834982,0.3937380273713589,0.6595687246494324
154,0.6290778733206164,0.49554236788245803,0.5986164602963568,0.3079960759598739,0.41219982212567063,0.5894828964826122
155,0.582507736226502,0.4979616835253642,0.5151389054972215,0.34401984374499084,0.4102544408393636,0.5199442048327436
156,0.558514197016586,0.5095881756570241,0.44190316965312276,0.3612867218094978,0.3967947484397325,0.4582377138710554
157,0.5514550199461065,0.525905901926902,0.37895918802301964,0.36233030447677733,0.3751970704810792,0.4071258847412367
158,0.5571762357264846,0.5476080000366983,0.32652839811512885,0.34926976978435453,0.34508652217545044,0.36959871018364776
159,0.5743196042631225,0.5779243173246199,0.28629742989762574,0.3226967081658705,0.304750718075552,0.3509921150237749
160,0.6041606562915439,0.621338213231451,0.26284461731083325,0.28237275534422346,0.2540755634662577,0.3602866596961021
161,0.6498208732864428,0.6818743504051674,0.2662662025248073,0.2297425829745519,0.1997739243444132,0.40962772226409006
162,0.7140039904082052,0.7575941578867824,0.3152180788196835,0.17287605540471745,0.16244522292195107,0.5060289541270944
163,0.792565123881656,0.8271139306872086,0.43262746014021375,0.13123220819771336,0.17360495150188182,0.6292185019285175
164,0.8627894675462062,0.8378610647418558,0.6131065940037723,0.12905970084013518,0.2431191478982182,0.7210511163403756
165,0.882339702644293,0.7470052049466192,0.7733439487899607,0.17231353467825544,0.33230810482532447,0.7363548313700801
166,0.8278844624209855,0.6062593858167036,0.811818565964803,0.23940224544617533,0.3959238683785087,0.6886006897020636
167,0.7302844201090906,0.5080444129825954,0.7425013173474198,0.30295860617912795,0.42337659436296704,0.6142963893597515
168,0.6377742112916306,0.4712467315851275,0.6408965117860692,0.34821741891549,0.42586202789803274,0.5378063568727625
169,0.5731868880287386,0.46803256418812045,0.5456715402718431,0.3728187857404417,0.41508206241085954,0.468764322128957
170,0.5360958775460426,0.4758120867962168,0.46329624154676424,0.379724723614266,0.3963689518948912,0.40983990375707613
171,0.5184273893065111,0.48557880189465474,0.3921110473624612,0.3719854616321764,0.37006852476828733,0.36281108411891605
172,0.5129553316400263,0.4958273153568494,0.3303277545947382,0.350801082800607,0.3339827392842101,0.33127391584247534
173,0.5154744818305991,0.5080138970525647,0.27692822035721626,0.3155550349860175,0.2855781222446474,0.32232564786597195
174,0.5245834228729077,0.5248376036056832,0.23160070943552152,0.2653053877357871,0.22578260160057328,0.34817751035004263
175,0.5411468908516257,0.5500863442637074,0.19508355471301475,0.20272470382999752,0.16676181562655978,0.42426582326412676
176,0.5680932420327658,0.5890788260824495,0.17034083971710473,0.14123546894671368,0.14040619150751188,0.5530814464418081
177,0.6104756040066303,0.6487296796994073,0.1653946456540873,0.10874498088148653,0.1833750597350845,0.6913696090720807
178,0.6748860808157227,0.7346317212375651,0.19896877017083958,0.13005366832718435,0.28343844592551926,0.761370531681063
179,0.7650734017537117,0.8377330747113652,0.3061866549395834,0.19678400953868252,0.37798471488430607,0.7393483809501762
180,0.8670982474027424,0.9033298993833114,0.5191262522569038,0.275167224273486,0.429879948975302,0.665176267958798
181,0.928608519142624,0.8337958854761854,0.7750015871688478,0.33869543172044114,0.44480167365075673,0.5785827313798493
182,0.8886989523435253,0.6397805992694512,0.8897947659833985,0.3788210294143211,0.440132641693848,0.4981223396580299
183,0.7662544362778911,0.48146285943808403,0.8199282552734719,0.3979352239919348,0.42671488499244936,0.42823893873598284
184,0.6376141803049888,0.4213212292653446,0.6924162421808822,0.4008753851156529,0.4076264505741469,0.3691145714710533
185,0.545294895750499,0.4137104241101212,0.580177480283796,0.3907754661584996,0.3815702844358151,0.3215700589721451
186,0.48987768608346455,0.4182326573878524,0.4900528081163051,0.3681616636969476,0.34506818374865666,0.2886497820943248
187,0.45791360385606134,0.41900063849959424,0.41587176215389193,0.3312843487888098,0.29400413887148136,0.2772690161834277
188,0.436694212035737,0.41159912123818676,0.35388838854860216,0.27746358443370356,0.2269523660361621,0.3009577449913552
189,0.4172203782464262,0.3943987423449786,0.3031597820423999,0.20704837747386734,0.1540336865287124,0.3805775786988377
190,0.39307128722909657,0.3651228414757171,0.26510601111686555,0.13239727989101263,0.11148268098235792,0.5289396658309626
191,0.35874382014487394,0.3200760927377264,0.24463329953097535,0.0867553881608119,0.15326255623756468,0.703196633810813
192,0.3088517291998819,0.2556914734427377,0.25304992573496626,0.10648232796517708,0.27533331545902273,0.7976638383025332
193,0.23970811415537152,0.17519392622651025,0.31147758291913163,0.18533480454349788,0.3929344288065284,0.7732271882469564
194,0.15640113886600876,0.10475218136028386,0.4448650726708349,0.2793870597078666,0.45458011657186614,0.685800257610058
195,0.08592603891602402,0.10501626808445574,0.6413242707533071,0.35476224069560464,0.47077613223328374,0.5875162629593809
196,0.07512202370914778,0.21545040971315377,0.7997424048879476,0.4022136115788611,0.4663948083629028,0.49954113748264684
197,0.14272539602341205,0.3645963816107743,0.8191065819005998,0.42653474269940433,0.4556936214451146,0.4243428120639363
198,0.24833575494136687,0.4575031966238994,0.7350159150008102,0.43501868149636214,0.44266174464597485,0.35973110307899203
199,0.34210328357111747,0.4876737154652243,0.6286211213220636,0.43257839386737057,0.4266081866071392,0.3045086261879857
200,0.4049957291119814,0.48797728105342125,0.533054966545427,0.4211650813112571,0.4047557715947119,0.25889055434707187
201,0.4404660837597426,0.48037012586591255,0.45135649450946175,0.40010956670859765,0.3728455809184956,0.22465698830701553
202,0.4578376266674133,0.4727587289677392,0.3808759695367046,0.36639964477106896,0.3253427017048458,0.2066556135503259
203,0.4647345186008164,0.46634331856415834,0.31952887093532634,0.3151818494093517,0.256763984669113,0.21638633737521284
204,0.46566023969915876,0.46010058252562186,0.26600400501099847,0.24197121546785638,0.16800928899752332,0.27736006463870355
205,0.4626071879646486,0.45240448172404496,0.21941095043238357,0.15055886943670482,0.08515161291946205,0.42264608635269485
206,0.4558264705517016,0.44123888130671296,0.17919570101941712,0.07000058731459823,0.08115255913312036,0.6483565102753657
207,0.44421612287190826,0.42381544244565744,0.14532703827179588,0.057452536540891816,0.21131045596263776,0.8298032689308972
208,0.4252642537786433,0.3958924613288044,0.11890957032629634,0.1366195382816615,0.38135656053533706,0.8427448134220658
209,0.3946091638371291,0.3509709575835237,0.10380829691526755,0.25577787861001006,0.48056960193443876,0.7469548581034053
210,0.34547900373243456,0.28020045970939156,0.11067530868193132,0.35857015935563374,0.5097006226102343,0.6309137156537756
211,0.2693065051089294,0.17689158041124609,0.16532099357653834,0.4261212109100405,0.5088396355895861,0.5307114148202241
212,0.1624930417261603,0.057855673557024534,0.31623296346068785,0.4645723534609045,0.5032432339337025,0.4488933380583584
213,0.04952914180723139,0.009422723773369779,0.5951854514841661,0.48578726195728966,0.5007077917343752,0.3796404919539056
214,0.006735736949210147,0.1497521126912848,0.8731584781349813,0.4987328017583296,0.5028815556068174,0.3197615840962713
215,0.09265925603397768,0.3895328196057134,0.9236001112346592,0.5092517745774584,0.510522349087214,0.2682948961743341
216,0.24724321082741915,0.5299127966104704,0.7984259974356054,0.5214733208838194,0.5249127524513291,0.22514332984282204
217,0.3818662887454083,0.5653422786090792,0.6605289384295319,0.5389682753385184,0.5486220510963657,0.19101565187032787
218,0.46931238405852876,0.5640769743396148,0.5550220808465827,0.565769489367774,0.5861078741418269,0.1684649921577257
219,0.5205519250261987,0.5617300843652168,0.47462407859817585,0.607207791448541,0.6437213520079306,0.16453642761077414
220,0.5529643411202858,0.5691241822895343,0.4114937117759459,0.6698514115546289,0.7271295086172549,0.1961020263711084
221,0.579972042167391,0.5889092655321493,0.36361482820642366,0.7579478968470593,0.8297852455349212,0.2962121680144649
222,0.6105737165171492,0.6223402113234318,0.33339334414057226,0.8601905819249972,0.9031203083857635,0.5009831637523203
223,0.6507988151109986,0.6701709140730804,0.3277962342798354,0.9275880262345526,0.8446659675459052,0.7630383951341143
224,0.703843597858242,0.7292596600234653,0.35919326753383574,0.894169337141305,0.6474190207130273,0.8916248733933472
225,0.7670361398234874,0.7845521505403567,0.4416987984934961,0.7722194829995711,0.48491163261997605,0.8282533473753575
226,0.8255903310897801,0.8026389970575266,0.5725460880670548,0.6416941028515389,0.42018531341351095,0.6991317333998855
227,0.8515933510326399,0.7517153089561082,0.7034673669555216,0.5467564468798658,0.4116148343686725,0.584546408714089
228,0.8241090567564745,0.6508271990574785,0.7617556030164805,0.4897297688041919,0.41652523034168776,0.4941602307408488
229,0.7552295185317319,0.5615167281171295,0.7308375197731163,0.4569895539553855,0.4170707882684981,0.42026025004332257
230,0.6787475745078759,0.5159747635383135,0.6539320324601905,0.43506326825376773,0.40915493420526117,0.3584608334437216
231,0.6190904085189639,0.5050408717998365,0.5695776636005017,0.4147950790822007,0.39142146277014467,0.30792500406508627
232,0.5827212468790522,0.511510514825757,0.4922000049617283,0.38983405451177155,0.36153397956732247,0.2703747510432195
233,0.5665455575249168,0.5259316161850957,0.4247497002215957,0.3547051355062396,0.3158851773241016,0.2509450843871943
234,0.5659292074852373,0.546095753288623,0.36788693437872544,0.304153830756984,0.2514733338075863,0.2609055352677696
235,0.5781525491838898,0.5737683431622518,0.32304982093022444,0.23498015234980568,0.1725065573217106,0.3209536739022336
236,0.6030859492606048,0.6125463029199669,0.2939588065373431,0.15309818191853342,0.10588034385574363,0.45518871174305064
237,0.6426429796922657,0.6660218169662153,0.2886695094541152,0.08599734799155646,0.11135310955520361,0.6497358621225557
238,0.6989732901571168,0.7336282069357287,0.32203229060193367,0.07922993385431794,0.22286780350940893,0.8003157215192558
239,0.7696562379091416,0.8007107912495687,0.41363733325736357,0.1478141047898882,0.3659995252368069,0.8143000603466427
240,0.8384909651125299,0.8271982213955125,0.5664395066044088,0.25096202639982546,0.4563426275617719,0.7330498025646334
241,0.8710300742579377,0.7687080463537324,0.7245636378327096,0.34292239344688946,0.486755889108476,0.626747087478299
242,0.8389822913871272,0.6467013610827925,0.7932095824208614,0.4048803459285911,0.4865676145712323,0.5295964959007811
243,0.7571721627186025,0.5420897992497994,0.7528653105035248,0.43942949362484557,0.4784977363726117,0.44731988224536745
244,0.6682918306679065,0.49281998929271814,0.6629921447389184,0.45598012622047124,0.4704263867168923,0.3762696669191823
245,0.600760470115507,0.48264099836005986,0.5698569810857232,0.46205286043576216,0.4631776528971452,0.31401300303277546
246,0.5599107751379595,0.48904689759362396,0.4869068670539703,0.4618771505305987,0.4555302360785807,0.25978896268465546
247,0.5403020544961543,0.5009043825358,0.41491588201632773,0.4571722229904084,0.445510785404432,0.21324345533074318
248,0.5354478965977955,0.5156257679267676,0.35289363279675523,0.44779441955347576,0.4305333697354685,0.17409821363885492
249,0.5413621060395021,0.5347194918757439,0.3005316574305582,0.43202891480670447,0.4070734179262443,0.14254300928350605
250,0.5570289232853708,0.5616680761046143,0.2588065619570859,0.4065166183562799,0.3699760829078931,0.12043823633753914
