t,tx,ty,tz,px,py,pz
77,0.3028727445456003,0.4684951875037226,0.6649225508647294,0.06630229966868717,0.1759694181477669,0.7792509876525234
78,0.37398924920171656,0.4773611292253265,0.5676386671233649,0.1178693865259689,0.3374404013227843,0.8343441358482466
79,0.41664095150454916,0.4709440312147445,0.4826054016957249,0.22363581571891122,0.44587530005051024,0.7647047959137827
80,0.437859342335975,0.46093239764730587,0.4091505584998874,0.32527512081563115,0.49125600191885077,0.6544463700537783
81,0.4452168251604544,0.4500508286652209,0.3454686447439989,0.39806559216431003,0.4949055405909619,0.5545943311692545
82,0.4434951454846052,0.43720219650251335,0.29048736827539073,0.4395149109546498,0.48648632973339234,0.47041864293253455
83,0.4345229653758102,0.419712887429924,0.24391299800904648,0.4608941883763137,0.48149948109843743,0.39627163507328245
84,0.4176795524001716,0.39374554325188926,0.20657601557436572,0.4710348356261108,0.4783755005733732,0.33378991527764446
85,0.39016967487540977,0.35398932289868246,0.18163830728008334,0.47538867403321994,0.4752343772417178,0.2806448787084035
86,0.34707807037639843,0.29376009570668704,0.17746359850465804,0.47691173082895577,0.47283975006882395,0.23330431508285443
87,0.28216245406801854,0.20828336135892073,0.21311004951547524,0.47708143950447324,0.4701184264786118,0.19153550937806885
88,0.19260520058123276,0.10847213637612885,0.3229369272583586,0.47566371890647396,0.4660288041196474,0.1552897155473465
89,0.09392404488675632,0.05037362165971737,0.534387138283972,0.47217164923305066,0.4604745030458042,0.12361946024509418
90,0.038353009360749535,0.12553822559821676,0.778730519940477,0.4661255614547416,0.45231453015059087,0.09643426236799679
91,0.08175549207789151,0.31409134060568783,0.8810042765949166,0.45639549963950443,0.4395238955871301,0.07396815887013175
92,0.20190863697327593,0.4636469255648673,0.8095736617416174,0.44093722476341723,0.4192770783163371,0.0568454490103083
93,0.3259191215435918,0.5200284429458745,0.6852236736763835,0.41651891619787584,0.38695944697402984,0.047370297409605966
94,0.41448211719137584,0.526955308040246,0.5750607719087153,0.3780564765383322,0.3359802692796534,0.051615687468852256
95,0.4674614441900455,0.5222007142675057,0.485613029906471,0.3185620095026863,0.2593492646206452,0.0842364306376382
96,0.49769327490106424,0.520662978139297,0.41132139573769494,0.2317320783915452,0.15756871273392337,0.17616796020401138
97,0.5172239848945371,0.5264417805191017,0.34862920743398823,0.12278101697338506,0.0619011344592173,0.3712255721091413
98,0.5345311334151762,0.5409682375995503,0.29636955052443104,0.03093494904722449,0.0610016126866646,0.6602024168971175
99,0.5556134885745754,0.566321846896464,0.25528888943629924,0.028915198674065112,0.23044374729466544,0.8714981083100284
100,0.5856603415964652,0.6062336178612678,0.22890017278903585,0.1383989212891562,0.42326329602304913,0.8584887412566277
101,0.6301473729861745,0.6654516397322818,0.2260780196726721,0.2831545047646785,0.5153431738211509,0.7358831694722202
102,0.6942806311666274,0.7453831888152813,0.2653663880999383,0.39559934803390717,0.543173894928632,0.6063755930585635
103,0.7780038338183801,0.8304303024630884,0.37553519278925945,0.46653701279202486,0.5352042742328846,0.5118795663441673
104,0.8628970598303735,0.8668326900543379,0.5686534553170186,0.506343541740964,0.5315856234571008,0.43059417401236155
105,0.9022091377094813,0.7872841543062526,0.7703061808890443,0.5319501346623109,0.5417945955468575,0.36093200684688154
106,0.856220051589885,0.6257736770070085,0.8439849077951009,0.5539934246152592,0.5598718953944068,0.31034320398825566
107,0.7498510101213886,0.5015917381067003,0.7782963388236215,0.579457105530163,0.5894161895916734,0.2740179279255066
108,0.6422927872806725,0.4529148880372149,0.6671847601313303,0.6155171486537317,0.6360211304602985,0.2542006638227403
109,0.5652122697565364,0.44651818943461286,0.5640703553391846,0.6679547255011381,0.7009157295109802,0.2657001579396616
110,0.5194767088885344,0.45246368119397495,0.47691412322454135,0.7386078279810039,0.7803091152377108,0.3303298418056235
111,0.4951126532993554,0.45836793408871535,0.4025604584655101,0.8203805592346846,0.8458057697974253,0.47185467152148375
112,0.4825871172179869,0.461163536901513,0.33817460269461014,0.8835359688319059,0.8314940512101638,0.6720109591230852
113,0.4755361209790602,0.460767057877425,0.2820698675471738,0.8812081883798567,0.7064125429014689,0.8148941896680774
114,0.4702037819282917,0.45738908404857337,0.2331439746197147,0.8013288239677024,0.5585215039547631,0.8124509399136345
115,0.4642710759111871,0.4506360686292744,0.19061529291484403,0.6927330340298857,0.4766923207023872,0.7172312584778662
116,0.45586793415770593,0.4391675508358661,0.15403174243158935,0.6040801735670746,0.45680453747340266,0.6064331899600257
117,0.44280458322186117,0.42033709927449414,0.12352896604788535,0.5488580410428495,0.4633523963464343,0.5127130496104297
118,0.42185430591431494,0.3895999144688846,0.10058464708177353,0.5191810410084697,0.4712681174911748,0.4362730811763711
119,0.38795314831569355,0.339788503387332,0.0900174228050922,0.5050976334503324,0.4781580731088826,0.36777016227574366
120,0.33352618788941213,0.26142491071873397,0.10492346061835581,0.5011333901487948,0.4854917953338509,0.30592394663895517
121,0.24963988275240467,0.14938670070954435,0.1764523790129538,0.503070012651715,0.491662087636739,0.2529696426097845
122,0.13544876373336506,0.031063656019154395,0.3586753270778924,0.5080820905580593,0.4996077924641962,0.20696708487077298
123,0.026456301849893393,0.014468075770715128,0.6658098453594474,0.5166237173650553,0.5125331411077001,0.16716377161672225
124,0.009429428151892072,0.20062630698496292,0.9166156094030957,0.5305619979504311,0.5328589671020452,0.13471489480676002
125,0.12271572112322254,0.4381018923190306,0.9113334704254876,0.5528916139011547,0.565736161788803,0.11111670396286977
126,0.28314410967904324,0.5515837739056672,0.7686128118998368,0.5890450747901811,0.6189028921066324,0.1015587376198821
127,0.41040343515118594,0.5731666811588545,0.6358525743677013,0.6470875920886258,0.7018523418667622,0.1207188630897762
128,0.4897413462295494,0.569518691957224,0.5374050201940088,0.7356521468067491,0.818883118433194,0.20321930650477427
129,0.5362965890604162,0.5692743725620398,0.46269053848574987,0.8520139673301487,0.9342172712921273,0.4086887978856095
130,0.5674590787849647,0.5802518593894284,0.4049777289822461,0.9500022171872294,0.9142131777355837,0.7369095480015757
131,0.5957867841455704,0.6042450292038501,0.36355431880310213,0.9395747568479916,0.6874344849787661,0.9398495348248768
132,0.6294678114759542,0.64200667272664,0.34223836105934713,0.8046917979040892,0.4739494533185691,0.8799589889947862
133,0.6735446646581389,0.6927558060074863,0.3495799895531961,0.650726257311926,0.3897575995439393,0.736283510110171
134,0.7291579704409772,0.7493266161621279,0.3982877810752072,0.5325136123964281,0.37312609386184414,0.6149695036746446
135,0.789511087898803,0.7903845353344374,0.4968802146284825,0.46070455228255025,0.37930298284305675,0.5202493545946557
136,0.8350702784017673,0.7820740137379286,0.6265817667938718,0.4192548050737538,0.37516153581278555,0.44963189062753806
137,0.8398552931265808,0.710681064741636,0.727445068663862,0.38803274320927883,0.36232944309148163,0.3955216055671511
138,0.7957732363354451,0.6149835165733363,0.7468962933018675,0.35870687597395745,0.33899153738118404,0.3584786080609492
139,0.7249332681402954,0.5462957376175693,0.6961605511211331,0.324715222604658,0.3005169890425399,0.3427381447417148
140,0.6574901291918426,0.5173708077295787,0.6178203427842648,0.2809355469826139,0.2503268850428264,0.35480475799510636
141,0.6095984452123188,0.5148006088945387,0.5386744041531555,0.22683594267039753,0.1955069252916708,0.4070252232395115
142,0.5833280961086302,0.5252924808115667,0.467510911103379,0.1691951353956388,0.15606942705671978,0.5066759841533968
143,0.5750764914694941,0.5430449748743055,0.4064636758005739,0.12698369649507024,0.1657668150189573,0.6340656468449898
144,0.5813113111082914,0.5677642996900185,0.3569513205075006,0.12455435554315486,0.24020237771083597,0.7307298943959438
145,0.6006294753282903,0.6019535874217462,0.3219236730768946,0.16972454871121456,0.33802452534686367,0.7465268207874138
146,0.6337904759250883,0.6488218812395407,0.3076375087318292,0.24116993773727857,0.40509070682694936,0.6939296527398471
147,0.6824376917041679,0.709092595359431,0.3257547059599502,0.308589821986737,0.43266610725507215,0.6137787349293753
148,0.7456273793609406,0.773799670341782,0.393049181283404,0.3561867739420642,0.4334369340554858,0.5339459802554009
149,0.812712022161928,0.813831257560206,0.5186732675477719,0.38158194754897246,0.4220767192853523,0.462822186392734
150,0.8568667144603872,0.7865952455927137,0.6705808598885987,0.3889040132045959,0.405004632115066,0.4020957929065532
151,0.8474780652220196,0.6878675591675417,0.7673160870214943,0.3820759998792137,0.38104065990016434,0.3536603428768197
152,0.7839626369089521,0.5798416611373429,0.7611341019967799,0.36267877090925527,0.3473743748754998,0.31966473054283906
153,0.7002353838314307,0.5159808469682182,0.6879698174093545,0.3299854111444581,0.30132096491822535,0.3054263837458091
154,0.6290778733206164,0.49554236788245803,0.5986164602963568,0.2822555634190459,0.24183228366133358,0.32218698069769136
155,0.582507736226502,0.4979616835253642,0.5151389054972215,0.22001715534815391,0.1763210817617593,0.38631039937176337
156,0.558514197016586,0.5095881756570241,0.44190316965312276,0.1528047989283502,0.13079678378505522,0.5086657047975849
157,0.5514550199461065,0.525905901926902,0.37895918802301964,0.1054652868001692,0.14930176820304508,0.6634017942536928
158,0.5571762357264846,0.5476080000366983,0.32652839811512885,0.10929298635460916,0.24907072399180796,0.7703723377664361
159,0.5743196042631225,0.5779243173246199,0.28629742989762574,0.17055755334691225,0.36510511593573236,0.7717709046624415
160,0.6041606562915439,0.621338213231451,0.26284461731083325,0.25688822572583303,0.4341357474831167,0.6997481424891895
161,0.6498208732864428,0.6818743504051674,0.2662662025248073,0.3321535033904369,0.4580546488232473,0.6070288605567813
162,0.7140039904082052,0.7575941578867824,0.3152180788196835,0.3824153142952228,0.4555369900774502,0.5214972512271179
163,0.792565123881656,0.8271139306872086,0.43262746014021375,0.4086362244713958,0.4447192934168922,0.4465885289988907
164,0.8627894675462062,0.8378610647418558,0.6131065940037723,0.41760215451378857,0.4315192833553212,0.3820234077018412
165,0.882339702644293,0.7470052049466192,0.7733439487899607,0.41437523029690826,0.4134874548360936,0.3286535512156521
166,0.8278844624209855,0.6062593858167036,0.811818565964803,0.4009671795198121,0.38790426914565934,0.2860726183505442
167,0.7302844201090906,0.5080444129825954,0.7425013173474198,0.37668307408476853,0.3514072715694758,0.25651539967375503
168,0.6377742112916306,0.4712467315851275,0.6408965117860692,0.33857021348810157,0.29928997518756173,0.2474246074683526
169,0.5731868880287386,0.46803256418812045,0.5456715402718431,0.28280747687354724,0.22960367939015525,0.27298038542880243
170,0.5360958775460426,0.4758120867962168,0.46329624154676424,0.2090557328530399,0.15122675654292372,0.35569478987736947
171,0.5184273893065111,0.48557880189465474,0.3921110473624612,0.12921020667809102,0.09868194613649006,0.5123893878917298
172,0.5129553316400263,0.4958273153568494,0.3303277545947382,0.07697083780931002,0.1331728731668167,0.7050805151891208
173,0.5154744818305991,0.5080138970525647,0.27692822035721626,0.09319951300571272,0.2699389474297047,0.8185013121537803
174,0.5245834228729077,0.5248376036056832,0.23160070943552152,0.17801737093909697,0.40288287790523825,0.7943535949443125
175,0.5411468908516257,0.5500863442637074,0.19508355471301475,0.2817075908698611,0.46999441654005825,0.6984142019600794
176,0.5680932420327658,0.5890788260824495,0.17034083971710473,0.3644649930440046,0.4878806417084549,0.5941848739135344
177,0.6104756040066303,0.6487296796994073,0.1653946456540873,0.41640330310814055,0.4819504235224268,0.5054254059330208
178,0.6748860808157227,0.7346317212375651,0.19896877017083958,0.4436835464789771,0.47388999768011697,0.4280634554145366
179,0.7650734017537117,0.8377330747113652,0.3061866549395834,0.4559078210213038,0.4679435842501589,0.3611880029616661
180,0.8670982474027424,0.9033298993833114,0.5191262522569038,0.4595072826048997,0.4608303517450758,0.3049820039690414
181,0.928608519142624,0.8337958854761854,0.7750015871688478,0.45762779364963924,0.45188018662634777,0.256010415271422
182,0.8886989523435253,0.6397805992694512,0.8897947659833985,0.45140487223569725,0.43978926966913834,0.21312747252023678
183,0.7662544362778911,0.48146285943808403,0.8199282552734719,0.43985091442795776,0.42122885871361637,0.17738081253215499
184,0.6376141803049888,0.4213212292653446,0.6924162421808822,0.420266576472358,0.3928208769168071,0.14993900967347717
185,0.545294895750499,0.4137104241101212,0.580177480283796,0.38884963684885354,0.34963339329866505,0.13482106440613406
186,0.48987768608346455,0.4182326573878524,0.4900528081163051,0.34015023893315155,0.2850918951275796,0.142467830821283
187,0.45791360385606134,0.41900063849959424,0.41587176215389193,0.26809738368606906,0.1962550534624743,0.1948501133302214
188,0.436694212035737,0.41159912123818676,0.35388838854860216,0.17247134696048116,0.09859590068503987,0.32838000977108495
189,0.4172203782464262,0.3943987423449786,0.3031597820423999,0.07504102197141471,0.05258887894198372,0.5629432855036139
190,0.39307128722909657,0.3651228414757171,0.26510601111686555,0.03274916949257334,0.14945280583052734,0.8057181414933413
191,0.35874382014487394,0.3200760927377264,0.24463329953097535,0.09398462779517514,0.3498038882184278,0.8764135452400881
192,0.3088517291998819,0.2556914734427377,0.25304992573496626,0.22376668332204386,0.4729570227633575,0.7892028904192625
193,0.23970811415537152,0.17519392622651025,0.31147758291913163,0.343304977555131,0.5252870388481083,0.6606230900135868
194,0.15640113886600876,0.10475218136028386,0.4448650726708349,0.4277611509344915,0.5269817039487279,0.5551619201254933
195,0.08592603891602402,0.10501626808445574,0.6413242707533071,0.4750668515726698,0.5185697267050808,0.4698821979481238
196,0.07512202370914778,0.21545040971315377,0.7997424048879476,0.5026497804614997,0.5206784186438949,0.3937927703634867
197,0.14272539602341205,0.3645963816107743,0.8191065819005998,0.5215630692594325,0.5298445498130722,0.33291708012220567
198,0.24833575494136687,0.4575031966238994,0.7350159150008102,0.5391782258020402,0.5454863916842814,0.2850067042487301
199,0.34210328357111747,0.4876737154652243,0.6286211213220636,0.5614150226393032,0.5726197063688314,0.24662821750261976
200,0.4049957291119814,0.48797728105342125,0.533054966545427,0.5941566744925807,0.6145460140887256,0.22279424433938377
201,0.4404660837597426,0.48037012586591255,0.45135649450946175,0.6420923892512519,0.6756516598990756,0.22445651849756687
202,0.4578376266674133,0.4727587289677392,0.3808759695367046,0.7098421219370333,0.7584257829244683,0.27090548055810837
203,0.4647345186008164,0.46634331856415834,0.31952887093532634,0.7964958965265766,0.8446735124948663,0.39423507176249273
204,0.46566023969915876,0.46010058252562186,0.26600400501099847,0.8794786886509768,0.8703854985812409,0.6055335131717631
205,0.4626071879646486,0.45240448172404496,0.21941095043238357,0.9066360088282693,0.7646267532489466,0.806473069158022
206,0.4558264705517016,0.44123888130671296,0.17919570101941712,0.841592395273847,0.5908514325729888,0.8506833580011871
207,0.44421612287190826,0.42381544244565744,0.14532703827179588,0.7238003387641513,0.4760885391595102,0.7646300269512148
208,0.4252642537786433,0.3958924613288044,0.11890957032629634,0.6167047199447512,0.43965501910697524,0.6452810465445146
209,0.3946091638371291,0.3509709575835237,0.10380829691526755,0.5456657577451177,0.44144109731651904,0.5420011057100905
210,0.34547900373243456,0.28020045970939156,0.11067530868193132,0.5054116220685002,0.4481990950335599,0.4595649102489534
211,0.2693065051089294,0.17689158041124609,0.16532099357653834,0.4831858356624962,0.4501915869032169,0.3888173920109603
212,0.1624930417261603,0.057855673557024534,0.31623296346068785,0.4706057619490539,0.4502571801770623,0.3245134230622815
213,0.04952914180723139,0.009422723773369779,0.5951854514841661,0.46222007407526167,0.4444631891067701,0.26962728742416875
214,0.006735736949210147,0.1497521126912848,0.8731584781349813,0.4524143790503682,0.4318806979882619,0.22305999058358328
215,0.09265925603397768,0.3895328196057134,0.9236001112346592,0.4377921271740016,0.412390212885569,0.1838742308733563
216,0.24724321082741915,0.5299127966104704,0.7984259974356054,0.4152189724752623,0.3814606884613476,0.15488775034611169
217,0.3818662887454083,0.5653422786090792,0.6605289384295319,0.3797494408282459,0.33350785072064415,0.14124790387229558
218,0.46931238405852876,0.5640769743396148,0.5550220808465827,0.325326770932847,0.2629122697260011,0.1551209998075893
219,0.5205519250261987,0.5617300843652168,0.47462407859817585,0.24653683934451076,0.1690629184587693,0.22261250792427822
220,0.5529643411202858,0.5691241822895343,0.4114937117759459,0.14669637742685915,0.07633500258872017,0.3815476593597462
221,0.579972042167391,0.5889092655321493,0.36361482820642366,0.05642428449028769,0.05939651878153418,0.6335894520717563
222,0.6105737165171492,0.6223402113234318,0.33339334414057226,0.03826856024876857,0.1978454953230142,0.8467963245599767
223,0.6507988151109986,0.6701709140730804,0.3277962342798354,0.12401839825535854,0.3920614881893134,0.8645280063065397
224,0.703843597858242,0.7292596600234653,0.35919326753383574,0.2578010172880526,0.4925782003281509,0.7580623587403471
225,0.7670361398234874,0.7845521505403567,0.4416987984934961,0.3690580085253209,0.5294965342528921,0.6308713149312255
226,0.8255903310897801,0.8026389970575266,0.5725460880670548,0.44331147400227755,0.5252911305910857,0.5325230178317706
227,0.8515933510326399,0.7517153089561082,0.7034673669555216,0.48427923604480083,0.5186493444982792,0.45000289830942286
228,0.8241090567564745,0.6508271990574785,0.7617556030164805,0.5087332877155132,0.5233874858178904,0.37713646909629395
229,0.7552295185317319,0.5615167281171295,0.7308375197731163,0.5269615018171588,0.5342186083077021,0.320238930854462
230,0.6787475745078759,0.5159747635383135,0.6539320324601905,0.5454933109024874,0.5526305404282468,0.2750768069245346
231,0.6190904085189639,0.5050408717998365,0.5695776636005017,0.570305964621516,0.5838320221027185,0.2400021736912623
232,0.5827212468790522,0.511510514825757,0.4922000049617283,0.60708922071572,0.6308535689835577,0.22227345836376844
233,0.5665455575249168,0.5259316161850957,0.4247497002215957,0.6604333706162399,0.6983303388607696,0.23459885349618204
234,0.5659292074852373,0.546095753288623,0.36788693437872544,0.734245950431628,0.7851353814711435,0.3001394079552526
235,0.5781525491838898,0.5737683431622518,0.32304982093022444,0.823135272175861,0.86162365301209,0.45078083194970553
236,0.6030859492606048,0.6125463029199669,0.2939588065373431,0.895128334250577,0.8518992296321417,0.6740660424789976
237,0.6426429796922657,0.6660218169662153,0.2886695094541152,0.895706271059662,0.7130313513140853,0.8368251907592043
238,0.6989732901571168,0.7336282069357287,0.32203229060193367,0.8082874812281747,0.5482031711547819,0.8326235933365642
239,0.7696562379091416,0.8007107912495687,0.41363733325736357,0.689283937396859,0.46007640804781724,0.7284068095199737
240,0.8384909651125299,0.8271982213955125,0.5664395066044088,0.5926098745784033,0.439179069225514,0.6119203844624906
241,0.8710300742579377,0.7687080463537324,0.7245636378327096,0.5323082812457501,0.4453288023775053,0.5154146164861646
242,0.8389822913871272,0.6467013610827925,0.7932095824208614,0.49893852050974286,0.45055241375311006,0.43773703551720233
243,0.7571721627186025,0.5420897992497994,0.7528653105035248,0.480475169444997,0.45241268384458966,0.3687218842761524
244,0.6682918306679065,0.49281998929271814,0.6629921447389184,0.4702225994392578,0.4517707463905132,0.3068919786337372
245,0.600760470115507,0.48264099836005986,0.5698569810857232,0.4626095546628678,0.4447446282800551,0.25453682862948357
246,0.5599107751379595,0.48904689759362396,0.4869068670539703,0.45269613445617474,0.4318190832972082,0.2096141591107381
247,0.5403020544961543,0.5009043825358,0.41491588201632773,0.43776546331919597,0.4117796176020718,0.17218357002784956
248,0.5354478965977955,0.5156257679267676,0.35289363279675523,0.41447096477717393,0.3797725578232738,0.14512096065768465
249,0.5413621060395021,0.5347194918757439,0.3005316574305582,0.37777963609192244,0.33042951374995866,0.13361060856638152
250,0.5570289232853708,0.5616680761046143,0.2588065619570859,0.3215985213789817,0.25780937681963634,0.15079462578951053
