t,tx,ty,tz,px,py,pz
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,0.7107959570338017,0.44306635944439454,0.7726917735367249
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,0.5919719903891713,0.4094471356215137,0.645435642273067
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,0.5147358102203046,0.41094119847737853,0.5425151532079381
65,0.472386228423431,0.41109788646493317,0.4727607422574785,0.46973063990020947,0.4140800894814183,0.4599449510725615
66,0.4427292850745761,0.4086902886756881,0.4028593660474124,0.44246200051136086,0.4110497695230718,0.3914564559618853
67,0.42079716494460473,0.39659720343972565,0.3454422109626171,0.421660539192786,0.3980982509140998,0.33538055778177245
68,0.39798148313030673,0.37307773088061125,0.30066328152241106,0.39909473332071166,0.3739488723473413,0.291455850556352
69,0.36792460415080097,0.33547565621342834,0.2717667134928132,0.3688208514023467,0.33551051535869514,0.26345352527959004
70,0.3251449030118342,0.2806032603663454,0.26693707689143326,0.3253768549901665,0.2794146516589323,0.2595638812772618
71,0.2653573574106065,0.20887110716670337,0.3022692203912639,0.2643658565346239,0.20579566554784665,0.2966798798982322
72,0.18974301154736006,0.13564509173044276,0.40045008462173654,0.18697114224296651,0.13057349120669767,0.398690875280438
73,0.11515759646478335,0.10585023154544271,0.5672735396362674,0.11078928310268292,0.10125873194879936,0.5717903216914438
74,0.08015009884374613,0.17145519609224125,0.7405244472170331,0.07629114468846586,0.17183752651828146,0.7490830139155247
75,0.11684448364927791,0.3070785537857358,0.8115336685534422,0.11630601855644927,0.3125585029023118,0.8177795826596641
76,0.20721086443966613,0.41902868958427253,0.7626737631602096,0.21029376729123983,0.42570659847406367,0.7639271210732093
77,0.3028727445456003,0.4684951875037226,0.6649225508647294,0.30790085403331263,0.4738862126060901,0.6632501462728203
78,0.37398924920171656,0.4773611292253265,0.5676386671233649,0.3795504551182242,0.4817446423363766,0.5649229351357842
79,0.41664095150454916,0.4709440312147445,0.4826054016957249,0.42225489304404945,0.47525278426111617,0.4795917554517315
80,0.437859342335975,0.46093239764730587,0.4091505584998874,0.443691533644164,0.4659229339350931,0.40602973034336076
81,0.4452168251604544,0.4500508286652209,0.3454686447439989,0.451753062948859,0.45649198161077087,0.34214669397040043
82,0.4434951454846052,0.43720219650251335,0.29048736827539073,0.4514601028894464,0.44596291337996863,0.2867429616081276
83,0.4345229653758102,0.419712887429924,0.24391299800904648,0.44491024604583707,0.4320618534427969,0.23919199413260228
84,0.4176795524001716,0.39374554325188926,0.20657601557436572,0.4319132488335375,0.41155713530065363,0.1996764243792477
85,0.39016967487540977,0.35398932289868246,0.18163830728008334,0.410311301654898,0.3799109523119113,0.16983528141318927
86,0.34707807037639843,0.29376009570668704,0.17746359850465804,0.3759077611357303,0.33076382454149433,0.15474423091278722
87,0.28216245406801854,0.20828336135892073,0.21311004951547524,0.32244410139379764,0.25678992779140797,0.16718346234212872
88,0.19260520058123276,0.10847213637612885,0.3229369272583586,0.243442076980024,0.15665627854073352,0.23489419042829757
89,0.09392404488675632,0.05037362165971737,0.534387138283972,0.14125439804517925,0.058984677368107974,0.3999515928538504
90,0.038353009360749535,0.12553822559821676,0.778730519940477,0.049132793621721335,0.05356095518712775,0.6616299730005116
91,0.08175549207789151,0.31409134060568783,0.8810042765949166,0.036618343710416265,0.20878763589670782,0.8700455940140153
92,0.20190863697327593,0.4636469255648673,0.8095736617416174,0.1316749382638604,0.4085415911243415,0.874130782286442
93,0.3259191215435918,0.5200284429458745,0.6852236736763835,0.2695496565599654,0.5134250620795738,0.754948192022234
94,0.41448211719137584,0.526955308040246,0.5750607719087153,0.38303391774734086,0.5384847492827741,0.6303944550511885
95,0.4674614441900455,0.5222007142675057,0.485613029906471,0.4555688269465633,0.5364335675683886,0.5306295714262594
96,0.49769327490106424,0.520662978139297,0.41132139573769494,0.4975168921062524,0.5332428558863567,0.4501211299807987
97,0.5172239848945371,0.5264417805191017,0.34862920743398823,0.5233796410095779,0.5379648432417781,0.3835779125872327
98,0.5345311334151762,0.5409682375995503,0.29636955052443104,0.5442242468321032,0.5523075395286222,0.32912456808467233
99,0.5556134885745754,0.566321846896464,0.25528888943629924,0.567652409063832,0.5784923801164997,0.28723580713474467
100,0.5856603415964652,0.6062336178612678,0.22890017278903585,0.5996848413603807,0.6194283862904302,0.26222183105279223
101,0.6301473729861745,0.6654516397322818,0.2260780196726721,0.645638981889667,0.678411697526043,0.2633936051081036
102,0.6942806311666274,0.7453831888152813,0.2653663880999383,0.709497164286341,0.7538237232296947,0.30906283424471265
103,0.7780038338183801,0.8304303024630884,0.37553519278925945,0.7883232633196772,0.8255387028554578,0.4230183549461442
104,0.8628970598303735,0.8668326900543379,0.5686534553170186,0.8606426753803827,0.8410835245558471,0.6033632709571105
105,0.9022091377094813,0.7872841543062526,0.7703061808890443,0.8839487016250545,0.754047209846321,0.7685271297074386
106,0.856220051589885,0.6257736770070085,0.8439849077951009,0.8328510607282685,0.6134259373689085,0.8136356883801386
107,0.7498510101213886,0.5015917381067003,0.7782963388236215,0.736018199429643,0.5111211529507511,0.7490190881964602
108,0.6422927872806725,0.4529148880372149,0.6671847601313303,0.6415865468441956,0.4706955146614522,0.6468828829203109
109,0.5652122697565364,0.44651818943461286,0.5640703553391846,0.5750715046114928,0.4669399733765929,0.5505588331350307
110,0.5194767088885344,0.45246368119397495,0.47691412322454135,0.5364980851896521,0.47411645413145886,0.4676169455974482
111,0.4951126532993554,0.45836793408871535,0.4025604584655101,0.5177015322476117,0.4837665839271186,0.3955142834987492
112,0.4825871172179869,0.461163536901513,0.33817460269461014,0.5114789100611735,0.4935598489631422,0.3332751755926177
113,0.4755361209790602,0.460767057877425,0.2820698675471738,0.513173401213533,0.5049517489884943,0.27918530400650554
114,0.4702037819282917,0.45738908404857337,0.2331439746197147,0.5212278098114879,0.5204353088668301,0.2331545715063152
115,0.4642710759111871,0.4506360686292744,0.19061529291484403,0.53624544121314,0.5435544242971035,0.1954367687802131
116,0.45586793415770593,0.4391675508358661,0.15403174243158935,0.5608377856427701,0.5793158171120473,0.1684864990999308
117,0.44280458322186117,0.42033709927449414,0.12352896604788535,0.5997483467868696,0.6344844585169037,0.15887073731522905
118,0.42185430591431494,0.3895999144688846,0.10058464708177353,0.6595721815101079,0.7157835314205935,0.18270057000270196
119,0.38795314831569355,0.339788503387332,0.0900174228050922,0.7456605193295807,0.8195062785966337,0.2725892382993908
120,0.33352618788941213,0.26142491071873397,0.10492346061835581,0.8495987205302292,0.9019512401137009,0.4681998019271968
121,0.24963988275240467,0.14938670070954435,0.1764523790129538,0.9258110269251045,0.862450621082671,0.7340327728717451
122,0.13544876373336506,0.031063656019154395,0.3586753270778924,0.9064024522150016,0.678454638966263,0.8870985191593498
123,0.026456301849893393,0.014468075770715128,0.6658098453594474,0.7933127698800151,0.5034902540947723,0.8436092410441354
124,0.009429428151892072,0.20062630698496292,0.9166156094030957,0.6595917260646484,0.42409819080330713,0.7191489651077664
125,0.12271572112322254,0.4381018923190306,0.9113334704254876,0.5579024601633296,0.4109903398716118,0.6003136724489222
126,0.28314410967904324,0.5515837739056672,0.7686128118998368,0.49595067654719815,0.4147346147800409,0.5072773483407832
127,0.41040343515118594,0.5731666811588545,0.6358525743677013,0.4599360399723248,0.4164901797138867,0.4300046413089178
128,0.4897413462295494,0.569518691957224,0.5374050201940088,0.43693204483190917,0.4101497619936294,0.3665687667446509
129,0.5362965890604162,0.5692743725620398,0.46269053848574987,0.41688809529333465,0.39392669375892164,0.3142251028180463
130,0.5674590787849647,0.5802518593894284,0.4049777289822461,0.39289408787634583,0.3657187947864512,0.2749533830583825
131,0.5957867841455704,0.6042450292038501,0.36355431880310213,0.35934461767492093,0.32216217696614813,0.25287816929878987
132,0.6294678114759542,0.64200667272664,0.34223836105934713,0.31086144379415753,0.25984351542490935,0.25889198134967795
133,0.6735446646581389,0.6927558060074863,0.3495799895531961,0.24377468099738892,0.18154925133712987,0.31281148324661395
134,0.7291579704409772,0.7493266161621279,0.3982877810752072,0.16247115694573883,0.1112745510865869,0.43898918366570294
135,0.789511087898803,0.7903845353344374,0.4968802146284825,0.09187601460301122,0.10652588912217176,0.6286772420255549
136,0.8350702784017673,0.7820740137379286,0.6265817667938718,0.0769611396765794,0.20823207414174197,0.7882798045297275
137,0.8398552931265808,0.710681064741636,0.727445068663862,0.13875880323675266,0.35400161480040704,0.8164133359422328
138,0.7957732363354451,0.6149835165733363,0.7468962933018675,0.240991683240454,0.44953844305731505,0.7386742635885932
139,0.7249332681402954,0.5462957376175693,0.6961605511211331,0.3343425229632072,0.4825923527491607,0.6341007995272792
140,0.6574901291918426,0.5173708077295787,0.6178203427842648,0.3980623509975854,0.4841744265761071,0.5386052192046671
141,0.6095984452123188,0.5148006088945387,0.5386744041531555,0.434245466765952,0.4763642173906848,0.4565349065781453
142,0.5833280961086302,0.5252924808115667,0.467510911103379,0.4517168666478393,0.467780303373143,0.38567495866109636
143,0.5750764914694941,0.5430449748743055,0.4064636758005739,0.4579421219916465,0.4595999055696228,0.3240712763610315
144,0.5813113111082914,0.5677642996900185,0.3569513205075006,0.4572794792417709,0.45065006236127414,0.27048198689560277
145,0.6006294753282903,0.6019535874217462,0.3219236730768946,0.4514504032548853,0.4387674707477346,0.22428182556789628
146,0.6337904759250883,0.6488218812395407,0.3076375087318292,0.4401600181646408,0.4210894215173111,0.18534772571771896
147,0.6824376917041679,0.709092595359431,0.3257547059599502,0.42140994043945046,0.3935107655732618,0.15474976080831127
148,0.7456273793609406,0.773799670341782,0.393049181283404,0.39131718277281186,0.35002163919271245,0.13618206589938858
149,0.812712022161928,0.813831257560206,0.5186732675477719,0.3437937711079018,0.2827253288770224,0.1396067179601665
150,0.8568667144603872,0.7865952455927137,0.6705808598885987,0.2713041883971615,0.18602770120707782,0.1884300280507047
151,0.8474780652220196,0.6878675591675417,0.7673160870214943,0.17098854386103657,0.07526903016891118,0.3256064995483601
152,0.7839626369089521,0.5798416611373429,0.7611341019967799,0.06459096277192412,0.02641897988871697,0.5797412594650564
153,0.7002353838314307,0.5159808469682182,0.6879698174093545,0.019293841450038096,0.14506705712361276,0.8412379300617471
154,0.6290778733206164,0.49554236788245803,0.5986164602963568,0.0912182700344732,0.3648123567575994,0.9070400526633795
155,0.582507736226502,0.4979616835253642,0.5151389054972215,0.23309036491217078,0.506222676010167,0.798917142785588
156,0.558514197016586,0.5095881756570241,0.44190316965312276,0.3626719702409153,0.547791898394041,0.6656117823298728
157,0.5514550199461065,0.525905901926902,0.37895918802301964,0.44912442027141986,0.5482911614028144,0.5583741534815039
158,0.5571762357264846,0.5476080000366983,0.32652839811512885,0.499824248793137,0.5449407321075972,0.4738119819916609
159,0.5743196042631225,0.5779243173246199,0.28629742989762574,0.530752878024032,0.5490268676709569,0.4060202879539869
160,0.6041606562915439,0.621338213231451,0.26284461731083325,0.5545429477494844,0.5637874607490336,0.3511671100551553
161,0.6498208732864428,0.6818743504051674,0.2662662025248073,0.5802767146868589,0.5912034039146561,0.3106780459732893
162,0.7140039904082052,0.7575941578867824,0.3152180788196835,0.6144051569387529,0.6334305905458824,0.28903270256582614
163,0.792565123881656,0.8271139306872086,0.43262746014021375,0.6619768434670219,0.692218318740975,0.2964603063255255
164,0.8627894675462062,0.8378610647418558,0.6131065940037723,0.7254944006597815,0.76243006364274,0.3505582880967576
165,0.882339702644293,0.7470052049466192,0.7733439487899607,0.7988439588926841,0.8195851804810729,0.4688232446938182
166,0.8278844624209855,0.6062593858167036,0.811818565964803,0.8580545295053245,0.8149637256583971,0.635062659464755
167,0.7302844201090906,0.5080444129825954,0.7425013173474198,0.8661055044788781,0.7228612316407531,0.7663046184496596
168,0.6377742112916306,0.4712467315851275,0.6408965117860692,0.8099831783151595,0.5995699794537299,0.7869346968009855
169,0.5731868880287386,0.46803256418812045,0.5456715402718431,0.7205878661780991,0.5162405927514785,0.7199236527963853
170,0.5360958775460426,0.4758120867962168,0.46329624154676424,0.6381097140524291,0.485407920124024,0.6249236300272302
171,0.5184273893065111,0.48557880189465474,0.3921110473624612,0.5815740002968448,0.48425448480486455,0.5354994957562239
172,0.5129553316400263,0.4958273153568494,0.3303277545947382,0.5500189801137312,0.49337392145583747,0.4570927885378057
173,0.5154744818305991,0.5080138970525647,0.27692822035721626,0.5369244300368863,0.5064862065640132,0.38905496030784736
174,0.5245834228729077,0.5248376036056832,0.23160070943552152,0.536720916256462,0.5226233482546263,0.3309354194390189
175,0.5411468908516257,0.5500863442637074,0.19508355471301475,0.546489435067612,0.5443622350666999,0.2825630855688682
176,0.5680932420327658,0.5890788260824495,0.17034083971710473,0.5663799425552786,0.5757215955668815,0.24585383824625606
177,0.6104756040066303,0.6487296796994073,0.1653946456540873,0.5989151782730685,0.6219721642186968,0.2256250454554387
178,0.6748860808157227,0.7346317212375651,0.19896877017083958,0.6484691671937757,0.6881924062957061,0.23335805637384494
179,0.7650734017537117,0.8377330747113652,0.3061866549395834,0.7189788411185737,0.772935824049865,0.2913397958754484
180,0.8670982474027424,0.9033298993833114,0.5191262522569038,0.8062470272598782,0.8507420911898835,0.42877862090004204
181,0.928608519142624,0.8337958854761854,0.7750015871688478,0.8826441044862864,0.8551835480451584,0.6385499800464273
182,0.8886989523435253,0.6397805992694512,0.8897947659833985,0.8965841580183267,0.7386941208292731,0.8105748425878178
183,0.7662544362778911,0.48146285943808403,0.8199282552734719,0.8262558494145561,0.5800005078950408,0.8323431113109379
184,0.6376141803049888,0.4213212292653446,0.6924162421808822,0.7146249773601375,0.48043122681464656,0.7450710869895922
185,0.545294895750499,0.4137104241101212,0.580177480283796,0.6149324700930165,0.4485012717379927,0.6332288267142023
186,0.48987768608346455,0.4182326573878524,0.4900528081163051,0.5486621894171603,0.4486931869846642,0.5354824350276459
187,0.45791360385606134,0.41900063849959424,0.41587176215389193,0.5108123868133493,0.45507332847429227,0.4527613191248948
188,0.436694212035737,0.41159912123818676,0.35388838854860216,0.49105348328600074,0.46041260788652427,0.3815947170415088
189,0.4172203782464262,0.3943987423449786,0.3031597820423999,0.48098290886564044,0.46236706039218445,0.3200145296815508
190,0.39307128722909657,0.3651228414757171,0.26510601111686555,0.47502256009475463,0.461454382167512,0.26616806654165004
191,0.35874382014487394,0.3200760927377264,0.24463329953097535,0.47014174260813324,0.4577150115967882,0.21931324260331592
192,0.3088517291998819,0.2556914734427377,0.25304992573496626,0.464319009910487,0.4506912510240737,0.17855631916298936
193,0.23970811415537152,0.17519392622651025,0.31147758291913163,0.4558160919370813,0.4388993034092189,0.14359681415603093
194,0.15640113886600876,0.10475218136028386,0.4448650726708349,0.44246533838657587,0.4195767354221074,0.11456954448258128
195,0.08592603891602402,0.10501626808445574,0.6413242707533071,0.42096868837373386,0.38800441528045104,0.09309117885377921
196,0.07512202370914778,0.21545040971315377,0.7997424048879476,0.38612130307948533,0.3367879875011832,0.08420147997994609
197,0.14272539602341205,0.3645963816107743,0.8191065819005998,0.3301468510880897,0.25621111989978695,0.10163689392793551
198,0.24833575494136687,0.4575031966238994,0.7350159150008102,0.24401594583818031,0.14141059807117715,0.1780805436027193
199,0.34210328357111747,0.4876737154652243,0.6286211213220636,0.1276420707093256,0.022794868344177793,0.36990807282555094
200,0.4049957291119814,0.48797728105342125,0.533054966545427,0.019813396721415633,0.01654884731634418,0.6861386780115923
201,0.4404660837597426,0.48037012586591255,0.45135649450946175,0.010379797536830368,0.21506378763128634,0.9281929182678799
202,0.4578376266674133,0.4727587289677392,0.3808759695367046,0.13141900767956638,0.45234413009305663,0.9072328402988147
203,0.4647345186008164,0.46634331856415834,0.31952887093532634,0.29359013950564167,0.5579755214425195,0.7612035866030994
204,0.46566023969915876,0.46010058252562186,0.26600400501099847,0.4189552161942724,0.5761669316689816,0.6292655262271892
205,0.4626071879646486,0.45240448172404496,0.21941095043238357,0.49644607601293567,0.5724952771114976,0.5332841989791562
206,0.4558264705517016,0.44123888130671296,0.17919570101941712,0.5419770628639943,0.5725323020864078,0.46048575485002274
207,0.44421612287190826,0.42381544244565744,0.14532703827179588,0.5730051294637358,0.5850049819667179,0.4046012428060174
208,0.4252642537786433,0.3958924613288044,0.11890957032629634,0.6019961657250528,0.6101551712518262,0.36590594760044004
209,0.3946091638371291,0.3509709575835237,0.10380829691526755,0.6366625224368554,0.6491244038678686,0.3477700659655233
210,0.34547900373243456,0.28020045970939156,0.11067530868193132,0.68183482493792,0.7002424012569549,0.35998977881444083
211,0.2693065051089294,0.17689158041124609,0.16532099357653834,0.7376084377477475,0.7545464321082854,0.41444662936792553
212,0.1624930417261603,0.057855673557024534,0.31623296346068785,0.7956822525382288,0.7890960935122647,0.516706065385199
213,0.04952914180723139,0.009422723773369779,0.5951854514841661,0.8354842883120904,0.771573787163406,0.6422771665096124
214,0.006735736949210147,0.1497521126912848,0.8731584781349813,0.8330502241245797,0.6961699346485518,0.7299921767631861
215,0.09265925603397768,0.3895328196057134,0.9236001112346592,0.7852426060268144,0.6056324717135235,0.7376892779492209
216,0.24724321082741915,0.5299127966104704,0.7984259974356054,0.7157477285217145,0.5441081591271393,0.6833043248121109
217,0.3818662887454083,0.5653422786090792,0.6605289384295319,0.6522345748408985,0.51996897196779,0.6056802822043914
218,0.46931238405852876,0.5640769743396148,0.5550220808465827,0.6085895553684924,0.5198666834843436,0.5290069302123819
219,0.5205519250261987,0.5617300843652168,0.47462407859817585,0.5857251531722864,0.5315883555058343,0.46040987584068976
220,0.5529643411202858,0.5691241822895343,0.4114937117759459,0.5802177051623165,0.5507971461909158,0.40198710133580445
221,0.579972042167391,0.5889092655321493,0.36361482820642366,0.5890481799280276,0.5774966312878481,0.35580050196149554
222,0.6105737165171492,0.6223402113234318,0.33339334414057226,0.6111502192135556,0.6142913821616808,0.3253550044948618
223,0.6507988151109986,0.6701709140730804,0.3277962342798354,0.6474492608203076,0.663856219392253,0.31807994872387285
224,0.703843597858242,0.7292596600234653,0.35919326753383574,0.6990238400618135,0.7249885408589122,0.3467258434915068
225,0.7670361398234874,0.7845521505403567,0.4416987984934961,0.7629257979232836,0.7844688106596566,0.42712158980815634
226,0.8255903310897801,0.8026389970575266,0.5725460880670548,0.8247445329907871,0.8086911521341005,0.5602713232131474
227,0.8515933510326399,0.7517153089561082,0.7034673669555216,0.8555314716409554,0.7614681898770577,0.6995524488647693
228,0.8241090567564745,0.6508271990574785,0.7617556030164805,0.831300169434308,0.6584546596165805,0.7668777370847177
229,0.7552295185317319,0.5615167281171295,0.7308375197731163,0.7620512629229153,0.5634190487254669,0.740440117711702
230,0.6787475745078759,0.5159747635383135,0.6539320324601905,0.682329421947022,0.5130131209628628,0.6627194113366421
231,0.6190904085189639,0.5050408717998365,0.5695776636005017,0.619178700199328,0.5004901366915617,0.5758589061709966
232,0.5827212468790522,0.511510514825757,0.4922000049617283,0.5801567428899346,0.5060759872946478,0.4967396446492606
233,0.5665455575249168,0.5259316161850957,0.4247497002215957,0.5618563043546978,0.5196206731653811,0.4272450164684297
234,0.5659292074852373,0.546095753288623,0.36788693437872544,0.5594308079268067,0.5384444879426418,0.36837522228712527
235,0.5781525491838898,0.5737683431622518,0.32304982093022444,0.5696207703978782,0.5639712345247361,0.3207882180958907
236,0.6030859492606048,0.6125463029199669,0.2939588065373431,0.591985387657933,0.5999202091520225,0.28752107574982655
237,0.6426429796922657,0.6660218169662153,0.2886695094541152,0.6284296464293149,0.650441103954662,0.2753452167970577
238,0.6989732901571168,0.7336282069357287,0.32203229060193367,0.6817644617622262,0.7172022911972984,0.2977805136404378
239,0.7696562379091416,0.8007107912495687,0.41363733325736357,0.7519176443538308,0.7905393054382053,0.3757538160278818
240,0.8384909651125299,0.8271982213955125,0.5664395066044088,0.8269638841039587,0.8349199096664187,0.5223670669565113
241,0.8710300742579377,0.7687080463537324,0.7245636378327096,0.8742317244089837,0.7967568776704329,0.696967736112595
242,0.8389822913871272,0.6467013610827925,0.7932095824208614,0.8574023990477498,0.677138506078945,0.79685644584354
243,0.7571721627186025,0.5420897992497994,0.7528653105035248,0.780472181767276,0.5574600907963668,0.7767580432236763
244,0.6682918306679065,0.49281998929271814,0.6629921447389184,0.685723416758958,0.49274063727212225,0.6895653878748768
245,0.600760470115507,0.48264099836005986,0.5698569810857232,0.6091071100833841,0.47608495129833406,0.5916832483919678
246,0.5599107751379595,0.48904689759362396,0.4869068670539703,0.5608294140406413,0.48005469036347725,0.5049642980423416
247,0.5403020544961543,0.5009043825358,0.41491588201632773,0.5356222193873058,0.4902768652694871,0.4291816139825848
248,0.5354478965977955,0.5156257679267676,0.35289363279675523,0.526427022600506,0.5026389798708457,0.3638686970677336
249,0.5413621060395021,0.5347194918757439,0.3005316574305582,0.5279720097799863,0.5175109423301494,0.3076685346236303
250,0.5570289232853708,0.5616680761046143,0.2588065619570859,0.5380901571824005,0.5377879504238043,0.26070138637998763
