t,tx,ty,tz,px,py,pz
19,0.6196455330219659,0.51249799349952,0.560084672431225,2.5816269824339155,1.0618448583054576,-1.4456613929591384
20,0.5873574476576816,0.5202461325337582,0.48596682722783596,2.3167388401001165,0.5550926830863663,-1.7548414144179532
21,0.5743202331823668,0.5360718854598011,0.4216332337258722,3.2335733449956585,0.39502301204107404,-3.1930889008184877
22,0.5765575287883622,0.5584469982773111,0.36830031530052026,2.891380081678875,-0.16052147342620948,-2.51085839913695
23,0.5919602246201752,0.5893421839272104,0.3282205399194285,3.3041187365045346,-0.036004826114039545,-2.838607616366083
24,0.6207530718558334,0.6320790973555849,0.30638058641198873,3.253630264219911,0.6952650478660285,-1.7018633111143586
25,0.6646381649989985,0.6888114231972493,0.3126079847699632,2.256236053236403,0.49678544312318884,-1.1833568651154067
26,0.7241952806024619,0.7548481066571706,0.3627960709182736,3.1591420787981193,0.9680779104906545,-2.7573942164189447
27,0.7928732959546378,0.8081226677260974,0.47173579168867213,2.165129369718951,0.08312685486516536,-1.5925859691956568
28,0.8487768697068452,0.8061098994253502,0.6246131291202117,3.858911141953465,-0.025976891914922362,-4.368491585591471
29,0.8586512679738343,0.7245754016519504,0.749637110968445,3.4540168910657485,0.5401332766888363,-3.157312191097134
30,0.8089853674938884,0.6096948129260307,0.7754613800955747,3.0617861354198617,-0.23836426256382204,-1.3547533126115994
31,0.7262507099734785,0.5289016682732457,0.7160365934879469,3.427679479611271,1.1704783762501467,-2.5627637442130577
32,0.6479865793968748,0.496790262609083,0.627126029056944,1.6437528838378022,-0.042281869525909954,-0.7216562259796468
33,0.5929545232761431,0.49404414393067153,0.5402775305325993,3.32514053278126,0.29049573784618055,-2.913851454254342
34,0.5621240996885848,0.5035411431349676,0.46335812760337897,2.991019173441476,-0.11257665336363232,-2.0042894477986763
35,0.5500118535052242,0.5182006342415567,0.39682634353348917,3.5827326054023274,-0.0181764393192001,-2.958987753864239
36,0.5516034899111499,0.5374322401433093,0.34053345387719497,3.112706979365946,-0.08684644449251877,-2.1591070127257446
37,0.5645506735150715,0.563822913536599,0.29543141079993557,3.56189868106428,0.529270988858821,-2.426367987742985
38,0.5892945424988606,0.6015880748403216,0.2647023599809222,2.1872079296880393,-0.3767940758870889,-1.0100542722859664
39,0.6285239148196562,0.6554159764369704,0.25589823954525,3.756387092300507,1.1626782611182254,-2.503793465074473
40,0.6857468106532829,0.7270259639365759,0.28428195718698923,1.037031877759274,-0.7930855114064173,-0.8616543966722112
41,0.7608958300559525,0.8049200773211794,0.37345962161080876,2.7840005304080044,0.08833642813414677,-1.504173637494798
42,0.8399967312273053,0.8477260017351198,0.536606908468567,3.3101786410976786,0.33660621285729597,-2.009098226545916
43,0.8856284861681306,0.7964342889205551,0.7231018367799342,2.679207352486845,0.1112334085303992,-1.8617440452018705
44,0.8591359561748155,0.660246015814069,0.8172012901394026,3.694000269211225,0.07342602463888959,-3.558661544358671
45,0.7706553077322096,0.536027733300199,0.7801445011942987,3.4199935714041647,0.08070153316378814,-3.442265953760728
46,0.670067457427751,0.4770468156442386,0.68221969778761,3.3598175669450754,-0.08819464987775127,-1.751478635667386
47,0.5926642208309174,0.4643079636100038,0.581703792798953,3.2245376938711168,0.8616386754711751,-2.0651410073175924
48,0.5450419661368033,0.4694635144852247,0.49390042621140323,2.0962000804778604,0.6582553871732788,-1.1786407409302342
49,0.5202996995447441,0.47851726266315225,0.41830806378568813,3.2874698652701504,0.4713033953454424,-3.2197848847991573
50,0.5101137955441366,0.4876726610966594,0.35274426368262823,2.8864381121002847,-0.11485677063225985,-2.61633300997563
51,0.50885057303416,0.49743727883829536,0.29578011689919387,3.3888173529679033,-0.1591300153114723,-2.6784832430290884
52,0.5138612891901337,0.5098620057949382,0.24664389961421923,3.2851315045852605,0.4520071934253078,-1.991965088188003
53,0.5248670231162743,0.5278743171794241,0.20522511815520628,2.688504550901687,0.7488183532207646,-1.4270987322562334
54,0.5435472711594904,0.5555800227742049,0.1726016310693747,2.675000402222242,0.5005410610496686,-2.4564697320356785
55,0.5735564082649619,0.5988454769351264,0.1525274775322631,3.1896000113759957,0.1763567921657927,-3.012730282150944
56,0.6207018299388064,0.6651382348514576,0.15493718317020588,3.0848545516721764,-0.27728490756763513,-2.9604229187477245
57,0.6920342870380565,0.7591843357087666,0.2026478099333509,3.1995590360385187,0.22216084021122207,-1.936857541819471
58,0.7897001167366506,0.8650293026126127,0.33595031308953766,2.9797858146766547,1.26369238049144,-1.351945214451355
59,0.8921289105091228,0.910891815365167,0.5791306529361797,1.823407559496049,0.26638009110885186,-1.688761189789961
60,0.9358431801792508,0.7990301837535084,0.8295338162282924,3.919723932015472,0.2477300490446357,-3.4728519889465623
61,0.8683030070890754,0.5895749739397402,0.8960298970414269,2.879163309808609,-0.10035556870586149,-2.4473739218373503
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,3.4677193948463323,0.14387381421799894,-2.6363610052010067
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,2.9832858754489067,0.491633908014693,-1.2033602824656455
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,2.888398572702176,0.9668587778348847,-2.2208924772810974
65,0.472386228423431,0.41109788646493317,0.4727607422574785,2.380712801488258,0.08144200540495561,-2.428403324032452
66,0.4427292850745761,0.4086902886756881,0.4028593660474124,3.572050924078839,-0.25848250746289914,-3.1497470621743417
67,0.42079716494460473,0.39659720343972565,0.3454422109626171,3.256559133647494,0.1957050182918767,-2.6050003310306877
68,0.39798148313030673,0.37307773088061125,0.30066328152241106,3.076014737719772,0.4813824062484837,-1.4701619119928822
69,0.36792460415080097,0.33547565621342834,0.2717667134928132,2.5915147901030107,0.8899877211471239,-1.3613651185243043
70,0.3251449030118342,0.2806032603663454,0.26693707689143326,2.5718081097579404,0.5891608791488228,-2.682454818007642
71,0.2653573574106065,0.20887110716670337,0.3022692203912639,3.2377192622760766,0.1489359539137869,-3.143752617619679
72,0.18974301154736006,0.13564509173044276,0.40045008462173654,3.043640536604542,-0.2776374058841533,-3.0215629734396288
73,0.11515759646478335,0.10585023154544271,0.5672735396362674,3.1106792746137337,0.2495825625337087,-1.7528248742977475
74,0.08015009884374613,0.17145519609224125,0.7405244472170331,3.025837380884459,1.5932802800349304,-1.5389561995272345
75,0.11684448364927791,0.3070785537857358,0.8115336685534422,1.4742124742553688,-0.060239176167646846,-1.2221965322841228
76,0.20721086443966613,0.41902868958427253,0.7626737631602096,3.8539539254125046,-0.06391866033038518,-2.8796123509115823
77,0.3028727445456003,0.4684951875037226,0.6649225508647294,2.938006649723567,-0.029779353626327776,-1.7642852924067398
78,0.37398924920171656,0.4773611292253265,0.5676386671233649,3.500272803292729,0.08192769237371067,-3.3382920545382575
79,0.41664095150454916,0.4709440312147445,0.4826054016957249,3.1718203426587586,-0.01732574223090566,-1.9788649979948723
80,0.437859342335975,0.46093239764730587,0.4091505584998874,3.478951984026617,0.3833851856641015,-2.7175925897150677
81,0.4452168251604544,0.4500508286652209,0.3454686447439989,2.623911807266463,-0.13416125143683466,-1.1696211178479707
82,0.4434951454846052,0.43720219650251335,0.29048736827539073,3.6666577290262055,1.0782595362709717,-2.7938776022422616
83,0.4345229653758102,0.419712887429924,0.24391299800904648,1.4075964935331964,-0.8464410329450445,-1.138440949706002
84,0.4176795524001716,0.39374554325188926,0.20657601557436572,3.0528152408984983,0.16527926459364473,-1.7678348264798807
85,0.39016967487540977,0.35398932289868246,0.18163830728008334,3.056610929622689,0.2626171600648899,-1.523509489572774
86,0.34707807037639843,0.29376009570668704,0.17746359850465804,3.093748311475821,0.15555895222718696,-2.7677128113015286
87,0.28216245406801854,0.20828336135892073,0.21311004951547524,3.2953756994762387,-0.27660928937614315,-3.1009064142586453
88,0.19260520058123276,0.10847213637612885,0.3229369272583586,3.4004121832285144,-0.11089433225896883,-2.608080721349342
89,0.09392404488675632,0.05037362165971737,0.534387138283972,3.305267047239388,0.4231972123830321,-1.911260792468159
90,0.038353009360749535,0.12553822559821676,0.778730519940477,2.574018358246734,0.8978831384258452,-0.9913195988372756
91,0.08175549207789151,0.31409134060568783,0.8810042765949166,2.470090165400668,0.6171214157413072,-2.50159769168463
92,0.20190863697327593,0.4636469255648673,0.8095736617416174,3.2542074248159825,0.3307654965881337,-3.185968637961224
93,0.3259191215435918,0.5200284429458745,0.6852236736763835,2.9572530549132487,-0.2772752827152356,-2.9194664852395213
94,0.41448211719137584,0.526955308040246,0.5750607719087153,3.0784297471965427,0.07649106859439314,-1.8782264662594557
95,0.4674614441900455,0.5222007142675057,0.485613029906471,3.251465966153299,1.5247188337469613,-1.7290198010880147
96,0.49769327490106424,0.520662978139297,0.41132139573769494,1.335206871939011,-0.1927566860582992,-0.9606025487550269
97,0.5172239848945371,0.5264417805191017,0.34862920743398823,3.57734142358572,-0.06961016068374093,-2.2396916562145464
98,0.5345311334151762,0.5409682375995503,0.29636955052443104,2.847239052146458,0.12597984491758218,-1.6240595916427871
99,0.5556134885745754,0.566321846896464,0.25528888943629924,3.531326150853051,0.007651566498827478,-3.7350251705770567
100,0.5856603415964652,0.6062336178612678,0.22890017278903585,3.1997621330163266,-0.21872314578369867,-2.816414059911377
101,0.6301473729861745,0.6654516397322818,0.2260780196726721,3.5082269096413423,0.28439329447519945,-2.3806153032887067
102,0.6942806311666274,0.7453831888152813,0.2653663880999383,2.698933164045675,0.4927247187666932,-0.862910449584561
103,0.7780038338183801,0.8304303024630884,0.37553519278925945,2.786831992741046,1.3618053619312516,-2.0464671121893723
104,0.8628970598303735,0.8668326900543379,0.5686534553170186,1.8637085284164243,0.17315122169715202,-1.762912999356928
105,0.9022091377094813,0.7872841543062526,0.7703061808890443,3.7775239432827945,0.05982352847014205,-3.7898828286957738
106,0.856220051589885,0.6257736770070085,0.8439849077951009,3.3389414501596946,0.2162996507049062,-3.264002340803696
107,0.7498510101213886,0.5015917381067003,0.7782963388236215,3.275734512280019,-0.025409611576730384,-1.4871358291823533
108,0.6422927872806725,0.4529148880372149,0.6671847601313303,3.2012701201526284,1.081185495871777,-2.0187019207392325
109,0.5652122697565364,0.44651818943461286,0.5640703553391846,1.9097290011813701,0.4229118532843277,-1.2763829362547696
110,0.5194767088885344,0.45246368119397495,0.47691412322454135,3.7584681531197273,0.32540323512783864,-3.52979158704105
111,0.4951126532993554,0.45836793408871535,0.4025604584655101,3.0000532364445025,-0.12753031521619285,-2.5450119303940895
112,0.4825871172179869,0.461163536901513,0.33817460269461014,3.4679129086494154,0.047550768287980105,-2.4320481324700864
113,0.4755361209790602,0.460767057877425,0.2820698675471738,3.0269737378171673,0.47397721574064455,-1.5216920310313
114,0.4702037819282917,0.45738908404857337,0.2331439746197147,2.952619194642269,1.022447332210957,-2.1102232086275734
115,0.4642710759111871,0.4506360686292744,0.19061529291484403,2.2126292162899386,-0.06234050292379045,-2.243104784727656
116,0.45586793415770593,0.4391675508358661,0.15403174243158935,3.650459949006457,-0.2576099453445817,-3.079969786355541
117,0.44280458322186117,0.42033709927449414,0.12352896604788535,3.2499797545026414,0.25539308624179746,-2.3760708109858655
118,0.42185430591431494,0.3895999144688846,0.10058464708177353,2.967627465080307,0.2868321491210164,-1.473427696677998
119,0.38795314831569355,0.339788503387332,0.0900174228050922,2.9649261034752374,0.911823418929016,-1.8267578280873593
120,0.33352618788941213,0.26142491071873397,0.10492346061835581,2.282568622244032,0.22054574547781947,-2.2560636127230573
121,0.24963988275240467,0.14938670070954435,0.1764523790129538,3.7138078577725526,-0.04790809185167788,-3.534078672481513
122,0.13544876373336506,0.031063656019154395,0.3586753270778924,3.2312512017453336,0.08902645545012966,-2.9367482311041897
123,0.026456301849893393,0.014468075770715128,0.6658098453594474,3.252471791123991,0.18634734638676598,-1.6619995213949217
124,0.009429428151892072,0.20062630698496292,0.9166156094030957,2.955931063629011,1.1757865705843624,-1.3848748651416685
125,0.12271572112322254,0.4381018923190306,0.9113334704254876,2.0092208521313832,0.41652253576024556,-1.9025666227930635
126,0.28314410967904324,0.5515837739056672,0.7686128118998368,3.864095067273986,0.28273196350264307,-3.7592803926441256
127,0.41040343515118594,0.5731666811588545,0.6358525743677013,3.129052704999154,-0.04645606087738052,-3.1359157085901934
128,0.4897413462295494,0.569518691957224,0.5374050201940088,3.271670391381928,0.009002547044406839,-1.6789215190920572
129,0.5362965890604162,0.5692743725620398,0.46269053848574987,3.1724811231682253,1.1661338990364154,-1.8292804947481471
130,0.5674590787849647,0.5802518593894284,0.4049777289822461,1.8684098726226726,0.385181686880971,-1.2738640373624648
131,0.5957867841455704,0.6042450292038501,0.36355431880310213,3.7941916592880176,0.33402235833975347,-3.4980525912468856
132,0.6294678114759542,0.64200667272664,0.34223836105934713,2.935502420804058,-0.10076419799851877,-2.3899307434217043
133,0.6735446646581389,0.6927558060074863,0.3495799895531961,3.508763754873236,0.09682835349486396,-2.8081370460104793
134,0.7291579704409772,0.7493266161621279,0.3982877810752072,3.0346659958250193,0.34299509672409734,-1.4889934759076304
135,0.789511087898803,0.7903845353344374,0.4968802146284825,3.102507663232224,1.0033558094826933,-2.1916518708623016
136,0.8350702784017673,0.7820740137379286,0.6265817667938718,2.017421337998112,-0.19501539502941156,-1.9815911161630382
137,0.8398552931265808,0.710681064741636,0.727445068663862,3.739360432003755,-0.17008369866039352,-2.710318494380701
138,0.7957732363354451,0.6149835165733363,0.7468962933018675,3.020716803215116,0.1232033742521228,-1.8824425996866232
139,0.7249332681402954,0.5462957376175693,0.6961605511211331,3.259314286192039,0.3795917151484627,-2.147830223401396
140,0.6574901291918426,0.5173708077295787,0.6178203427842648,2.6933048330833245,-0.01871790220497438,-2.0292087891089388
141,0.6095984452123188,0.5148006088945387,0.5386744041531555,3.7325876519552192,0.23507593281521189,-2.937396161097528
142,0.5833280961086302,0.5252924808115667,0.467510911103379,2.631864169473767,-0.3873974314013289,-2.0625341104892563
143,0.5750764914694941,0.5430449748743055,0.4064636758005739,3.738563954130111,0.40135267038420075,-2.362895951027223
144,0.5813113111082914,0.5677642996900185,0.3569513205075006,2.153563880604729,-0.08319686153828876,-0.7103017203204587
145,0.6006294753282903,0.6019535874217462,0.3219236730768946,3.4338974796226136,1.2043209202963379,-2.506017980858111
146,0.6337904759250883,0.6488218812395407,0.3076375087318292,1.3463272032267195,-0.5345489841830595,-1.1767413876853183
147,0.6824376917041679,0.709092595359431,0.3257547059599502,3.4395052470406107,-0.25530117944681585,-2.5352391457505057
148,0.7456273793609406,0.773799670341782,0.393049181283404,3.353925104814241,0.20637309531636738,-1.0594768030712807
149,0.812712022161928,0.813831257560206,0.5186732675477719,2.8841134872028586,0.014270440911424487,-2.869480589836968
150,0.8568667144603872,0.7865952455927137,0.6705808598885987,3.3573010546092235,-0.2761340392868412,-2.669775087194317
151,0.8474780652220196,0.6878675591675417,0.7673160870214943,3.510433766249612,-0.09636670289521199,-2.743418702693422
152,0.7839626369089521,0.5798416611373429,0.7611341019967799,3.215956282993945,0.18217898155789136,-1.8149394534302452
153,0.7002353838314307,0.5159808469682182,0.6879698174093545,2.9939551701157576,0.8859895980753958,-1.4673788926491262
154,0.6290778733206164,0.49554236788245803,0.5986164602963568,2.2092853962285766,0.2419306526104581,-2.27071032774953
155,0.582507736226502,0.4979616835253642,0.5151389054972215,3.6784348348023403,0.0563026831702782,-3.115588643311508
156,0.558514197016586,0.5095881756570241,0.44190316965312276,2.951415308039328,-0.21285682041368403,-2.6974065667334095
157,0.5514550199461065,0.525905901926902,0.37895918802301964,3.34832448481356,0.24074724926176394,-1.9562710349312908
158,0.5571762357264846,0.5476080000366983,0.32652839811512885,2.7654408851655425,0.9173644464838073,-1.034818648578689
159,0.5743196042631225,0.5779243173246199,0.28629742989762574,2.4089352098141568,0.6672277908647342,-2.2871806815328384
160,0.6041606562915439,0.621338213231451,0.26284461731083325,3.331058505678591,0.387052115837216,-3.3807984753347284
161,0.6498208732864428,0.6818743504051674,0.2662662025248073,2.9878189496606904,-0.2050728159187596,-3.032721944731378
162,0.7140039904082052,0.7575941578867824,0.3152180788196835,3.0679009880378523,0.04024881876153863,-1.8486338915555507
163,0.792565123881656,0.8271139306872086,0.43262746014021375,3.3112985352042035,1.4101381611541033,-1.9088770257959347
164,0.8627894675462062,0.8378610647418558,0.6131065940037723,1.3493871628783562,-0.1569996507696434,-0.7928807167935972
165,0.882339702644293,0.7470052049466192,0.7733439487899607,3.395076272425859,0.11643215385180206,-2.1849467197914656
166,0.8278844624209855,0.6062593858167036,0.811818565964803,2.7673373029235506,0.11782943301300008,-1.902078813417102
167,0.7302844201090906,0.5080444129825954,0.7425013173474198,3.62381506513586,0.031366708561291645,-3.626620702088804
168,0.6377742112916306,0.4712467315851275,0.6408965117860692,3.167433458260099,-0.2553708933744421,-2.835887653813984
169,0.5731868880287386,0.46803256418812045,0.5456715402718431,3.4913955883988024,0.325777342711584,-2.2237116569130535
170,0.5360958775460426,0.4758120867962168,0.46329624154676424,2.597270013980273,0.6032724663734168,-0.755593126787911
171,0.5184273893065111,0.48557880189465474,0.3921110473624612,2.669724351105703,1.2330827483684974,-2.055195703111522
172,0.5129553316400263,0.4958273153568494,0.3303277545947382,2.190191805915566,0.3644731457467909,-2.127842058647918
173,0.5154744818305991,0.5080138970525647,0.27692822035721626,3.515299226792166,0.16161296313304696,-3.566790204839865
174,0.5245834228729077,0.5248376036056832,0.23160070943552152,3.137262463628229,-0.032251703854186076,-3.2424895976381265
175,0.5411468908516257,0.5500863442637074,0.19508355471301475,3.2074188604204945,0.30163525659225776,-1.5804123446808838
176,0.5680932420327658,0.5890788260824495,0.17034083971710473,2.8694076287874797,1.223480671753519,-1.472256374612499
177,0.6104756040066303,0.6487296796994073,0.1653946456540873,1.9865471858014931,0.5089885635071507,-1.7356992822820168
178,0.6748860808157227,0.7346317212375651,0.19896877017083958,3.8359845279591713,0.36490516143894247,-3.8248147330482674
179,0.7650734017537117,0.8377330747113652,0.3061866549395834,3.130082954168751,-0.05199115681520716,-3.0901813364541866
180,0.8670982474027424,0.9033298993833114,0.5191262522569038,3.2932191997953204,0.02623050054229914,-1.8324233744203546
181,0.928608519142624,0.8337958854761854,0.7750015871688478,3.1458372210778105,1.0196469280947031,-1.7794849548113802
182,0.8886989523435253,0.6397805992694512,0.8897947659833985,2.1008174104304125,0.6036414755364827,-1.4742967296539433
183,0.7662544362778911,0.48146285943808403,0.8199282552734719,3.593328152889697,0.39833969108574685,-3.5378912448578355
184,0.6376141803049888,0.4213212292653446,0.6924162421808822,2.9899899194998163,-0.07808220244285025,-2.7910213623180518
185,0.545294895750499,0.4137104241101212,0.580177480283796,3.331575356862734,-0.0380733032820757,-2.3243665690371387
186,0.48987768608346455,0.4182326573878524,0.4900528081163051,3.217582617302183,0.6890224641996507,-1.7372417806325053
187,0.45791360385606134,0.41900063849959424,0.41587176215389193,2.4284705995431395,0.7592656145741703,-1.5451069844821106
188,0.436694212035737,0.41159912123818676,0.35388838854860216,3.070620820210264,0.47663129305396446,-3.0688624812907115
189,0.4172203782464262,0.3943987423449786,0.3031597820423999,2.9783737084375943,-0.042806368378885296,-2.8333165622172203
190,0.39307128722909657,0.3651228414757171,0.26510601111686555,3.2336801029046107,-0.19872302513312334,-2.640119765908196
191,0.35874382014487394,0.3200760927377264,0.24463329953097535,3.3362020890534723,0.6143024032996909,-2.028643439082696
192,0.3088517291998819,0.2556914734427377,0.25304992573496626,2.306030094586527,0.6957841643358318,-0.8908179813912298
193,0.23970811415537152,0.17519392622651025,0.31147758291913163,2.7417115284368396,0.880788860511645,-2.436839650815976
194,0.15640113886600876,0.10475218136028386,0.4448650726708349,2.634606321582673,0.3383761197716968,-2.401171611694984
195,0.08592603891602402,0.10501626808445574,0.6413242707533071,3.288530159543857,-0.16851696672330085,-3.365511755141352
196,0.07512202370914778,0.21545040971315377,0.7997424048879476,3.058570127809533,0.06747030569291113,-2.6188021792613974
197,0.14272539602341205,0.3645963816107743,0.8191065819005998,3.265924948028184,0.849334211757304,-1.8841176795758798
198,0.24833575494136687,0.4575031966238994,0.7350159150008102,1.9006676057044594,0.5106229179221078,-0.4839416141418518
199,0.34210328357111747,0.4876737154652243,0.6286211213220636,2.6025866793752606,1.0244731708031747,-1.94707062575225
200,0.4049957291119814,0.48797728105342125,0.533054966545427,2.375988965795141,0.5737119755529836,-2.058172324239372
201,0.4404660837597426,0.48037012586591255,0.45135649450946175,3.184129056431372,0.4349992404266718,-2.954285831606338
202,0.4578376266674133,0.4727587289677392,0.3808759695367046,2.682127356402825,-0.5282056979578815,-2.7214258477153663
203,0.4647345186008164,0.46634331856415834,0.31952887093532634,2.9013708064955424,0.03310283590822394,-1.310939542395058
204,0.46566023969915876,0.46010058252562186,0.26600400501099847,3.3099118479283973,1.713814662809627,-1.8504458853521406
205,0.4626071879646486,0.45240448172404496,0.21941095043238357,1.2052430849626106,-0.19502029896725226,-0.5758080682969897
206,0.4558264705517016,0.44123888130671296,0.17919570101941712,3.468738545426179,-0.25810725255533384,-2.3754862727258867
207,0.44421612287190826,0.42381544244565744,0.14532703827179588,3.3402813516233447,0.14824480497435566,-1.9018085091262265
208,0.4252642537786433,0.3958924613288044,0.11890957032629634,3.0148609843084593,-0.0029452663742208784,-3.0654346946225743
209,0.3946091638371291,0.3509709575835237,0.10380829691526755,3.265461022895753,-0.27499244631219,-2.5111744676032437
210,0.34547900373243456,0.28020045970939156,0.11067530868193132,3.492763085936671,0.4378212994111994,-2.3357531159425484
211,0.2693065051089294,0.17689158041124609,0.16532099357653834,2.3807876003039787,0.1336134633845294,-0.791386950822698
212,0.1624930417261603,0.057855673557024534,0.31623296346068785,3.1713456279501724,1.3884951785752246,-2.190425452209336
213,0.04952914180723139,0.009422723773369779,0.5951854514841661,1.3478517333485307,-0.20297518573611129,-1.1573967944155363
214,0.006735736949210147,0.1497521126912848,0.8731584781349813,3.7229657573149293,-0.30121792970539474,-3.099734806202843
215,0.09265925603397768,0.3895328196057134,0.9236001112346592,3.372944274533765,0.2283847415523521,-1.7571612592357901
216,0.24724321082741915,0.5299127966104704,0.7984259974356054,2.811681776552758,-0.15499426629509117,-2.0915138325964513
217,0.3818662887454083,0.5653422786090792,0.6605289384295319,3.729126661620125,0.4661519882521201,-2.3065508036786078
218,0.46931238405852876,0.5640769743396148,0.5550220808465827,2.175471666137449,-0.26486395899447857,-1.669558407051884
219,0.5205519250261987,0.5617300843652168,0.47462407859817585,3.936943242758188,0.19841058116048593,-2.682153788193954
220,0.5529643411202858,0.5691241822895343,0.4114937117759459,2.3566911627126164,-0.1464173264542854,-1.2217945975788957
221,0.579972042167391,0.5889092655321493,0.36361482820642366,3.842792569992664,0.6813124983076815,-3.124732943443526
222,0.6105737165171492,0.6223402113234318,0.33339334414057226,2.0540684916516625,-0.6601115626561977,-1.2757863810632415
223,0.6507988151109986,0.6701709140730804,0.3277962342798354,3.7175734516888888,0.6500460879530916,-3.3191324998117615
224,0.703843597858242,0.7292596600234653,0.35919326753383574,2.3980527367881788,-0.5236384191417667,-0.6568280828841289
225,0.7670361398234874,0.7845521505403567,0.4416987984934961,3.6617171486690356,1.1763243011114195,-3.7637886903374813
226,0.8255903310897801,0.8026389970575266,0.5725460880670548,2.2290600293414506,-1.0577164795455243,-0.7676888738505774
227,0.8515933510326399,0.7517153089561082,0.7034673669555216,3.479408622418388,0.7101006915490533,-3.847828484521166
228,0.8241090567564745,0.6508271990574785,0.7617556030164805,3.051863033394614,-0.3104897715830308,-1.4483600390917992
229,0.7552295185317319,0.5615167281171295,0.7308375197731163,3.575513465563139,0.2846162316470551,-3.720722627657654
230,0.6787475745078759,0.5159747635383135,0.6539320324601905,3.3311589281340623,0.18929492942063852,-2.203797565416565
231,0.6190904085189639,0.5050408717998365,0.5695776636005017,3.123908670242235,0.08199090778248852,-1.9838028246994845
232,0.5827212468790522,0.511510514825757,0.4922000049617283,3.082188247318788,0.37401297905651454,-1.619024210183568
233,0.5665455575249168,0.5259316161850957,0.4247497002215957,2.891271387441,0.7042957839878294,-2.426210354375442
234,0.5659292074852373,0.546095753288623,0.36788693437872544,2.849743298373369,-0.11031442260908797,-2.794845164668587
235,0.5781525491838898,0.5737683431622518,0.32304982093022444,3.3038803582743963,-0.30599657262804314,-2.681110024247758
236,0.6030859492606048,0.6125463029199669,0.2939588065373431,3.376250307223602,0.38830024801917595,-2.1368190510294554
237,0.6426429796922657,0.6660218169662153,0.2886695094541152,2.5702235320292726,0.6558925344948197,-0.872093696450829
238,0.6989732901571168,0.7336282069357287,0.32203229060193367,2.6281192471742365,0.8575227013152489,-2.247528352548162
239,0.7696562379091416,0.8007107912495687,0.41363733325736357,2.7760986220913164,0.4184774006245018,-2.739864541261678
240,0.8384909651125299,0.8271982213955125,0.5664395066044088,3.1397870604877323,-0.1652737620660556,-3.078896306551954
241,0.8710300742579377,0.7687080463537324,0.7245636378327096,3.059245391834173,-0.038981935988429584,-2.5228551089050484
242,0.8389822913871272,0.6467013610827925,0.7932095824208614,3.28240270331694,0.9596782715701959,-1.8565404934357481
243,0.7571721627186025,0.5420897992497994,0.7528653105035248,1.730332303030627,0.3927902358747186,-0.56973502281528
244,0.6682918306679065,0.49281998929271814,0.6629921447389184,2.8050403773814754,1.0132111974823648,-2.0385880247133947
245,0.600760470115507,0.48264099836005986,0.5698569810857232,2.1787561150027734,0.3852666599314869,-1.842026760463579
246,0.5599107751379595,0.48904689759362396,0.4869068670539703,3.5760507731948366,0.25575104460174636,-3.539436117168382
247,0.5403020544961543,0.5009043825358,0.41491588201632773,3.0420710153363153,-0.2620321317413534,-3.2373007553522477
