t,tx,ty,tz,px,py,pz
17,0.7455455953190475,0.5601321016568791,0.7160635155295387,1.5332125691942569,1.8719024170413823,-1.2231350943641761
18,0.6740882254758579,0.5207638406800388,0.6409717719984911,1.4317085396574876,2.3282328632333185,-2.052090846818265
19,0.6196455330219659,0.51249799349952,0.560084672431225,1.570211813746011,2.436736200254409,-3.4696980415025447
20,0.5873574476576816,0.5202461325337582,0.48596682722783596,2.794595549542481,2.118459831985722,-7.041361319758804
21,0.5743202331823668,0.5360718854598011,0.4216332337258722,1.367077036030583,2.0140502504353583,-5.119879105533671
22,0.5765575287883622,0.5584469982773111,0.36830031530052026,2.726096242474364,1.4016636768345587,-8.551567644846727
23,0.5919602246201752,0.5893421839272104,0.3282205399194285,1.801175583542788,1.012240474846712,-7.344309619538504
24,0.6207530718558334,0.6320790973555849,0.30638058641198873,2.4144614050662367,2.21122091507676,-4.5680831666916974
25,0.6646381649989985,0.6888114231972493,0.3126079847699632,2.9765307063719133,1.5050289363437577,-5.964444809448088
26,0.7241952806024619,0.7548481066571706,0.3627960709182736,2.7654098754216334,1.9496765692899851,-5.740942089239071
27,0.7928732959546378,0.8081226677260974,0.47173579168867213,3.2308943848856218,1.7479571039971202,-8.02135598351726
28,0.8487768697068452,0.8061098994253502,0.6246131291202117,1.150249839065768,2.222884626957833,-5.540152504422234
29,0.8586512679738343,0.7245754016519504,0.749637110968445,2.0043604342261503,2.022238248974244,-7.237033984084541
30,0.8089853674938884,0.6096948129260307,0.7754613800955747,1.3296646942504244,0.9704958278534885,-5.950262629309537
31,0.7262507099734785,0.5289016682732457,0.7160365934879469,1.6918643720527609,1.4696673917080267,-2.76812612860953
32,0.6479865793968748,0.496790262609083,0.627126029056944,3.2023175955362486,2.8228359662746283,-7.4122461907552095
33,0.5929545232761431,0.49404414393067153,0.5402775305325993,1.9151171243271632,1.2686430571069744,-6.67030508785355
34,0.5621240996885848,0.5035411431349676,0.46335812760337897,1.8479087329776802,1.522901003535993,-5.082454488917956
35,0.5500118535052242,0.5182006342415567,0.39682634353348917,2.5245121458609643,1.0418988161561633,-6.481061351318078
36,0.5516034899111499,0.5374322401433093,0.34053345387719497,1.8512858898872206,1.5900065119408242,-5.543464375903771
37,0.5645506735150715,0.563822913536599,0.29543141079993557,2.2170915350373486,2.6183711658066198,-5.724032823894043
38,0.5892945424988606,0.6015880748403216,0.2647023599809222,3.092472832731711,2.3723923929023525,-8.214557529368548
39,0.6285239148196562,0.6554159764369704,0.25589823954525,0.9916041802518132,2.6100561964274247,-5.77279292382961
40,0.6857468106532829,0.7270259639365759,0.28428195718698923,1.8906280165791323,2.453034012572364,-6.617142154385745
41,0.7608958300559525,0.8049200773211794,0.37345962161080876,1.421402453144149,0.8380612406507326,-6.44410070063
42,0.8399967312273053,0.8477260017351198,0.536606908468567,1.9926810688743544,1.476289708892438,-4.368435344367943
43,0.8856284861681306,0.7964342889205551,0.7231018367799342,2.697395810513291,1.1784369115677296,-4.575626382893808
44,0.8591359561748155,0.660246015814069,0.8172012901394026,2.903334915488281,1.9321351153951132,-5.545051961859911
45,0.7706553077322096,0.536027733300199,0.7801445011942987,2.935302730851255,1.6915995747117853,-6.537792623132185
46,0.670067457427751,0.4770468156442386,0.68221969778761,1.9979111734727706,2.176329982282631,-4.416918942059827
47,0.5926642208309174,0.4643079636100038,0.581703792798953,3.05161628042761,1.8970014486652862,-6.357053757105219
48,0.5450419661368033,0.4694635144852247,0.49390042621140323,2.633141992863618,2.0636245641324735,-7.052645981400043
49,0.5202996995447441,0.47851726266315225,0.41830806378568813,2.2699645426124313,2.74458592412892,-7.5635670313838235
50,0.5101137955441366,0.4876726610966594,0.35274426368262823,1.2159708934103475,1.3303128309684233,-6.593358281707915
51,0.50885057303416,0.49743727883829536,0.29578011689919387,1.7840861043147913,0.8272733710274118,-6.065767112143294
52,0.5138612891901337,0.5098620057949382,0.24664389961421923,2.3080394181102397,2.031963637899921,-4.90696452886491
53,0.5248670231162743,0.5278743171794241,0.20522511815520628,2.858947597625214,1.4558852850470207,-6.067221960872565
54,0.5435472711594904,0.5555800227742049,0.1726016310693747,2.529159449565975,2.247729193790555,-5.734826246364803
55,0.5735564082649619,0.5988454769351264,0.1525274775322631,3.2054655783073756,1.9724054029826834,-7.942478472852822
56,0.6207018299388064,0.6651382348514576,0.15493718317020588,1.289295339750827,2.530354638096697,-5.6331058213865015
57,0.6920342870380565,0.7591843357087666,0.2026478099333509,2.3542400850299883,2.651432228839479,-7.591185814131834
58,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.9203949004867504,0.6393712466007377,-6.17702994509009
59,0.8921289105091228,0.910891815365167,0.5791306529361797,1.6840052140797606,0.9372536367225248,-2.7305083686194136
60,0.9358431801792508,0.7990301837535084,0.8295338162282924,2.8325250239304944,1.6337350341756656,-6.579148927800174
61,0.8683030070890754,0.5895749739397402,0.8960298970414269,1.537725870712079,2.2769486369038674,-3.146957394745078
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,2.636517573560558,2.092727416355248,-5.721060909816736
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,2.8432646337985714,1.7126785324261147,-6.167900983110248
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,2.4899267609638494,1.5500089900081477,-6.955218211348318
65,0.472386228423431,0.41109788646493317,0.4727607422574785,1.779163162863386,2.463944592556511,-7.622736301812137
66,0.4427292850745761,0.4086902886756881,0.4028593660474124,0.9877128963838842,0.5599884094978438,-7.334680098513455
67,0.42079716494460473,0.39659720343972565,0.3454422109626171,2.8397883728136737,1.967004847135097,-5.59031820625716
68,0.39798148313030673,0.37307773088061125,0.30066328152241106,3.375954298059175,2.066928023719061,-7.428538202220024
69,0.36792460415080097,0.33547565621342834,0.2717667134928132,1.5554571904452001,1.3334994313667643,-5.805580236380288
70,0.3251449030118342,0.2806032603663454,0.26693707689143326,1.5761427959242722,2.4844718912384005,-5.293168348599424
71,0.2653573574106065,0.20887110716670337,0.3022692203912639,2.568066905317679,1.5027051323412974,-6.895587705429194
72,0.18974301154736006,0.13564509173044276,0.40045008462173654,1.54405221334446,2.8921012991422907,-5.197567333096971
73,0.11515759646478335,0.10585023154544271,0.5672735396362674,3.0091411396906658,2.510006861520451,-8.17161509461976
74,0.08015009884374613,0.17145519609224125,0.7405244472170331,1.2644842781366625,2.214279467004714,-6.322838485351524
75,0.11684448364927791,0.3070785537857358,0.8115336685534422,1.442227286554504,2.471443077353084,-5.659574022959069
76,0.20721086443966613,0.41902868958427253,0.7626737631602096,1.831949725075233,0.8155287365508292,-6.572103461866912
77,0.3028727445456003,0.4684951875037226,0.6649225508647294,2.0600184654438594,1.7667859711997083,-4.658868966118233
78,0.37398924920171656,0.4773611292253265,0.5676386671233649,2.812863967105767,1.6723728887783644,-4.853001276369551
79,0.41664095150454916,0.4709440312147445,0.4826054016957249,3.05809767355042,1.5464560251436172,-7.2114598639180985
80,0.437859342335975,0.46093239764730587,0.4091505584998874,1.8912860085395522,2.24582302666938,-6.100780073134467
81,0.4452168251604544,0.4500508286652209,0.3454686447439989,2.259196855749979,3.3231920420256946,-7.237436047675833
82,0.4434951454846052,0.43720219650251335,0.29048736827539073,1.8919765698017712,1.5298193631929344,-7.346960941500893
83,0.4345229653758102,0.419712887429924,0.24391299800904648,2.024790011995693,2.0238329161158157,-6.511250937945484
84,0.4176795524001716,0.39374554325188926,0.20657601557436572,1.461986001943124,1.0696654408623683,-5.974820271587503
85,0.39016967487540977,0.35398932289868246,0.18163830728008334,1.2929448313118668,0.9814996162383608,-2.468165814197998
86,0.34707807037639843,0.29376009570668704,0.17746359850465804,2.9321214178605093,2.6005352827844486,-7.124726542006679
87,0.28216245406801854,0.20828336135892073,0.21311004951547524,2.0507804247733654,1.8474248502270711,-6.910672781600645
88,0.19260520058123276,0.10847213637612885,0.3229369272583586,1.5222162734269284,1.4187934554070953,-5.7087125343351905
89,0.09392404488675632,0.05037362165971737,0.534387138283972,1.901324547036864,1.012586326116618,-5.538888270739181
90,0.038353009360749535,0.12553822559821676,0.778730519940477,1.6466676098176487,0.9799385398930978,-3.6204763930759434
91,0.08175549207789151,0.31409134060568783,0.8810042765949166,2.401030578095577,2.212813765252947,-5.0423370472052875
92,0.20190863697327593,0.4636469255648673,0.8095736617416174,2.9705564464339096,1.3679462672148166,-7.389962932732058
93,0.3259191215435918,0.5200284429458745,0.6852236736763835,1.8513421875952,2.1704848249826503,-6.409195404214748
94,0.41448211719137584,0.526955308040246,0.5750607719087153,1.9774165347331278,2.8442422360789745,-7.344309325281098
95,0.4674614441900455,0.5222007142675057,0.485613029906471,0.8665174781048255,0.4646926253204967,-6.381226567103476
96,0.49769327490106424,0.520662978139297,0.41132139573769494,1.9728301819507283,1.1375334317686023,-2.408099445169766
97,0.5172239848945371,0.5264417805191017,0.34862920743398823,2.965936764802416,2.009067843414952,-7.4327225320750125
98,0.5345311334151762,0.5409682375995503,0.29636955052443104,0.8267398154561825,2.1966963188419637,-2.653285564273835
99,0.5556134885745754,0.566321846896464,0.25528888943629924,2.6432341888464945,1.3102106590600637,-5.814251944599531
100,0.5856603415964652,0.6062336178612678,0.22890017278903585,2.62018838121022,2.7145498401028085,-6.462474828342175
101,0.6301473729861745,0.6654516397322818,0.2260780196726721,2.423670240779208,0.8345962421777142,-7.795644761296782
102,0.6942806311666274,0.7453831888152813,0.2653663880999383,2.339599013267985,2.272823377217108,-7.418682202871678
103,0.7780038338183801,0.8304303024630884,0.37553519278925945,0.823991822248388,1.0588465162561567,-6.68692970168826
104,0.8628970598303735,0.8668326900543379,0.5686534553170186,1.7833300579462743,1.2370889809247905,-1.7304353681014257
105,0.9022091377094813,0.7872841543062526,0.7703061808890443,2.408018693622398,2.486265479362319,-7.2454679553843855
106,0.856220051589885,0.6257736770070085,0.8439849077951009,1.2035660945094597,1.4626856095302663,-5.09792208090241
107,0.7498510101213886,0.5015917381067003,0.7782963388236215,1.543176376706532,0.9468936330566352,-4.495068948447961
108,0.6422927872806725,0.4529148880372149,0.6671847601313303,1.5219109598807568,0.8660108114445515,-3.994934826510506
109,0.5652122697565364,0.44651818943461286,0.5640703553391846,2.118863441341218,1.5240297139800119,-4.837115045440409
110,0.5194767088885344,0.45246368119397495,0.47691412322454135,2.581194330308059,1.2110317877407901,-5.002825745357026
111,0.4951126532993554,0.45836793408871535,0.4025604584655101,2.732218806911337,1.568375098009507,-5.785097950635891
112,0.4825871172179869,0.461163536901513,0.33817460269461014,2.72283185168524,1.8279190415535982,-5.416544935271685
113,0.4755361209790602,0.460767057877425,0.2820698675471738,3.133746773479529,1.7641588339507457,-7.005102729736785
114,0.4702037819282917,0.45738908404857337,0.2331439746197147,2.2116509559001947,2.4323832766078177,-5.949971739581453
115,0.4642710759111871,0.4506360686292744,0.19061529291484403,3.0267380178681518,2.933805374386579,-7.8887447978202685
116,0.45586793415770593,0.4391675508358661,0.15403174243158935,1.7291610445275984,2.0402021934921013,-6.464618175406772
117,0.44280458322186117,0.42033709927449414,0.12352896604788535,1.940701756392107,2.8696905416845455,-6.5023353860665845
118,0.42185430591431494,0.3895999144688846,0.10058464708177353,1.497298462695381,0.7058390640312049,-6.557266530628195
119,0.38795314831569355,0.339788503387332,0.0900174228050922,1.9620376127931345,1.5746382231686218,-3.435631791270877
120,0.33352618788941213,0.26142491071873397,0.10492346061835581,2.96895113734482,2.009606324184249,-5.604889936726969
121,0.24963988275240467,0.14938670070954435,0.1764523790129538,2.68889813128541,1.8701681329932076,-4.709742095045404
122,0.13544876373336506,0.031063656019154395,0.3586753270778924,3.1104584063067406,2.409938968412259,-6.099109897171338
123,0.026456301849893393,0.014468075770715128,0.6658098453594474,2.5406574607011487,1.605429227872992,-4.515320807840063
124,0.009429428151892072,0.20062630698496292,0.9166156094030957,3.2070663486584268,2.032838381975159,-6.388360434696417
125,0.12271572112322254,0.4381018923190306,0.9113334704254876,2.2249662886440102,1.7118542666974714,-3.8579193521942354
126,0.28314410967904324,0.5515837739056672,0.7686128118998368,3.1250834508680843,1.8742091134556258,-7.358060340180169
127,0.41040343515118594,0.5731666811588545,0.6358525743677013,1.167872929317019,2.311747999785723,-4.075015069756703
128,0.4897413462295494,0.569518691957224,0.5374050201940088,2.8672729720184003,1.3192755892636359,-7.732100511499801
129,0.5362965890604162,0.5692743725620398,0.46269053848574987,1.6488738392390334,1.7186527841061723,-7.40325720621471
130,0.5674590787849647,0.5802518593894284,0.4049777289822461,1.7608426347107584,1.9808949471681325,-6.454345192259265
131,0.5957867841455704,0.6042450292038501,0.36355431880310213,1.413513399870292,1.5129946508026557,-5.19586129449545
132,0.6294678114759542,0.64200667272664,0.34223836105934713,1.958315590542131,1.2022640096112902,-4.963731684973221
133,0.6735446646581389,0.6927558060074863,0.3495799895531961,2.230320505747872,1.8329847274553044,-3.9299471643821926
134,0.7291579704409772,0.7493266161621279,0.3982877810752072,2.845603123128547,1.4196420661292557,-7.040716831467548
135,0.789511087898803,0.7903845353344374,0.4968802146284825,1.9176261618559685,2.325671091087049,-4.969288858167114
136,0.8350702784017673,0.7820740137379286,0.6265817667938718,2.9747997212544695,2.037133574010209,-7.4563493051097245
137,0.8398552931265808,0.710681064741636,0.727445068663862,1.6561870222544899,2.17373344078995,-7.161504277003288
138,0.7957732363354451,0.6149835165733363,0.7468962933018675,1.3678039982388555,2.4287942956986086,-6.176287508097837
139,0.7249332681402954,0.5462957376175693,0.6961605511211331,1.3006178444654184,0.6370239720746486,-6.0308790909964545
140,0.6574901291918426,0.5173708077295787,0.6178203427842648,1.5587694340993377,0.9819692137132849,-1.5887241630067734
141,0.6095984452123188,0.5148006088945387,0.5386744041531555,3.0272134956731946,2.6176605310151606,-7.296050753415654
142,0.5833280961086302,0.5252924808115667,0.467510911103379,1.5281599350491946,0.7055291714427666,-6.300998729371934
143,0.5750764914694941,0.5430449748743055,0.4064636758005739,1.5863554916763296,1.300330233136202,-1.440041179936177
144,0.5813113111082914,0.5677642996900185,0.3569513205075006,2.8278604256741158,2.8968754702878243,-6.984296585213257
145,0.6006294753282903,0.6019535874217462,0.3219236730768946,1.8687765667259688,0.5758196391431166,-7.204665815170448
146,0.6337904759250883,0.6488218812395407,0.3076375087318292,2.545748398764996,2.237040542883842,-3.668859416729587
147,0.6824376917041679,0.709092595359431,0.3257547059599502,2.3250909479446413,1.9029566335375288,-4.782282973806802
148,0.7456273793609406,0.773799670341782,0.393049181283404,2.8685352160370456,1.6111718748613422,-6.04499439445764
149,0.812712022161928,0.813831257560206,0.5186732675477719,2.637124065009348,1.7956418668081322,-5.940389383313751
150,0.8568667144603872,0.7865952455927137,0.6705808598885987,2.544388298576224,2.261715402444009,-6.333765885715697
151,0.8474780652220196,0.6878675591675417,0.7673160870214943,2.5432443311069712,2.4222514270849986,-7.609179310149721
152,0.7839626369089521,0.5798416611373429,0.7611341019967799,1.6065205425657791,2.5787677689664745,-6.894235496577445
153,0.7002353838314307,0.5159808469682182,0.6879698174093545,1.1910274480696774,1.2509779945424637,-6.443561042380035
154,0.6290778733206164,0.49554236788245803,0.5986164602963568,1.7457622114353315,0.7838427925555138,-5.7423084176995465
155,0.582507736226502,0.4979616835253642,0.5151389054972215,1.9646108368476707,1.108928423101109,-4.154150654593592
156,0.558514197016586,0.5095881756570241,0.44190316965312276,2.4324607042978608,1.7875884348677262,-4.435695834476724
157,0.5514550199461065,0.525905901926902,0.37895918802301964,3.116935011724953,1.6812061702194598,-6.673375063904973
158,0.5571762357264846,0.5476080000366983,0.32652839811512885,2.1351057501752395,1.677477087888969,-4.741516522355396
159,0.5743196042631225,0.5779243173246199,0.28629742989762574,2.8338913494407265,1.7865627184047193,-6.8526926988212
160,0.6041606562915439,0.621338213231451,0.26284461731083325,2.0685298212641587,2.019795698368684,-7.178328730317715
161,0.6498208732864428,0.6818743504051674,0.2662662025248073,1.8098053443415005,3.1042706848864787,-6.997634095858856
162,0.7140039904082052,0.7575941578867824,0.3152180788196835,1.1696500281297761,0.5771993881857644,-6.858795770789205
163,0.792565123881656,0.8271139306872086,0.43262746014021375,2.4699881930474588,1.4471175738030493,-4.062582195119664
164,0.8627894675462062,0.8378610647418558,0.6131065940037723,2.961594814414311,1.0239977207541533,-6.196127452456261
165,0.882339702644293,0.7470052049466192,0.7733439487899607,2.404029405400897,1.961340168830336,-5.134063288386449
166,0.8278844624209855,0.6062593858167036,0.811818565964803,3.3865624535926235,1.7954148343814074,-8.814251932889608
167,0.7302844201090906,0.5080444129825954,0.7425013173474198,1.1163046239886496,1.8769939261721855,-5.818257452844892
168,0.6377742112916306,0.4712467315851275,0.6408965117860692,1.3205486093359036,1.340423428855038,-5.535091124151065
169,0.5731868880287386,0.46803256418812045,0.5456715402718431,1.4703466055500538,0.5340771528319121,-4.55547497000178
170,0.5360958775460426,0.4758120867962168,0.46329624154676424,1.2125694232894833,1.038394922345482,-1.7678350204003346
171,0.5184273893065111,0.48557880189465474,0.3921110473624612,2.8652513514389506,1.8493574773454862,-7.146591372367463
172,0.5129553316400263,0.4958273153568494,0.3303277545947382,1.4894432092344068,1.0700856861152002,-6.420863099865307
173,0.5154744818305991,0.5080138970525647,0.27692822035721626,1.6931748425354343,1.3031638751682395,-3.1864949532000573
174,0.5245834228729077,0.5248376036056832,0.23160070943552152,2.896142904591927,1.905495293605866,-7.462384915378075
175,0.5411468908516257,0.5500863442637074,0.19508355471301475,1.0049153074549606,2.5891505607252565,-4.256662842366036
176,0.5680932420327658,0.5890788260824495,0.17034083971710473,3.0742348237808192,1.368619839815738,-8.655148777017839
177,0.6104756040066303,0.6487296796994073,0.1653946456540873,1.5877474412659272,0.9966834958788097,-7.596131051782902
178,0.6748860808157227,0.7346317212375651,0.19896877017083958,3.120096695649543,2.112989398107874,-7.359512269599434
179,0.7650734017537117,0.8377330747113652,0.3061866549395834,1.5631863218366906,2.947225371323243,-5.791887315222774
180,0.8670982474027424,0.9033298993833114,0.5191262522569038,2.536477640229414,1.1837982494664558,-8.776568404987437
181,0.928608519142624,0.8337958854761854,0.7750015871688478,2.8184068744005946,1.9967455824160343,-8.944414340536838
182,0.8886989523435253,0.6397805992694512,0.8897947659833985,1.7579432622271507,2.3446490978351484,-6.937335837656424
183,0.7662544362778911,0.48146285943808403,0.8199282552734719,1.387252537637552,2.1876371184048056,-5.906591121047444
184,0.6376141803049888,0.4213212292653446,0.6924162421808822,1.964348096918222,1.4476151952429819,-7.3781931920061306
185,0.545294895750499,0.4137104241101212,0.580177480283796,2.1692767904821846,1.6183352598124456,-6.277467484414147
186,0.48987768608346455,0.4182326573878524,0.4900528081163051,1.803401172744712,1.1497140383876834,-6.513489867866837
187,0.45791360385606134,0.41900063849959424,0.41587176215389193,1.735935928057303,1.320477248087632,-4.57152521153198
188,0.436694212035737,0.41159912123818676,0.35388838854860216,2.363622306887792,1.3556426898728504,-5.229405707899514
189,0.4172203782464262,0.3943987423449786,0.3031597820423999,2.717435750129401,2.1687053681314143,-4.7788488941608795
190,0.39307128722909657,0.3651228414757171,0.26510601111686555,2.9150862196021077,1.6341226129171345,-6.463254066196465
191,0.35874382014487394,0.3200760927377264,0.24463329953097535,2.1719005720765496,2.03015309711705,-4.363887428967364
192,0.3088517291998819,0.2556914734427377,0.25304992573496626,3.034812709428931,1.7107004386977716,-6.2149796024021144
193,0.23970811415537152,0.17519392622651025,0.31147758291913163,2.530927006566193,1.8838574221089837,-6.280180197338107
194,0.15640113886600876,0.10475218136028386,0.4448650726708349,2.8382767359710916,2.442349623016394,-8.182044500199513
195,0.08592603891602402,0.10501626808445574,0.6413242707533071,1.154215212930593,1.5728216380138642,-6.434087676102259
196,0.07512202370914778,0.21545040971315377,0.7997424048879476,1.4522410417605927,0.7783994571806102,-5.804762515322447
197,0.14272539602341205,0.3645963816107743,0.8191065819005998,1.8064780671113683,1.5088307309606217,-3.6616502273014087
198,0.24833575494136687,0.4575031966238994,0.7350159150008102,2.7973758892456093,1.886254480760687,-6.056494225998768
199,0.34210328357111747,0.4876737154652243,0.6286211213220636,2.5187239324296735,2.183279213972413,-4.844791591425239
200,0.4049957291119814,0.48797728105342125,0.533054966545427,3.0531472796378107,1.9858335913067258,-6.3935230676537715
201,0.4404660837597426,0.48037012586591255,0.45135649450946175,2.210344794696629,1.8397765091835212,-4.300614700049526
202,0.4578376266674133,0.4727587289677392,0.3808759695367046,3.0818690308929213,1.611398342201137,-7.2321603643376955
203,0.4647345186008164,0.46634331856415834,0.31952887093532634,1.6312678595701477,2.2995387946519177,-5.824090359717062
204,0.46566023969915876,0.46010058252562186,0.26600400501099847,2.718261367494202,2.9971431254298055,-8.247853539629826
205,0.4626071879646486,0.45240448172404496,0.21941095043238357,1.063245443507721,0.9519763308168703,-6.264155548151373
206,0.4558264705517016,0.44123888130671296,0.17919570101941712,1.7305005152294455,1.029575361813019,-4.555308995421112
207,0.44421612287190826,0.42381544244565744,0.14532703827179588,1.8783760204413165,0.7291752730400511,-3.6931496387666884
208,0.4252642537786433,0.3958924613288044,0.11890957032629634,2.229600642309223,2.1281914272208624,-4.648634941684578
209,0.3946091638371291,0.3509709575835237,0.10380829691526755,2.9919383321504425,1.7239180266964391,-7.102395919802539
210,0.34547900373243456,0.28020045970939156,0.11067530868193132,1.5155715678828412,1.3491845711697825,-4.87541532741758
211,0.2693065051089294,0.17689158041124609,0.16532099357653834,1.9390909383948816,2.249169441722213,-5.138098387260119
212,0.1624930417261603,0.057855673557024534,0.31623296346068785,2.7642678631091417,2.3200029451872384,-6.942945904320257
213,0.04952914180723139,0.009422723773369779,0.5951854514841661,2.0378696609881435,2.142101758192417,-6.456415750450749
214,0.006735736949210147,0.1497521126912848,0.8731584781349813,2.2419369277293475,3.340130267960289,-7.315920630031537
215,0.09265925603397768,0.3895328196057134,0.9236001112346592,1.6178516343397593,1.3527386445149152,-7.309131075301617
216,0.24724321082741915,0.5299127966104704,0.7984259974356054,2.293304687919524,1.6996825176724228,-6.458746305016551
217,0.3818662887454083,0.5653422786090792,0.6605289384295319,1.8781299542746628,1.7594430126504537,-5.84873975888731
218,0.46931238405852876,0.5640769743396148,0.5550220808465827,1.8825242117658285,1.2068093401330986,-6.608316248462116
219,0.5205519250261987,0.5617300843652168,0.47462407859817585,1.9388742713094165,1.570632596569618,-5.294582279169615
220,0.5529643411202858,0.5691241822895343,0.4114937117759459,2.307839792874737,1.5603791201140993,-5.361011649964921
221,0.579972042167391,0.5889092655321493,0.36361482820642366,2.844243184959799,2.4292190815611896,-5.800051299512238
222,0.6105737165171492,0.6223402113234318,0.33339334414057226,2.943201244563361,1.564801595295727,-7.243646824718829
223,0.6507988151109986,0.6701709140730804,0.3277962342798354,2.0980357603272686,3.2701737861985736,-6.647162717292976
224,0.703843597858242,0.7292596600234653,0.35919326753383574,2.208515645858692,2.0835965124016385,-6.809102837304397
225,0.7670361398234874,0.7845521505403567,0.4416987984934961,2.0864683200270364,2.500828144899234,-7.222626710455871
226,0.8255903310897801,0.8026389970575266,0.5725460880670548,0.9480354068490495,0.9706135342137687,-6.276675881727413
227,0.8515933510326399,0.7517153089561082,0.7034673669555216,1.6519817856477261,0.7703764616623443,-3.4163395886031527
228,0.8241090567564745,0.6508271990574785,0.7617556030164805,2.1963347327595697,0.6906998066864423,-6.074384373560647
229,0.7552295185317319,0.5615167281171295,0.7308375197731163,1.686499873734547,1.3591312567086973,-1.7012185506560913
230,0.6787475745078759,0.5159747635383135,0.6539320324601905,2.4301836810544657,2.507047202490521,-6.478275572811568
231,0.6190904085189639,0.5050408717998365,0.5695776636005017,2.0463681503805957,0.8208497160907087,-6.8220985419070805
232,0.5827212468790522,0.511510514825757,0.4922000049617283,2.396600923466919,2.022450128462334,-5.211839154475853
233,0.5665455575249168,0.5259316161850957,0.4247497002215957,3.0981933739265006,1.425549594868025,-6.781772576168783
234,0.5659292074852373,0.546095753288623,0.36788693437872544,1.9925521068240721,1.970473782635163,-6.448308291061452
235,0.5781525491838898,0.5737683431622518,0.32304982093022444,1.9716667517362856,3.0323834634766773,-7.549473253159618
236,0.6030859492606048,0.6125463029199669,0.2939588065373431,0.9816357067672192,0.62048387606077,-6.493037533723903
237,0.6426429796922657,0.6660218169662153,0.2886695094541152,2.156748619550164,1.1836723255810342,-4.185308791669036
238,0.6989732901571168,0.7336282069357287,0.32203229060193367,2.7442922501861178,0.7108568790611474,-5.910401330593335
239,0.7696562379091416,0.8007107912495687,0.41363733325736357,2.3625715042167483,1.877904510523948,-5.338068918768729
240,0.8384909651125299,0.8271982213955125,0.5664395066044088,3.1878368923083586,1.8666165631183307,-7.723483507161018
241,0.8710300742579377,0.7687080463537324,0.7245636378327096,1.6061953841730658,2.487257440112443,-6.084394783556326
242,0.8389822913871272,0.6467013610827925,0.7932095824208614,2.0072939323350005,2.885160891356936,-7.162478734127327
243,0.7571721627186025,0.5420897992497994,0.7528653105035248,1.1902672029124268,0.7670708194896079,-6.44597557541321
244,0.6682918306679065,0.49281998929271814,0.6629921447389184,2.011764071613479,1.1443153788881955,-4.298826645046801
245,0.600760470115507,0.48264099836005986,0.5698569810857232,2.4195842990335557,0.7353538002448097,-4.610095739350652
246,0.5599107751379595,0.48904689759362396,0.4869068670539703,2.4141004440253857,2.1642293532740298,-4.187708669837677
247,0.5403020544961543,0.5009043825358,0.41491588201632773,2.7959767522236705,1.9997783441920836,-7.2005635751008645
248,0.5354478965977955,0.5156257679267676,0.35289363279675523,1.239887189684838,1.2465203816739847,-4.325541689840828
249,0.5413621060395021,0.5347194918757439,0.3005316574305582,1.687139649865919,1.4784091657179304,-4.1854487884589355
250,0.5570289232853708,0.5616680761046143,0.2588065619570859,2.5459937607894823,2.2943762765256146,-4.990276101875151
251,0.584061364367086,0.6013107191929359,0.23110616492005404,2.8397535372049534,1.778901000076719,-7.019113713895517
