t,tx,ty,tz,px,py,pz
52,0.5138612891901337,0.5098620057949382,0.24664389961421923,11.610251719664442,25.017858416286206,-29.68654651663531
53,0.5248670231162743,0.5278743171794241,0.20522511815520628,-6.216271423162573,-30.200178921431597,7.078621707908539
54,0.5435472711594904,0.5555800227742049,0.1726016310693747,2.445535652624475,-39.78498673359363,-101.41472198195456
55,0.5735564082649619,0.5988454769351264,0.1525274775322631,3.052836825482076,3.6037333171662054,2.5811848018839427
56,0.6207018299388064,0.6651382348514576,0.15493718317020588,1.358950541399352,-9.817281766221104,-22.720951356675847
57,0.6920342870380565,0.7591843357087666,0.2026478099333509,-2.1135285356612856,-3.5904113256259977,8.693219405749801
58,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.3742630916665213,-16.89737404964214,-46.98224467223979
59,0.8921289105091228,0.910891815365167,0.5791306529361797,0.4128153057954732,-12.026915175727641,-38.100107883792006
60,0.9358431801792508,0.7990301837535084,0.8295338162282924,-0.0813669073255241,9.520727352692212,12.67577716520507
61,0.8683030070890754,0.5895749739397402,0.8960298970414269,3.0284892019818397,-0.7428141094247565,4.3695883567342655
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,-1.7491659511347073,-4.729440343318028,-1.4665866049313898
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,5.136613408769656,11.201779448554436,-0.8974184160939807
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,1.8503228880708802,-16.078792784251952,7.942375811389688
65,0.472386228423431,0.41109788646493317,0.4727607422574785,-2.5544144650116207,-19.24952679970113,-48.54878549757848
66,0.4427292850745761,0.4086902886756881,0.4028593660474124,4.135013921262381,2.4158213449153694,-13.24728630757686
67,0.42079716494460473,0.39659720343972565,0.3454422109626171,0.7417096539551573,-11.94981329806467,10.335107258164292
68,0.39798148313030673,0.37307773088061125,0.30066328152241106,1.44757361088772,-0.026572666461940564,-1.2621529991169922
69,0.36792460415080097,0.33547565621342834,0.2717667134928132,0.030288059043904303,0.20510980024471248,4.560873261149446
70,0.3251449030118342,0.2806032603663454,0.26693707689143326,-1.1579777760968757,-14.869970007107122,-2.1029035914710477
71,0.2653573574106065,0.20887110716670337,0.3022692203912639,-1.2724429309127403,-7.66872408255307,3.27753958856162
72,0.18974301154736006,0.13564509173044276,0.40045008462173654,0.7713305099955605,-10.632574498895988,-44.77480228489503
73,0.11515759646478335,0.10585023154544271,0.5672735396362674,-2.5324995373540187,-22.62218486258653,-25.502240452929613
74,0.08015009884374613,0.17145519609224125,0.7405244472170331,1.682612042918442,-10.129736996056572,2.747370200564255
75,0.11684448364927791,0.3070785537857358,0.8115336685534422,-0.5868861072617786,-7.067602009953293,-5.63231797405172
76,0.20721086443966613,0.41902868958427253,0.7626737631602096,3.0028341885987357,-7.514649962336543,-111.62588803611462
77,0.3028727445456003,0.4684951875037226,0.6649225508647294,3.2909527435260006,-2.437726761808099,-10.601091806986547
78,0.37398924920171656,0.4773611292253265,0.5676386671233649,0.4586457438168712,-11.773807752207071,-4.821902358340871
79,0.41664095150454916,0.4709440312147445,0.4826054016957249,-4.010943759834003,-19.159719516356024,5.216145682656318
80,0.437859342335975,0.46093239764730587,0.4091505584998874,5.890099560762597,-29.54462036051153,-119.69829077478403
81,0.4452168251604544,0.4500508286652209,0.3454686447439989,-2.781792098469219,-34.65682130422414,-69.83603544316148
82,0.4434951454846052,0.43720219650251335,0.29048736827539073,-2.3365958573999013,-11.706230354399272,-45.42828073596716
83,0.4345229653758102,0.419712887429924,0.24391299800904648,-2.6353104391828426,-15.291331248875213,-5.363716744658724
84,0.4176795524001716,0.39374554325188926,0.20657601557436572,-2.8089108548761548,-14.666077637587275,-35.494300373686336
85,0.39016967487540977,0.35398932289868246,0.18163830728008334,1.9804520651745907,-4.7554064872197,-8.445394384393893
86,0.34707807037639843,0.29376009570668704,0.17746359850465804,0.26150779227707877,-7.788445076148568,-59.58369620305826
87,0.28216245406801854,0.20828336135892073,0.21311004951547524,0.8935908248481232,-8.381803907561597,-43.31950601234033
88,0.19260520058123276,0.10847213637612885,0.3229369272583586,4.079331703794499,-6.520945157729732,-91.41156423743752
89,0.09392404488675632,0.05037362165971737,0.534387138283972,0.6873855677832624,-18.743240939526324,-57.585934743965126
90,0.038353009360749535,0.12553822559821676,0.778730519940477,1.3175675672549818,-3.132882816147448,-97.05502379427824
91,0.08175549207789151,0.31409134060568783,0.8810042765949166,-0.19110898516598196,-10.65398107154426,-27.18573996338879
92,0.20190863697327593,0.4636469255648673,0.8095736617416174,-0.4650556959279135,-8.97379215944953,-1.5424204855307373
93,0.3259191215435918,0.5200284429458745,0.6852236736763835,4.007130560760824,-4.146623616191373,-8.489577911624739
94,0.41448211719137584,0.526955308040246,0.5750607719087153,0.3928377180261243,-22.986171043759303,-60.81943963736998
95,0.4674614441900455,0.5222007142675057,0.485613029906471,0.9650255984846914,-3.5124427891978165,-4.583818059858682
96,0.49769327490106424,0.520662978139297,0.41132139573769494,1.6133248090949064,-12.920931688598417,-59.488031136431054
97,0.5172239848945371,0.5264417805191017,0.34862920743398823,-0.3155011900801148,-9.751460669442915,-2.858646614303172
98,0.5345311334151762,0.5409682375995503,0.29636955052443104,1.1188568381239343,-7.463843344403979,-16.464184895991067
99,0.5556134885745754,0.566321846896464,0.25528888943629924,3.6491813918283027,-5.871416884963901,-72.55925891598346
100,0.5856603415964652,0.6062336178612678,0.22890017278903585,4.234634175145307,-7.48838458591926,-50.7132471007076
101,0.6301473729861745,0.6654516397322818,0.2260780196726721,8.832335848081659,20.851540616300454,-16.751824485961855
102,0.6942806311666274,0.7453831888152813,0.2653663880999383,6.5537008439653,-0.7149298973101752,-71.04002442443056
103,0.7780038338183801,0.8304303024630884,0.37553519278925945,-0.6057795505088488,5.788177918689317,-8.43984933264204
104,0.8628970598303735,0.8668326900543379,0.5686534553170186,8.328976087247554,3.4227544095331615,-97.49753188167978
105,0.9022091377094813,0.7872841543062526,0.7703061808890443,1.2875668188188527,-7.8767551680693035,-27.44313825020661
106,0.856220051589885,0.6257736770070085,0.8439849077951009,8.043036726346683,4.061870549697839,-36.30946697771614
107,0.7498510101213886,0.5015917381067003,0.7782963388236215,7.476014214395889,9.978051175698528,-19.593588238751835
108,0.6422927872806725,0.4529148880372149,0.6671847601313303,-3.652385404921233,-19.667675367738088,-39.8038642867427
109,0.5652122697565364,0.44651818943461286,0.5640703553391846,6.421149057610929,10.16361278075889,-28.83301824310612
110,0.5194767088885344,0.45246368119397495,0.47691412322454135,-0.39408873488452234,-10.948040960795808,-22.821411468426756
111,0.4951126532993554,0.45836793408871535,0.4025604584655101,-1.7172704770805132,-1.6631472313484776,8.308477974109152
112,0.4825871172179869,0.461163536901513,0.33817460269461014,-0.13382364680967207,-9.677813168931756,-17.007288634950633
113,0.4755361209790602,0.460767057877425,0.2820698675471738,-0.8147800800688281,-13.398260340189378,-37.18566475891341
114,0.4702037819282917,0.45738908404857337,0.2331439746197147,0.6827787984602824,3.479037524254509,5.368293404582314
115,0.4642710759111871,0.4506360686292744,0.19061529291484403,-4.516798211081558,-20.63329554977222,-49.74948125987583
116,0.45586793415770593,0.4391675508358661,0.15403174243158935,4.735733055443922,14.364913103752667,-0.02685161603313091
117,0.44280458322186117,0.42033709927449414,0.12352896604788535,-2.8993942842226943,-25.000380339777696,19.858577067575
118,0.42185430591431494,0.3895999144688846,0.10058464708177353,-0.96130612741066,6.683067667604985,0.9471538710529614
119,0.38795314831569355,0.339788503387332,0.0900174228050922,11.696495218554093,23.202771750705374,-5.211005874700284
120,0.33352618788941213,0.26142491071873397,0.10492346061835581,-3.554521697991744,-35.68653604844256,-29.867414511451845
121,0.24963988275240467,0.14938670070954435,0.1764523790129538,-2.8421177526983614,-14.798728643726703,-22.063939501114262
122,0.13544876373336506,0.031063656019154395,0.3586753270778924,2.1743543932356015,-10.003608717534508,-22.204759037858075
123,0.026456301849893393,0.014468075770715128,0.6658098453594474,-0.9060418481660639,-10.0714525094809,-9.25915071544182
124,0.009429428151892072,0.20062630698496292,0.9166156094030957,-3.7220206262347917,-12.61996610855369,-3.461480483524113
125,0.12271572112322254,0.4381018923190306,0.9113334704254876,-3.4493416678858333,-12.709839582094702,5.110547248603243
126,0.28314410967904324,0.5515837739056672,0.7686128118998368,-2.4136103699912894,1.831999006965913,3.4723413363683697
127,0.41040343515118594,0.5731666811588545,0.6358525743677013,-1.1507492177416936,-12.79544900204527,-8.198301258842541
128,0.4897413462295494,0.569518691957224,0.5374050201940088,-2.3241345438886976,-13.93426830860193,5.422287103404091
129,0.5362965890604162,0.5692743725620398,0.46269053848574987,-7.515458784901666,-22.003693176004102,5.567071750990685
130,0.5674590787849647,0.5802518593894284,0.4049777289822461,-0.8707180647342116,-13.620797077278464,-51.62965983381381
131,0.5957867841455704,0.6042450292038501,0.36355431880310213,-1.1247687695141437,-2.693831023974038,6.9360211210232166
132,0.6294678114759542,0.64200667272664,0.34223836105934713,-0.5529843872411804,-10.603635389542603,-39.85091784323684
133,0.6735446646581389,0.6927558060074863,0.3495799895531961,-0.5351348240463891,-7.694739442155725,-0.7618149359184727
134,0.7291579704409772,0.7493266161621279,0.3982877810752072,6.231671326056473,-0.9392270133949339,1.0257823333232885
135,0.789511087898803,0.7903845353344374,0.4968802146284825,-2.611109198020525,-32.327748877434246,18.83627875953828
136,0.8350702784017673,0.7820740137379286,0.6265817667938718,-2.637485394925304,-39.38173056231788,-102.14398234761023
137,0.8398552931265808,0.710681064741636,0.727445068663862,0.1712683843706445,-6.886858847107941,5.6700633735020105
138,0.7957732363354451,0.6149835165733363,0.7468962933018675,-1.1384347172799718,-17.904070310693974,-108.02275580700734
139,0.7249332681402954,0.5462957376175693,0.6961605511211331,-2.530639716793095,-13.765965065139884,-77.39824609759492
140,0.6574901291918426,0.5173708077295787,0.6178203427842648,1.5187870344322838,8.899510536988238,10.656364202480702
141,0.6095984452123188,0.5148006088945387,0.5386744041531555,3.225838067595517,-5.570756402201155,-14.315632219691729
142,0.5833280961086302,0.5252924808115667,0.467510911103379,8.524611816342768,9.592749667296324,-29.42730494981823
143,0.5750764914694941,0.5430449748743055,0.4064636758005739,-0.801533650417027,-17.277231244813457,-40.29738795472165
144,0.5813113111082914,0.5677642996900185,0.3569513205075006,3.973598473502242,-7.249226113851092,-36.53431488334276
145,0.6006294753282903,0.6019535874217462,0.3219236730768946,7.383136783124714,18.069835974143274,-14.882672408104378
146,0.6337904759250883,0.6488218812395407,0.3076375087318292,12.130799167892349,28.63289247582558,-47.20862855664545
147,0.6824376917041679,0.709092595359431,0.3257547059599502,4.485804162508833,-5.330862537635639,-39.63673264502596
148,0.7456273793609406,0.773799670341782,0.393049181283404,9.476456396609299,15.02902057068517,-39.37896321932559
149,0.812712022161928,0.813831257560206,0.5186732675477719,-1.2389841616804202,-11.766492047171619,6.966394845220137
150,0.8568667144603872,0.7865952455927137,0.6705808598885987,-3.1047564516821398,-13.7516507033947,3.29266260977505
151,0.8474780652220196,0.6878675591675417,0.7673160870214943,-3.5736794632113797,-19.935970139783773,1.7541185781518465
152,0.7839626369089521,0.5798416611373429,0.7611341019967799,7.326230374918625,17.619284350823005,-21.073042657695197
153,0.7002353838314307,0.5159808469682182,0.6879698174093545,3.7106121842192055,-14.707027759812522,-72.4149049280768
154,0.6290778733206164,0.49554236788245803,0.5986164602963568,1.9811279329022105,-0.7533773844956988,-13.9651156365831
155,0.582507736226502,0.4979616835253642,0.5151389054972215,-1.310457732798956,-13.542701587376268,2.985946566265426
156,0.558514197016586,0.5095881756570241,0.44190316965312276,-1.2448670964784274,-6.830605875702,2.5476265778583134
157,0.5514550199461065,0.525905901926902,0.37895918802301964,4.242466676895959,-9.63011364054611,-41.37293426647697
158,0.5571762357264846,0.5476080000366983,0.32652839811512885,2.2914556155612367,-6.737961486844983,-36.79675208862816
159,0.5743196042631225,0.5779243173246199,0.28629742989762574,7.034356114197851,15.025501306785443,-0.6682202003406772
160,0.6041606562915439,0.621338213231451,0.26284461731083325,0.4605168514866199,-8.600366994819897,13.90071991530614
161,0.6498208732864428,0.6818743504051674,0.2662662025248073,-0.6861649609596165,-10.425776357172335,9.053087681286918
162,0.7140039904082052,0.7575941578867824,0.3152180788196835,-1.1278926798804052,-12.790205138913327,-13.316392263012972
163,0.792565123881656,0.8271139306872086,0.43262746014021375,-2.477081671802279,-8.736266616663704,7.217733983348218
164,0.8627894675462062,0.8378610647418558,0.6131065940037723,-3.495622254320562,-24.572297503793553,-60.4069812931305
165,0.882339702644293,0.7470052049466192,0.7733439487899607,-0.47595725148630597,-6.530526374813399,7.403772253484156
166,0.8278844624209855,0.6062593858167036,0.811818565964803,2.04755093894644,-14.05851721241562,-111.0852904354457
167,0.7302844201090906,0.5080444129825954,0.7425013173474198,3.2803730183939797,3.3050673257379524,-6.424215028490369
168,0.6377742112916306,0.4712467315851275,0.6408965117860692,-1.8661540058613244,-19.296670297280865,-56.97007630175337
169,0.5731868880287386,0.46803256418812045,0.5456715402718431,0.9856777253104285,-17.11028877881078,-105.71090053305187
170,0.5360958775460426,0.4758120867962168,0.46329624154676424,-0.9493867246462939,-20.07887917902615,-80.87623132208321
171,0.5184273893065111,0.48557880189465474,0.3921110473624612,0.814078338587187,-16.344699019692715,-98.65112291435409
172,0.5129553316400263,0.4958273153568494,0.3303277545947382,0.6224959153544503,-9.910391597414446,-5.63951421774599
173,0.5154744818305991,0.5080138970525647,0.27692822035721626,0.21988538169051552,-16.37091682337591,-47.93846963000141
174,0.5245834228729077,0.5248376036056832,0.23160070943552152,4.6406636583835885,-0.9414907185312043,-22.76479115779664
175,0.5411468908516257,0.5500863442637074,0.19508355471301475,-5.2617406531952495,-16.3074891591921,23.39547363080152
176,0.5680932420327658,0.5890788260824495,0.17034083971710473,6.166537403179924,13.058943545096223,-16.007432280596866
177,0.6104756040066303,0.6487296796994073,0.1653946456540873,-4.4049191235742615,-15.785516466175118,6.851819819685893
178,0.6748860808157227,0.7346317212375651,0.19896877017083958,-1.6643744551612574,-17.99304660365195,-51.390007518433855
179,0.7650734017537117,0.8377330747113652,0.3061866549395834,5.780802235270894,-3.5283692503165023,-9.934970069629985
180,0.8670982474027424,0.9033298993833114,0.5191262522569038,4.913049720990962,6.951521401760064,-25.989031011165768
181,0.928608519142624,0.8337958854761854,0.7750015871688478,12.013624305207067,37.524781967013304,-22.306778202701505
182,0.8886989523435253,0.6397805992694512,0.8897947659833985,-4.767168968673668,-21.404639081314325,9.702211977143982
183,0.7662544362778911,0.48146285943808403,0.8199282552734719,1.9654457218894716,-8.444644618833426,-28.7863785661091
184,0.6376141803049888,0.4213212292653446,0.6924162421808822,1.2367451080772673,-11.600510572426924,-48.600148975180346
185,0.545294895750499,0.4137104241101212,0.580177480283796,-0.9802912721220356,-1.8651343309245663,9.288213173068364
186,0.48987768608346455,0.4182326573878524,0.4900528081163051,-2.625147544160515,-8.285490097504265,0.09582441101785122
187,0.45791360385606134,0.41900063849959424,0.41587176215389193,4.104110826044871,12.103316492426398,12.678579594880688
188,0.436694212035737,0.41159912123818676,0.35388838854860216,-4.408232836403296,-26.30512878075281,27.133216297042082
189,0.4172203782464262,0.3943987423449786,0.3031597820423999,4.9294172850264655,-2.300264054653976,-8.019313334480518
190,0.39307128722909657,0.3651228414757171,0.26510601111686555,-1.480607989573839,-10.405699029186806,-28.039823471394193
191,0.35874382014487394,0.3200760927377264,0.24463329953097535,-1.4210151561940612,-14.43346164108966,-6.31791944893552
192,0.3088517291998819,0.2556914734427377,0.25304992573496626,-2.5015278802993564,-15.938048619153076,-19.0031081143316
193,0.23970811415537152,0.17519392622651025,0.31147758291913163,-0.44204526758374074,-20.9749889337057,-66.25622058249417
194,0.15640113886600876,0.10475218136028386,0.4448650726708349,-0.41267056345711617,-15.011096232846425,-38.82499399918798
195,0.08592603891602402,0.10501626808445574,0.6413242707533071,-1.279574108960701,0.27292214825800887,15.234052311509068
196,0.07512202370914778,0.21545040971315377,0.7997424048879476,0.7486689608962547,-0.9577922032732493,2.1347590812230486
197,0.14272539602341205,0.3645963816107743,0.8191065819005998,-0.3222331739670794,-1.654703811613624,3.232275836121026
198,0.24833575494136687,0.4575031966238994,0.7350159150008102,-0.7825824761722482,-10.797220005668311,-10.102583016787126
199,0.34210328357111747,0.4876737154652243,0.6286211213220636,-1.4725140709403017,-11.973738977945022,-2.4858999603071084
200,0.4049957291119814,0.48797728105342125,0.533054966545427,-1.6260555783731847,-7.533443834688374,7.464467614940091
201,0.4404660837597426,0.48037012586591255,0.45135649450946175,1.55596451517311,-20.242581009256988,-100.74883667877847
202,0.4578376266674133,0.4727587289677392,0.3808759695367046,4.833124592279438,-3.0477006928627732,0.7496341539817664
203,0.4647345186008164,0.46634331856415834,0.31952887093532634,0.22128484551513516,-5.093795019134373,11.505100277855469
204,0.46566023969915876,0.46010058252562186,0.26600400501099847,7.80628552612951,4.535167753071755,-8.355336257344948
205,0.4626071879646486,0.45240448172404496,0.21941095043238357,4.3967384413569315,-6.033839840761196,-68.10682394971408
206,0.4558264705517016,0.44123888130671296,0.17919570101941712,-0.18468477952110662,-33.07185574847023,-93.39681454273281
207,0.44421612287190826,0.42381544244565744,0.14532703827179588,-4.599876160212339,-18.26618841038995,-71.51438530341616
208,0.4252642537786433,0.3958924613288044,0.11890957032629634,-1.023988925371569,-28.899469403568617,-63.16031522389252
209,0.3946091638371291,0.3509709575835237,0.10380829691526755,1.7058465060582688,-9.723698654352209,6.125676927345847
210,0.34547900373243456,0.28020045970939156,0.11067530868193132,-2.028963294129805,-20.495660387766268,-47.91173762273117
211,0.2693065051089294,0.17689158041124609,0.16532099357653834,5.117512163594616,1.3005832417214966,-27.33257300072451
212,0.1624930417261603,0.057855673557024534,0.31623296346068785,-3.5377294782520208,-18.308446559257074,15.970894901929391
213,0.04952914180723139,0.009422723773369779,0.5951854514841661,2.7661000559311306,-19.398636370686262,-65.6240734318497
214,0.006735736949210147,0.1497521126912848,0.8731584781349813,3.0336214112573607,-7.64700188622822,-43.73972116080529
215,0.09265925603397768,0.3895328196057134,0.9236001112346592,1.4406265581008286,-13.881654440358657,-91.12250876482491
216,0.24724321082741915,0.5299127966104704,0.7984259974356054,2.881516650793217,2.160167347388051,-11.808046491524335
217,0.3818662887454083,0.5653422786090792,0.6605289384295319,3.5224593038651024,-9.65760002508337,-7.96038088738911
218,0.46931238405852876,0.5640769743396148,0.5550220808465827,-2.7274965081133073,-18.672117934710144,-36.402493348959794
219,0.5205519250261987,0.5617300843652168,0.47462407859817585,5.605752509119149,7.0232089922520435,-8.092092400685765
220,0.5529643411202858,0.5691241822895343,0.4114937117759459,8.168918714908278,-9.942672730783237,-94.91938977663068
221,0.579972042167391,0.5889092655321493,0.36361482820642366,-0.33150764829349066,-16.5735483214772,-50.048941141995705
222,0.6105737165171492,0.6223402113234318,0.33339334414057226,9.718720748468384,16.484493136250144,-2.2132689913747186
223,0.6507988151109986,0.6701709140730804,0.3277962342798354,4.699955665106836,2.85936298131666,-23.96199148800523
224,0.703843597858242,0.7292596600234653,0.35919326753383574,3.260545631632663,-2.512063677299362,-0.8741936141606068
225,0.7670361398234874,0.7845521505403567,0.4416987984934961,0.9726103408001092,-4.535840096897836,8.156650892147319
226,0.8255903310897801,0.8026389970575266,0.5725460880670548,1.4184313192554612,-12.14759173386203,-73.83011659589607
227,0.8515933510326399,0.7517153089561082,0.7034673669555216,3.358948853724394,8.478891399940288,0.8735762596006857
228,0.8241090567564745,0.6508271990574785,0.7617556030164805,2.58183693938439,1.292241336219253,2.9673544855656964
229,0.7552295185317319,0.5615167281171295,0.7308375197731163,-2.150655317548634,-8.693245608082146,5.10723693160206
230,0.6787475745078759,0.5159747635383135,0.6539320324601905,0.05214916403820746,-20.923264965706228,-70.2012625597916
231,0.6190904085189639,0.5050408717998365,0.5695776636005017,1.2799835301443074,-8.341378488196117,-83.04333389111522
232,0.5827212468790522,0.511510514825757,0.4922000049617283,2.7715491505494594,-11.71022326479496,-82.662063827411
233,0.5665455575249168,0.5259316161850957,0.4247497002215957,1.3551375550973708,-10.18196648699547,-22.861134800728124
234,0.5659292074852373,0.546095753288623,0.36788693437872544,-0.48375029187639007,-12.00023642964727,-5.537699929124361
235,0.5781525491838898,0.5737683431622518,0.32304982093022444,-7.430149972675672,-26.76582559689076,16.89568753293409
236,0.6030859492606048,0.6125463029199669,0.2939588065373431,-6.740548934981735,-10.769573615502875,3.109823054030443
237,0.6426429796922657,0.6660218169662153,0.2886695094541152,-2.7015970110203105,-17.511731292353964,-1.948008819173186
238,0.6989732901571168,0.7336282069357287,0.32203229060193367,5.1569200132714,7.910670460231045,-19.199971292183086
239,0.7696562379091416,0.8007107912495687,0.41363733325736357,3.085356962010004,-13.676442928267262,-83.09702349462077
240,0.8384909651125299,0.8271982213955125,0.5664395066044088,6.081833136563585,4.292259516825134,-36.62960197918454
241,0.8710300742579377,0.7687080463537324,0.7245636378327096,9.819309511257988,31.775392690007205,-12.900567750642068
242,0.8389822913871272,0.6467013610827925,0.7932095824208614,12.941995348285584,22.674540128701988,-21.017303418294713
243,0.7571721627186025,0.5420897992497994,0.7528653105035248,-6.749271292839077,-34.11386109773548,-16.60351073635173
244,0.6682918306679065,0.49281998929271814,0.6629921447389184,2.97099019019074,-6.125524147355418,-51.158244212738836
245,0.600760470115507,0.48264099836005986,0.5698569810857232,9.049249000437566,15.695967657214982,-13.60734579623414
246,0.5599107751379595,0.48904689759362396,0.4869068670539703,4.245509271789433,3.295846504572812,-0.5903413379823981
247,0.5403020544961543,0.5009043825358,0.41491588201632773,-0.0068761094505978,-1.4773426849216635,15.199419617596241
248,0.5354478965977955,0.5156257679267676,0.35289363279675523,-2.903263646108999,-13.491466576854252,0.9765876182026147
249,0.5413621060395021,0.5347194918757439,0.3005316574305582,-4.533466917935943,-20.46790709244784,17.519872465427895
250,0.5570289232853708,0.5616680761046143,0.2588065619570859,-3.1889895841004785,-38.83999127745343,-71.77363275592181
