t,tx,ty,tz,px,py,pz
35,0.5500118535052242,0.5182006342415567,0.39682634353348917,2.507807569591799,14.477590525295673,-10.108373959989601
36,0.5516034899111499,0.5374322401433093,0.34053345387719497,1.7689227982719706,5.93494263433902,3.339075957267609
37,0.5645506735150715,0.563822913536599,0.29543141079993557,5.0418861230102,36.037571146831354,-3.1656080660691415
38,0.5892945424988606,0.6015880748403216,0.2647023599809222,2.228629321888159,16.60691631540331,-1.2101409985534537
39,0.6285239148196562,0.6554159764369704,0.25589823954525,6.849550856370463,29.373027007139264,6.331875806726723
40,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.8640533483661259,16.043196134877377,-4.4113417930735945
41,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.6612594415615152,18.22238037145485,-0.655869559292976
42,0.8399967312273053,0.8477260017351198,0.536606908468567,11.812934659721144,50.73182913230235,7.610665660436004
43,0.8856284861681306,0.7964342889205551,0.7231018367799342,3.787203769504364,25.844943459853468,-4.176244044816688
44,0.8591359561748155,0.660246015814069,0.8172012901394026,-0.22419390348808754,11.705024971872403,0.6006343788905917
45,0.7706553077322096,0.536027733300199,0.7801445011942987,-1.7866811232105801,-4.464301804990981,8.140267684427851
46,0.670067457427751,0.4770468156442386,0.68221969778761,1.9210967860327264,23.825529398203237,-7.278308176055434
47,0.5926642208309174,0.4643079636100038,0.581703792798953,5.396513868998849,31.598645191734516,-13.424954070021448
48,0.5450419661368033,0.4694635144852247,0.49390042621140323,17.756403570646743,66.28024064248864,-26.646782384940707
49,0.5202996995447441,0.47851726266315225,0.41830806378568813,9.369850084697987,32.81486909602488,-7.615690706050682
50,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.5834297782721714,19.011717960496902,-5.747282464121433
51,0.50885057303416,0.49743727883829536,0.29578011689919387,-3.8302004453514042,10.681470412348459,-5.823323683005064
52,0.5138612891901337,0.5098620057949382,0.24664389961421923,10.246968823085764,46.91869669972861,-32.90777854479761
53,0.5248670231162743,0.5278743171794241,0.20522511815520628,3.559793950847455,30.21020587155018,-9.813955462434189
54,0.5435472711594904,0.5555800227742049,0.1726016310693747,8.517983665125364,37.59817913653252,-8.892245275255739
55,0.5735564082649619,0.5988454769351264,0.1525274775322631,0.693343093988875,11.50111714202552,-3.9219174249082203
56,0.6207018299388064,0.6651382348514576,0.15493718317020588,-0.3042792708099711,5.629667241457298,2.500992512950075
57,0.6920342870380565,0.7591843357087666,0.2026478099333509,11.339740999675211,45.05264188996401,-10.14209519403138
58,0.7897001167366506,0.8650293026126127,0.33595031308953766,10.820144330095298,44.74720068108773,-10.361400112516154
59,0.8921289105091228,0.910891815365167,0.5791306529361797,15.655166271719981,61.43045422908659,-16.840863908587274
60,0.9358431801792508,0.7990301837535084,0.8295338162282924,2.9753212816088332,23.204875946518094,-6.948916936705762
61,0.8683030070890754,0.5895749739397402,0.8960298970414269,0.33195911293058034,19.00132541512729,-4.068198709800254
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,5.738584548091871,40.10086250717436,-15.12906687141703
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,1.210524349970246,6.067500491626792,5.672340103961778
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,1.3121994364238039,27.589948185867883,-15.63267513999377
65,0.472386228423431,0.41109788646493317,0.4727607422574785,4.735478630655326,21.594933469891963,-8.310282449792632
66,0.4427292850745761,0.4086902886756881,0.4028593660474124,3.7295470606508685,24.834055886473795,-8.8671234952354
67,0.42079716494460473,0.39659720343972565,0.3454422109626171,2.9203963391064933,18.35312016026604,-6.966462848338356
68,0.39798148313030673,0.37307773088061125,0.30066328152241106,3.723562757588036,31.639601329147926,-16.960464254108388
69,0.36792460415080097,0.33547565621342834,0.2717667134928132,-1.3738596224320112,6.932086928764484,4.801677301954653
70,0.3251449030118342,0.2806032603663454,0.26693707689143326,-2.6140802342233966,13.305444158736607,-1.858890289249033
71,0.2653573574106065,0.20887110716670337,0.3022692203912639,2.210908670425627,-11.509812381300556,-3.897452169084551
72,0.18974301154736006,0.13564509173044276,0.40045008462173654,4.310122695730339,20.2225251918995,-12.753356498428433
73,0.11515759646478335,0.10585023154544271,0.5672735396362674,13.827925886819184,52.434098070117635,-10.210199533469748
74,0.08015009884374613,0.17145519609224125,0.7405244472170331,2.828872287347138,14.209125184362948,2.28480117145048
75,0.11684448364927791,0.3070785537857358,0.8115336685534422,0.9602072523709477,0.582509069901139,1.8798905283405625
76,0.20721086443966613,0.41902868958427253,0.7626737631602096,0.5105285499802448,4.521556155870371,1.9826157259174262
77,0.3028727445456003,0.4684951875037226,0.6649225508647294,4.8270730087153275,21.339445173641217,9.293750918169
78,0.37398924920171656,0.4773611292253265,0.5676386671233649,4.876777990375502,26.305236498514112,-4.945622784744897
79,0.41664095150454916,0.4709440312147445,0.4826054016957249,5.584602821407529,37.046461367876006,-21.288910370848175
80,0.437859342335975,0.46093239764730587,0.4091505584998874,0.7221646827699457,18.063368257361056,-1.5007001660175856
81,0.4452168251604544,0.4500508286652209,0.3454686447439989,11.035549253169826,39.70631841708632,-0.8915118536308868
82,0.4434951454846052,0.43720219650251335,0.29048736827539073,-2.1498128164904236,-8.6127451896124,16.42927923838798
83,0.4345229653758102,0.419712887429924,0.24391299800904648,3.2255698158232757,24.591993131075608,-5.258541636201221
84,0.4176795524001716,0.39374554325188926,0.20657601557436572,7.344172756777349,40.91953620298793,-20.18544556348505
85,0.39016967487540977,0.35398932289868246,0.18163830728008334,5.86468973811828,31.22081070754276,-19.443335440752552
86,0.34707807037639843,0.29376009570668704,0.17746359850465804,-0.6012644263408351,4.070159847538374,0.2788245999024066
87,0.28216245406801854,0.20828336135892073,0.21311004951547524,10.57181884675352,42.34338532505093,3.067467003584872
88,0.19260520058123276,0.10847213637612885,0.3229369272583586,7.3755194000753495,32.12542139994087,-10.73558697323468
89,0.09392404488675632,0.05037362165971737,0.534387138283972,11.072471275653673,52.59478153872048,-9.934801562048948
90,0.038353009360749535,0.12553822559821676,0.778730519940477,2.4535696785359704,11.534947524963409,2.6421842868995484
91,0.08175549207789151,0.31409134060568783,0.8810042765949166,0.9674690335587264,4.388269079585083,1.091153191858837
92,0.20190863697327593,0.4636469255648673,0.8095736617416174,7.457182001930132,27.938081894648455,8.4553912811232
93,0.3259191215435918,0.5200284429458745,0.6852236736763835,1.2079164344243072,22.83871261100805,-2.175329447208364
94,0.41448211719137584,0.526955308040246,0.5750607719087153,-0.0625908437418703,2.6689846097936645,7.652333696076671
95,0.4674614441900455,0.5222007142675057,0.485613029906471,0.9867391739575346,17.47235745215595,-4.585055555973542
96,0.49769327490106424,0.520662978139297,0.41132139573769494,3.4684628532353523,28.35212797183387,-14.298671788265807
97,0.5172239848945371,0.5264417805191017,0.34862920743398823,3.599500894296817,16.60394570554764,4.221607956920996
98,0.5345311334151762,0.5409682375995503,0.29636955052443104,2.5765132450469785,20.39864007480908,-5.421754957355388
99,0.5556134885745754,0.566321846896464,0.25528888943629924,1.9575959792706459,21.501446617612395,-11.679721765320707
100,0.5856603415964652,0.6062336178612678,0.22890017278903585,5.712828931017394,25.506052851782034,4.917732966831679
101,0.6301473729861745,0.6654516397322818,0.2260780196726721,4.581023656353285,38.116201947194526,-19.073419726167824
102,0.6942806311666274,0.7453831888152813,0.2653663880999383,-2.4631118785851145,15.769714105178117,-2.183457934435064
103,0.7780038338183801,0.8304303024630884,0.37553519278925945,5.313705470369301,21.86379534391007,-0.1169621016601563
104,0.8628970598303735,0.8668326900543379,0.5686534553170186,10.617905729100976,35.812155689972066,-6.781063910971964
105,0.9022091377094813,0.7872841543062526,0.7703061808890443,1.148124808628983,20.94828654457405,-6.294136426838827
106,0.856220051589885,0.6257736770070085,0.8439849077951009,7.172701707833227,42.05928784162491,-27.95587150203863
107,0.7498510101213886,0.5015917381067003,0.7782963388236215,7.0165699819514185,37.58678113179165,-5.58945032055963
108,0.6422927872806725,0.4529148880372149,0.6671847601313303,5.9052179183439115,47.384437089416025,-25.91567689294279
109,0.5652122697565364,0.44651818943461286,0.5640703553391846,6.159564611359874,19.34789654317142,3.8426075714429815
110,0.5194767088885344,0.45246368119397495,0.47691412322454135,4.7063746561001185,25.586263264575646,-6.19527276283285
111,0.4951126532993554,0.45836793408871535,0.4025604584655101,12.288672739867202,67.20699512548998,-38.05158187865464
112,0.4825871172179869,0.461163536901513,0.33817460269461014,13.128533151938996,38.028941911672725,-4.908693661613819
113,0.4755361209790602,0.460767057877425,0.2820698675471738,5.558915489595522,28.030515661038983,-6.764359212051601
114,0.4702037819282917,0.45738908404857337,0.2331439746197147,6.285229485439247,35.69039969032818,-20.328877109239574
115,0.4642710759111871,0.4506360686292744,0.19061529291484403,1.778832846928149,24.396936578229017,-10.587172911536518
116,0.45586793415770593,0.4391675508358661,0.15403174243158935,-2.6566218763004503,-8.040965539793294,10.412751108719597
117,0.44280458322186117,0.42033709927449414,0.12352896604788535,7.836906170962383,34.50456561168124,-0.46815541808990746
118,0.42185430591431494,0.3895999144688846,0.10058464708177353,8.404858732544877,24.848190501381186,-2.745389570683488
119,0.38795314831569355,0.339788503387332,0.0900174228050922,-1.000538213999656,-2.3499304199940205,6.366995513050288
120,0.33352618788941213,0.26142491071873397,0.10492346061835581,0.3868682103673482,11.752643501804096,-7.022299560697518
121,0.24963988275240467,0.14938670070954435,0.1764523790129538,0.7390107263835946,12.308558333627278,-3.2163443970296526
122,0.13544876373336506,0.031063656019154395,0.3586753270778924,-4.938118595865597,-8.505065595303858,15.418054581619362
123,0.026456301849893393,0.014468075770715128,0.6658098453594474,8.800830868890753,36.000515676246614,-11.272618337028595
124,0.009429428151892072,0.20062630698496292,0.9166156094030957,-0.8510648117531217,-11.540218502245068,12.884225695154903
125,0.12271572112322254,0.4381018923190306,0.9113334704254876,4.422945215357748,7.230103630120553,-7.965740069007252
126,0.28314410967904324,0.5515837739056672,0.7686128118998368,3.8496532666334176,27.39857593737088,-6.414739577796503
127,0.41040343515118594,0.5731666811588545,0.6358525743677013,5.75403219213622,41.41764544771974,-18.443536323380695
128,0.4897413462295494,0.569518691957224,0.5374050201940088,3.635851774713581,23.513340885099193,-14.189734662931237
129,0.5362965890604162,0.5692743725620398,0.46269053848574987,0.0952643532721833,-5.981888600614621,8.835281326817116
130,0.5674590787849647,0.5802518593894284,0.4049777289822461,0.9481387996341737,25.76261098366875,1.5178866680624519
131,0.5957867841455704,0.6042450292038501,0.36355431880310213,-1.222441644296472,-12.250962185554677,3.966444456373264
132,0.6294678114759542,0.64200667272664,0.34223836105934713,3.5772523184695673,8.711685920745554,-9.565727634905597
133,0.6735446646581389,0.6927558060074863,0.3495799895531961,6.154051850347903,29.54888196730976,-5.630456491620037
134,0.7291579704409772,0.7493266161621279,0.3982877810752072,-1.2836006352057314,7.738530666992611,-0.44242062928163106
135,0.789511087898803,0.7903845353344374,0.4968802146284825,12.697494623204566,50.44354967267901,0.6574309011347856
136,0.8350702784017673,0.7820740137379286,0.6265817667938718,-9.198235104301222,-28.784522076855396,26.484425478940864
137,0.8398552931265808,0.710681064741636,0.727445068663862,5.229340551814102,25.464435428761693,7.034114245302177
138,0.7957732363354451,0.6149835165733363,0.7468962933018675,3.1409022693696924,37.05977559328489,-18.420291955594223
139,0.7249332681402954,0.5462957376175693,0.6961605511211331,-2.9048198049925613,7.073522156221044,3.5540570380777683
140,0.6574901291918426,0.5173708077295787,0.6178203427842648,7.084872799122664,38.53526402703583,-12.841708936365237
141,0.6095984452123188,0.5148006088945387,0.5386744041531555,-3.774417113055611,-40.22065471942394,21.66517399568229
142,0.5833280961086302,0.5252924808115667,0.467510911103379,3.8537945527648296,19.586517147664825,-5.90370581109555
143,0.5750764914694941,0.5430449748743055,0.4064636758005739,-0.9994696418745379,16.344178052614467,-0.9433846125034169
144,0.5813113111082914,0.5677642996900185,0.3569513205075006,7.919627491827794,31.283881637743136,3.8765207220049827
145,0.6006294753282903,0.6019535874217462,0.3219236730768946,5.352388224872499,24.928395962317456,-11.164054677866577
146,0.6337904759250883,0.6488218812395407,0.3076375087318292,-4.11238056867485,-33.98367556927631,18.52135795613694
147,0.6824376917041679,0.709092595359431,0.3257547059599502,1.9969097228863584,23.819522210165424,-10.965620634403933
148,0.7456273793609406,0.773799670341782,0.393049181283404,-1.2619892717996732,-5.872878320152811,8.996721561070643
149,0.812712022161928,0.813831257560206,0.5186732675477719,4.291485410017283,33.54078664517389,-3.3919935169055795
150,0.8568667144603872,0.7865952455927137,0.6705808598885987,7.472246413615975,42.556814292596584,-8.652932720706737
151,0.8474780652220196,0.6878675591675417,0.7673160870214943,3.705000330761032,21.502319385710095,-3.5423830177400752
152,0.7839626369089521,0.5798416611373429,0.7611341019967799,4.800625651968409,26.42939790938106,-5.824883983163204
153,0.7002353838314307,0.5159808469682182,0.6879698174093545,5.771138541840689,38.86598264260231,-23.949548260956053
154,0.6290778733206164,0.49554236788245803,0.5986164602963568,-2.476541240144673,-14.07812320659599,23.733575070594668
155,0.582507736226502,0.4979616835253642,0.5151389054972215,0.8375865938076155,-0.6792576550205567,4.856176346145313
156,0.558514197016586,0.5095881756570241,0.44190316965312276,2.7803254019080006,13.801338123113595,-6.933031336490917
157,0.5514550199461065,0.525905901926902,0.37895918802301964,0.9908108330955678,17.877406407245388,-5.182287394174491
158,0.5571762357264846,0.5476080000366983,0.32652839811512885,3.6097639702561657,34.48011405932797,-19.503585799878906
159,0.5743196042631225,0.5779243173246199,0.28629742989762574,4.575895023714019,31.463178837725152,-15.186975842628982
160,0.6041606562915439,0.621338213231451,0.26284461731083325,11.266238909796819,53.0938559340929,-14.054562586022811
161,0.6498208732864428,0.6818743504051674,0.2662662025248073,6.4839259908493805,22.10838995148047,-1.1208704558837956
162,0.7140039904082052,0.7575941578867824,0.3152180788196835,7.061901922632046,22.502905251290414,0.33846272955387535
163,0.792565123881656,0.8271139306872086,0.43262746014021375,2.2183869588013767,7.209485510769849,12.663208948805408
164,0.8627894675462062,0.8378610647418558,0.6131065940037723,10.478049581259539,47.72753747804545,3.9074806093862775
165,0.882339702644293,0.7470052049466192,0.7733439487899607,2.98021172071624,19.636602174061437,-5.65310546573006
166,0.8278844624209855,0.6062593858167036,0.811818565964803,2.6743309868338874,21.688006476339805,-15.14033962417681
167,0.7302844201090906,0.5080444129825954,0.7425013173474198,4.300211158809323,20.347112646500904,-0.6953782229130354
168,0.6377742112916306,0.4712467315851275,0.6408965117860692,12.372198744193145,51.69531537773316,-6.790306334330764
169,0.5731868880287386,0.46803256418812045,0.5456715402718431,2.660056048304833,25.7360409998779,-3.8673750960964464
170,0.5360958775460426,0.4758120867962168,0.46329624154676424,-0.9130275992389523,9.379489840234227,6.2064729305724295
171,0.5184273893065111,0.48557880189465474,0.3921110473624612,-0.027321205479037936,17.611392968115158,-6.335800626977022
172,0.5129553316400263,0.4958273153568494,0.3303277545947382,1.340222873980358,26.734142689826125,-16.24684594131236
173,0.5154744818305991,0.5080138970525647,0.27692822035721626,5.040320115719374,23.85382067366602,-10.084755143924275
174,0.5245834228729077,0.5248376036056832,0.23160070943552152,-0.41431441117924184,-4.35242275486593,7.447912803910727
175,0.5411468908516257,0.5500863442637074,0.19508355471301475,3.347554150360221,32.090857598771,-15.90509632826203
176,0.5680932420327658,0.5890788260824495,0.17034083971710473,7.174200218447272,39.31264462628182,-8.09797749389051
177,0.6104756040066303,0.6487296796994073,0.1653946456540873,2.8052348165665397,29.53913480344425,-10.352220053036
178,0.6748860808157227,0.7346317212375651,0.19896877017083958,11.197250896397964,44.19176419467625,-10.640343844502064
179,0.7650734017537117,0.8377330747113652,0.3061866549395834,14.519815616367552,58.580573023051784,-12.780477511142546
180,0.8670982474027424,0.9033298993833114,0.5191262522569038,13.533566848152727,49.13413829475546,-5.377534585286538
181,0.928608519142624,0.8337958854761854,0.7750015871688478,1.5806449966200318,21.91439972853037,-2.145290643261609
182,0.8886989523435253,0.6397805992694512,0.8897947659833985,3.026850888234323,15.99782195413941,3.8322944338272538
183,0.7662544362778911,0.48146285943808403,0.8199282552734719,3.5210714445653952,26.080162351241835,-6.0950445379572535
184,0.6376141803049888,0.4213212292653446,0.6924162421808822,4.243268777531484,38.55378808170278,-14.163092766897808
185,0.545294895750499,0.4137104241101212,0.580177480283796,-2.435957750876418,-12.898632231667165,18.695236051407306
186,0.48987768608346455,0.4182326573878524,0.4900528081163051,4.163114202461729,23.977242581124134,-13.620827662729706
187,0.45791360385606134,0.41900063849959424,0.41587176215389193,-3.3775475634727563,-16.25494178589659,20.36795413171188
188,0.436694212035737,0.41159912123818676,0.35388838854860216,1.7736468802233736,20.14789075287461,-5.387305060377807
189,0.4172203782464262,0.3943987423449786,0.3031597820423999,1.0433786665999052,23.521706068495234,-10.955046400251465
190,0.39307128722909657,0.3651228414757171,0.26510601111686555,2.396983006676867,2.571933836053983,0.9671175676997223
191,0.35874382014487394,0.3200760927377264,0.24463329953097535,3.153006925959447,6.986949610970129,4.277548597563175
192,0.3088517291998819,0.2556914734427377,0.25304992573496626,2.8802903195244536,22.847969059733938,-6.894805781715121
193,0.23970811415537152,0.17519392622651025,0.31147758291913163,5.674155268487506,37.65207187056373,-16.59606937024906
194,0.15640113886600876,0.10475218136028386,0.4448650726708349,2.1000874660885915,22.173379689357883,-7.155099790572213
195,0.08592603891602402,0.10501626808445574,0.6413242707533071,4.060917599366949,28.868515884570588,-14.519166863080576
196,0.07512202370914778,0.21545040971315377,0.7997424048879476,8.457744004000931,31.40371571006903,-7.187372307064285
197,0.14272539602341205,0.3645963816107743,0.8191065819005998,-0.057667583410323076,9.770812558442632,-2.5633474401672616
198,0.24833575494136687,0.4575031966238994,0.7350159150008102,4.200551928958408,18.725650385750097,-0.17598374827313412
199,0.34210328357111747,0.4876737154652243,0.6286211213220636,14.75256449622211,63.23642165522506,-12.335270933516016
200,0.4049957291119814,0.48797728105342125,0.533054966545427,-10.380007445074938,-42.1521803599082,29.900727902625686
201,0.4404660837597426,0.48037012586591255,0.45135649450946175,0.8073219330365027,28.643439420476195,-4.761425248434599
202,0.4578376266674133,0.4727587289677392,0.3808759695367046,0.8516580256276791,18.7701487222868,-6.930869269221205
203,0.4647345186008164,0.46634331856415834,0.31952887093532634,2.0621571174691145,25.243349123761853,-17.815130466099525
204,0.46566023969915876,0.46010058252562186,0.26600400501099847,12.93563429591569,52.765336358192556,-32.75954033392307
205,0.4626071879646486,0.45240448172404496,0.21941095043238357,0.035779557317329846,15.47162288858183,1.3873484257509676
206,0.4558264705517016,0.44123888130671296,0.17919570101941712,5.169655661556233,22.653119283148616,2.805126534197132
207,0.44421612287190826,0.42381544244565744,0.14532703827179588,1.1249143731966913,11.265997596176911,4.222004470109647
208,0.4252642537786433,0.3958924613288044,0.11890957032629634,3.033004703665868,18.75950006801174,-6.238842229360909
209,0.3946091638371291,0.3509709575835237,0.10380829691526755,3.2796703124874482,30.169052785017854,-15.104452260422054
210,0.34547900373243456,0.28020045970939156,0.11067530868193132,8.928692564939091,46.85187612158118,-2.971625580494464
211,0.2693065051089294,0.17689158041124609,0.16532099357653834,4.569275187689208,28.62493349880969,-3.0165549425826046
212,0.1624930417261603,0.057855673557024534,0.31623296346068785,2.870531116217427,21.96992291755135,1.8896014787960271
213,0.04952914180723139,0.009422723773369779,0.5951854514841661,6.247022291369287,22.055176632361086,-1.1973165720997065
214,0.006735736949210147,0.1497521126912848,0.8731584781349813,9.074075601356022,26.800298944229603,-4.625873099494176
215,0.09265925603397768,0.3895328196057134,0.9236001112346592,3.637586162575484,26.4743694407015,-12.11901004704491
216,0.24724321082741915,0.5299127966104704,0.7984259974356054,-0.5393285318874197,-9.625574460335805,15.772582164151316
217,0.3818662887454083,0.5653422786090792,0.6605289384295319,3.3075095494925826,16.53862023161068,-3.957253368615697
218,0.46931238405852876,0.5640769743396148,0.5550220808465827,4.9528531152171995,32.13839972163118,-9.138227671196146
219,0.5205519250261987,0.5617300843652168,0.47462407859817585,6.4290587286719685,33.16602831234306,-7.589434757054212
220,0.5529643411202858,0.5691241822895343,0.4114937117759459,1.7647006238510459,15.148403154012223,-5.740652676672588
221,0.579972042167391,0.5889092655321493,0.36361482820642366,2.438037172081227,22.325286152634902,-10.505001851255447
222,0.6105737165171492,0.6223402113234318,0.33339334414057226,3.128265653930879,14.411118276093017,4.6202265748879245
223,0.6507988151109986,0.6701709140730804,0.3277962342798354,3.002145894902475,21.523934209157233,-9.847224649165941
224,0.703843597858242,0.7292596600234653,0.35919326753383574,4.680534970536826,19.832133757995315,-3.002998406382316
225,0.7670361398234874,0.7845521505403567,0.4416987984934961,8.387824611654473,44.826308346009014,-9.89814893611418
226,0.8255903310897801,0.8026389970575266,0.5725460880670548,9.100736804482471,40.60446303380396,-9.78011983143573
227,0.8515933510326399,0.7517153089561082,0.7034673669555216,6.959534216653097,26.687100694146,-8.85962173623987
228,0.8241090567564745,0.6508271990574785,0.7617556030164805,1.7741302710388789,13.345164463721837,-4.646871334120788
229,0.7552295185317319,0.5615167281171295,0.7308375197731163,2.1492556465447556,11.322102466027921,-5.929312075056746
230,0.6787475745078759,0.5159747635383135,0.6539320324601905,-1.9513445933411662,8.5791896233794,1.1591479555379123
231,0.6190904085189639,0.5050408717998365,0.5695776636005017,8.041773715083737,33.02014720238692,2.1506848906837246
232,0.5827212468790522,0.511510514825757,0.4922000049617283,10.397912050717974,45.13381555706042,-10.421932959819387
233,0.5665455575249168,0.5259316161850957,0.4247497002215957,10.249512376954254,47.8145773744457,-5.325145957890008
234,0.5659292074852373,0.546095753288623,0.36788693437872544,1.5522945411817535,20.358193080197868,-8.277741407989483
235,0.5781525491838898,0.5737683431622518,0.32304982093022444,7.203971246792635,37.26564002987284,-20.34869549331727
236,0.6030859492606048,0.6125463029199669,0.2939588065373431,7.696086619420749,43.15001418929498,-27.220316456571087
237,0.6426429796922657,0.6660218169662153,0.2886695094541152,14.575892766884625,53.574946352000886,-21.233903977558256
238,0.6989732901571168,0.7336282069357287,0.32203229060193367,2.2434928811435744,19.854391393555968,-4.338540510743882
239,0.7696562379091416,0.8007107912495687,0.41363733325736357,3.4511260029724937,27.228912811790327,-12.816295166693429
240,0.8384909651125299,0.8271982213955125,0.5664395066044088,-0.24203487568793225,-12.231552323012664,11.7014908239795
241,0.8710300742579377,0.7687080463537324,0.7245636378327096,3.2318252649967096,2.2470756396046845,-7.585551515536285
242,0.8389822913871272,0.6467013610827925,0.7932095824208614,6.760578645508227,30.90324939181474,-20.596249000014694
243,0.7571721627186025,0.5420897992497994,0.7528653105035248,3.0298434050743817,17.8454426689364,-5.140859638670804
244,0.6682918306679065,0.49281998929271814,0.6629921447389184,-5.554269484464769,-2.569153686633701,7.794239157398355
245,0.600760470115507,0.48264099836005986,0.5698569810857232,1.673378087692658,22.549988912958217,-11.6356906923521
246,0.5599107751379595,0.48904689759362396,0.4869068670539703,3.920246314567723,10.700950176553425,3.580911039220187
247,0.5403020544961543,0.5009043825358,0.41491588201632773,3.336685228719322,15.544874856274813,-8.798653691229779
248,0.5354478965977955,0.5156257679267676,0.35289363279675523,5.149261360955513,24.826834020018246,-9.609975007927359
249,0.5413621060395021,0.5347194918757439,0.3005316574305582,-1.9635877765455305,-4.829236135278183,6.48222537567119
250,0.5570289232853708,0.5616680761046143,0.2588065619570859,4.456839149455564,37.197230430379946,-20.40501443096138
251,0.584061364367086,0.6013107191929359,0.23110616492005404,6.365337593252244,38.74015900937931,-22.0344003221309
252,0.6262264175657204,0.6591265535283208,0.2257734672061611,0.9231407855082163,7.930385153982815,2.923391418137491
253,0.688110939273984,0.7375215885993619,0.2603513814366296,8.350441282549571,38.572702641605346,-9.568507210573284
254,0.7701809269872908,0.823418709845274,0.3630275716684368,1.2020115012535206,6.207980765146965,3.8051755033111365
255,0.8561840956143817,0.8670080976313495,0.5495999360254813,6.6087586989904565,37.03487314763897,-15.749329734601593
