t,tx,ty,tz,px,py,pz
53,0.5248670231162743,0.5278743171794241,0.20522511815520628,5.795938314735218,52.35168525298606,-16.731122222636586
54,0.5435472711594904,0.5555800227742049,0.1726016310693747,-7.558815501494025,-8.654932653094384,2.9713872022533376
55,0.5735564082649619,0.5988454769351264,0.1525274775322631,3.1758867518718548,30.51311326502549,-8.949440572342754
56,0.6207018299388064,0.6651382348514576,0.15493718317020588,9.325416879825026,65.7631152636524,-28.24253873633288
57,0.6920342870380565,0.7591843357087666,0.2026478099333509,2.103443317837244,19.000173156322802,-6.795965412643533
58,0.7897001167366506,0.8650293026126127,0.33595031308953766,8.81695762995308,83.58697401083421,-55.029030557614604
59,0.8921289105091228,0.910891815365167,0.5791306529361797,6.024324935764755,50.77752256297083,-35.408998730090886
60,0.9358431801792508,0.7990301837535084,0.8295338162282924,12.887048209628428,28.4098883738031,-20.774192240512285
61,0.8683030070890754,0.5895749739397402,0.8960298970414269,3.600016115217441,37.68722784224618,-21.2566468125106
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,-6.733160955714216,-18.106871228921857,9.952192014952765
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,-1.8406555451095004,22.751241463492022,9.83433269141414
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,-1.3651462160107937,0.8888318011257255,3.8988425360913475
65,0.472386228423431,0.41109788646493317,0.4727607422574785,-1.7657170177932742,-5.307960598592565,1.960186737982828
66,0.4427292850745761,0.4086902886756881,0.4028593660474124,2.9493904130282678,26.043607097969396,6.946987034264726
67,0.42079716494460473,0.39659720343972565,0.3454422109626171,-12.220319970980608,-28.793036557067605,13.14059533221549
68,0.39798148313030673,0.37307773088061125,0.30066328152241106,2.4250894000730066,12.674333185169555,11.786331212585143
69,0.36792460415080097,0.33547565621342834,0.2717667134928132,4.249192173463184,0.7801315952528896,-4.371507249819223
70,0.3251449030118342,0.2806032603663454,0.26693707689143326,-10.775102072929963,-26.562736720401016,15.400487078130475
71,0.2653573574106065,0.20887110716670337,0.3022692203912639,-2.8263455849820733,-10.96763076744947,5.103170825090521
72,0.18974301154736006,0.13564509173044276,0.40045008462173654,-11.612428637301145,-28.74388508151814,13.699348284164632
73,0.11515759646478335,0.10585023154544271,0.5672735396362674,3.800402959322443,17.100221694173563,10.030482162533954
74,0.08015009884374613,0.17145519609224125,0.7405244472170331,1.9984518261844668,27.53185393120158,0.2714741839416259
75,0.11684448364927791,0.3070785537857358,0.8115336685534422,0.5102341550378712,-1.655151904572275,9.298493736747918
76,0.20721086443966613,0.41902868958427253,0.7626737631602096,-0.07248518461928044,0.8497884261159605,-0.9116014154779979
77,0.3028727445456003,0.4684951875037226,0.6649225508647294,-1.9194979775690217,-7.866947656034725,5.348214273983551
78,0.37398924920171656,0.4773611292253265,0.5676386671233649,4.806896545094764,62.45250723896207,-40.788549258780876
79,0.41664095150454916,0.4709440312147445,0.4826054016957249,0.7363408249861652,-3.7461276750098413,-1.1022582443619866
80,0.437859342335975,0.46093239764730587,0.4091505584998874,1.3826091448340034,6.929916263931945,11.230082594324173
81,0.4452168251604544,0.4500508286652209,0.3454686447439989,5.311390994228686,29.797440642957767,12.285708185084868
82,0.4434951454846052,0.43720219650251335,0.29048736827539073,-9.42330708531798,-3.2260461934133318,37.06602287517713
83,0.4345229653758102,0.419712887429924,0.24391299800904648,1.1247599862616697,7.285881576877237,12.51597843803846
84,0.4176795524001716,0.39374554325188926,0.20657601557436572,7.028393448243626,28.644832362552293,14.846218350770624
85,0.39016967487540977,0.35398932289868246,0.18163830728008334,2.074202325717044,22.885388241454095,0.3953288467114211
86,0.34707807037639843,0.29376009570668704,0.17746359850465804,1.6719402192548163,2.8069693645085447,9.277529875217603
87,0.28216245406801854,0.20828336135892073,0.21311004951547524,1.348977282793136,15.846072688026574,-6.356591074850467
88,0.19260520058123276,0.10847213637612885,0.3229369272583586,-2.254953239306218,20.986976156824902,-20.40893497451667
89,0.09392404488675632,0.05037362165971737,0.534387138283972,1.869142610806367,38.61460367382158,-25.189560903514632
90,0.038353009360749535,0.12553822559821676,0.778730519940477,2.8591833515723004,-0.4788171670335686,2.4807214508864472
91,0.08175549207789151,0.31409134060568783,0.8810042765949166,7.619123524126525,19.48415348537359,-10.272081939040309
92,0.20190863697327593,0.4636469255648673,0.8095736617416174,-6.801283601841486,3.4935636450505942,22.410939251988925
93,0.3259191215435918,0.5200284429458745,0.6852236736763835,2.6218765492108798,23.91399971554432,-5.355703789890342
94,0.41448211719137584,0.526955308040246,0.5750607719087153,-11.733201541123101,-32.48712674138801,12.91790492976735
95,0.4674614441900455,0.5222007142675057,0.485613029906471,8.129076727396345,30.05830805036267,16.25674853192652
96,0.49769327490106424,0.520662978139297,0.41132139573769494,10.261337756030594,63.66438109417153,-32.486644394614174
97,0.5172239848945371,0.5264417805191017,0.34862920743398823,-6.387136505574787,-14.299339435544557,2.174414213949021
98,0.5345311334151762,0.5409682375995503,0.29636955052443104,5.338618672867793,11.239874635887979,-8.40316972361095
99,0.5556134885745754,0.566321846896464,0.25528888943629924,-12.671128367880302,-31.537981463593685,17.955159378005675
100,0.5856603415964652,0.6062336178612678,0.22890017278903585,2.4687019837238005,67.5307261242173,-45.21617361538502
101,0.6301473729861745,0.6654516397322818,0.2260780196726721,4.146592972158556,52.508973723764285,-32.812922048496425
102,0.6942806311666274,0.7453831888152813,0.2653663880999383,-3.989751583662649,7.8578889383137565,-2.9819307999784117
103,0.7780038338183801,0.8304303024630884,0.37553519278925945,2.0767948815046924,33.443065772815444,-5.791980138436899
104,0.8628970598303735,0.8668326900543379,0.5686534553170186,4.09426734712969,52.49875690656516,-36.302964559859134
105,0.9022091377094813,0.7872841543062526,0.7703061808890443,7.14093422367765,14.629129770162695,-3.3982263115965123
106,0.856220051589885,0.6257736770070085,0.8439849077951009,0.5316231903631807,7.900331918752197,-3.0419184368829324
107,0.7498510101213886,0.5015917381067003,0.7782963388236215,2.0507263391344512,32.29249830413211,-2.4552089224290383
108,0.6422927872806725,0.4529148880372149,0.6671847601313303,3.3591194160578848,35.81212260020384,0.17309421523974589
109,0.5652122697565364,0.44651818943461286,0.5640703553391846,6.128232205441479,6.943670785271582,0.40826471085067784
110,0.5194767088885344,0.45246368119397495,0.47691412322454135,-25.93864420873737,-56.04401456499876,73.90782887144093
111,0.4951126532993554,0.45836793408871535,0.4025604584655101,9.916834862318574,48.147439547878975,-1.1803206260638528
112,0.4825871172179869,0.461163536901513,0.33817460269461014,2.081489815325065,2.763378589733696,2.997651876253668
113,0.4755361209790602,0.460767057877425,0.2820698675471738,-0.11107748089027769,10.9065973457959,-4.349695059090772
114,0.4702037819282917,0.45738908404857337,0.2331439746197147,-3.309786322876863,-9.359713385584485,-0.1352828416288263
115,0.4642710759111871,0.4506360686292744,0.19061529291484403,1.5522472458674694,8.105910264801954,11.833015049490871
116,0.45586793415770593,0.4391675508358661,0.15403174243158935,2.518454612310751,13.933300967148057,18.54945770556032
117,0.44280458322186117,0.42033709927449414,0.12352896604788535,-10.272721396460799,-25.825907851676742,11.849454696489062
118,0.42185430591431494,0.3895999144688846,0.10058464708177353,3.157956591796972,3.4049851542240983,-7.453843420807042
119,0.38795314831569355,0.339788503387332,0.0900174228050922,2.6758769126862756,36.78398964022809,-24.34806151464244
120,0.33352618788941213,0.26142491071873397,0.10492346061835581,6.303177149054236,9.356388100476082,-2.518144482478594
121,0.24963988275240467,0.14938670070954435,0.1764523790129538,1.3106625260701608,15.665006953422,-0.17575697495240217
122,0.13544876373336506,0.031063656019154395,0.3586753270778924,2.3826408728653545,7.898114786099486,10.125728443156376
123,0.026456301849893393,0.014468075770715128,0.6658098453594474,1.5607245176766267,27.580833213216955,2.172748618469754
124,0.009429428151892072,0.20062630698496292,0.9166156094030957,-0.2746340877066118,2.7464159891210898,7.924902426816065
125,0.12271572112322254,0.4381018923190306,0.9113334704254876,1.9281470307638824,27.599918494445134,-15.996216867226375
126,0.28314410967904324,0.5515837739056672,0.7686128118998368,-1.8482936126408853,2.5760163789877346,-1.0549242666555338
127,0.41040343515118594,0.5731666811588545,0.6358525743677013,1.352524313095688,3.1112675052091774,6.970128351900033
128,0.4897413462295494,0.569518691957224,0.5374050201940088,1.2838980115923952,26.7152880872466,-18.709553386903185
129,0.5362965890604162,0.5692743725620398,0.46269053848574987,-6.146634326612305,-15.067967098921745,3.4530037432892993
130,0.5674590787849647,0.5802518593894284,0.4049777289822461,-3.464934551041379,-1.4118710358262057,1.6552827236663648
131,0.5957867841455704,0.6042450292038501,0.36355431880310213,7.210538774168494,13.474652284644636,-7.597654015653413
132,0.6294678114759542,0.64200667272664,0.34223836105934713,-23.526019196912838,-61.80203460897904,39.380962877000435
133,0.6735446646581389,0.6927558060074863,0.3495799895531961,1.295660126403747,2.0079496533871986,-0.4376588953808964
134,0.7291579704409772,0.7493266161621279,0.3982877810752072,1.197688203027906,3.3773914665417397,3.104486547555057
135,0.789511087898803,0.7903845353344374,0.4968802146284825,-1.124987713881197,11.516170482688198,-0.33415018275257147
136,0.8350702784017673,0.7820740137379286,0.6265817667938718,-0.15679662068886024,-3.1656082625523396,3.1378301657281273
137,0.8398552931265808,0.710681064741636,0.727445068663862,0.5230846379391075,16.641962156118524,-5.563662417228937
138,0.7957732363354451,0.6149835165733363,0.7468962933018675,1.042559103401977,41.71477800046739,-29.908555275914523
139,0.7249332681402954,0.5462957376175693,0.6961605511211331,-1.863535187472358,26.255044230755175,-17.91627738299731
140,0.6574901291918426,0.5173708077295787,0.6178203427842648,-4.22808202498081,-9.699180534020606,-0.7780347849416538
141,0.6095984452123188,0.5148006088945387,0.5386744041531555,4.319073674633755,11.861307511564119,2.4953368439221615
142,0.5833280961086302,0.5252924808115667,0.467510911103379,5.504584198682767,7.3070602021958795,-9.10457189081053
143,0.5750764914694941,0.5430449748743055,0.4064636758005739,7.873064913948654,55.23426975102021,-23.913176012113667
144,0.5813113111082914,0.5677642996900185,0.3569513205075006,-9.490849234544536,-4.987759082378727,34.00268006354141
145,0.6006294753282903,0.6019535874217462,0.3219236730768946,8.697341736033014,61.97960349758063,-26.752068937292087
146,0.6337904759250883,0.6488218812395407,0.3076375087318292,8.347201518610294,10.642589365647108,-8.881660136515206
147,0.6824376917041679,0.709092595359431,0.3257547059599502,-1.757340948315093,1.7468049287372516,-0.21753760609934947
148,0.7456273793609406,0.773799670341782,0.393049181283404,2.9685055130325724,6.000286334645953,1.1367678699760457
149,0.812712022161928,0.813831257560206,0.5186732675477719,-6.447554003170284,-0.8987803580073397,33.743233412627106
150,0.8568667144603872,0.7865952455927137,0.6705808598885987,-15.692501034639529,-42.41116433254382,23.029165203584263
151,0.8474780652220196,0.6878675591675417,0.7673160870214943,0.15573140741824865,19.026297307486406,10.92308762941086
152,0.7839626369089521,0.5798416611373429,0.7611341019967799,8.32684949685392,42.447880696527996,1.8702225366919665
153,0.7002353838314307,0.5159808469682182,0.6879698174093545,1.9035660291329912,32.917811049351656,7.193445014975779
154,0.6290778733206164,0.49554236788245803,0.5986164602963568,6.51902272047547,68.76018308586782,-40.93656855638188
155,0.582507736226502,0.4979616835253642,0.5151389054972215,0.7075930353933877,33.850897287991934,-10.531843896981211
156,0.558514197016586,0.5095881756570241,0.44190316965312276,4.595099106560913,24.4299775038046,1.824071996292191
157,0.5514550199461065,0.525905901926902,0.37895918802301964,8.802369677457795,10.519371264968003,-15.592127677187491
158,0.5571762357264846,0.5476080000366983,0.32652839811512885,0.991129513260026,6.786401191977962,-4.404696245700166
159,0.5743196042631225,0.5779243173246199,0.28629742989762574,5.032227440906212,65.36757556715426,-37.132183401046206
160,0.6041606562915439,0.621338213231451,0.26284461731083325,8.708228071074695,20.039279132774055,-3.1724004562436354
161,0.6498208732864428,0.6818743504051674,0.2662662025248073,2.251833775619917,35.94730970804039,-10.318934767982165
162,0.7140039904082052,0.7575941578867824,0.3152180788196835,0.8897649330117781,3.3165139452803736,0.8292570325585684
163,0.792565123881656,0.8271139306872086,0.43262746014021375,1.1084845419014795,4.836313826493548,17.85640445808826
164,0.8627894675462062,0.8378610647418558,0.6131065940037723,2.127636326623204,57.20433097117217,-36.65470981780236
165,0.882339702644293,0.7470052049466192,0.7733439487899607,1.6533578488253324,23.718421357833435,18.256484022253062
166,0.8278844624209855,0.6062593858167036,0.811818565964803,-6.050859220610671,-11.668350898891742,-0.9895654209028555
167,0.7302844201090906,0.5080444129825954,0.7425013173474198,19.20294990626328,38.91485901193823,-32.78329553545392
168,0.6377742112916306,0.4712467315851275,0.6408965117860692,-19.88717255092452,-51.006797499068966,28.822988079590957
169,0.5731868880287386,0.46803256418812045,0.5456715402718431,-14.331575562953933,-41.83779000196776,21.787767078057712
170,0.5360958775460426,0.4758120867962168,0.46329624154676424,1.7923336552070173,30.88762998273132,-11.129008179514548
171,0.5184273893065111,0.48557880189465474,0.3921110473624612,4.092606229053407,31.979678265031403,10.883359508990525
172,0.5129553316400263,0.4958273153568494,0.3303277545947382,-3.867866953810382,17.724367153796464,20.687452844491315
173,0.5154744818305991,0.5080138970525647,0.27692822035721626,15.27051617302852,85.80282184719934,-49.803389029973914
174,0.5245834228729077,0.5248376036056832,0.23160070943552152,3.484074421770364,4.001268619097365,2.318943400782719
175,0.5411468908516257,0.5500863442637074,0.19508355471301475,-0.7379855292216122,13.781271969315478,8.42282854058966
176,0.5680932420327658,0.5890788260824495,0.17034083971710473,0.9155030535287568,6.185752968913009,-4.5513782730814984
177,0.6104756040066303,0.6487296796994073,0.1653946456540873,7.778119979871286,75.62136354254562,-40.459407524159474
178,0.6748860808157227,0.7346317212375651,0.19896877017083958,5.70244745406667,8.282477212206459,-8.336388323289476
179,0.7650734017537117,0.8377330747113652,0.3061866549395834,12.203247765913794,67.06381952556151,-38.053912327266936
180,0.8670982474027424,0.9033298993833114,0.5191262522569038,5.125812554487431,18.156263612932953,15.929496888417127
181,0.928608519142624,0.8337958854761854,0.7750015871688478,10.564870028519284,67.0763736742408,-28.64866322839306
182,0.8886989523435253,0.6397805992694512,0.8897947659833985,4.338586508905527,40.3086585709861,-15.599730065910569
183,0.7662544362778911,0.48146285943808403,0.8199282552734719,1.6365002268251856,16.425410346507498,-4.086328329074229
184,0.6376141803049888,0.4213212292653446,0.6924162421808822,1.9346742560239991,33.112830519296324,-16.29537770240534
185,0.545294895750499,0.4137104241101212,0.580177480283796,2.169823273911681,36.7642581991562,-14.501664144607377
186,0.48987768608346455,0.4182326573878524,0.4900528081163051,-0.15230557660171562,-8.893738332526155,4.59841525269929
187,0.45791360385606134,0.41900063849959424,0.41587176215389193,-0.12922388217305114,32.11158872993697,-21.632162860803195
188,0.436694212035737,0.41159912123818676,0.35388838854860216,2.5730603825541634,43.59886240221179,-16.31803360542545
189,0.4172203782464262,0.3943987423449786,0.3031597820423999,5.348381859214744,53.9398835480288,-24.089164990291735
190,0.39307128722909657,0.3651228414757171,0.26510601111686555,-2.7000263654531773,2.8616431934427755,18.0710781565482
191,0.35874382014487394,0.3200760927377264,0.24463329953097535,-2.0554897411980226,16.34167550862789,-16.441183673516868
192,0.3088517291998819,0.2556914734427377,0.25304992573496626,1.675266536674688,32.50737927735668,-17.589929782573403
193,0.23970811415537152,0.17519392622651025,0.31147758291913163,3.03081988463103,57.59022850620552,-33.571706682826616
194,0.15640113886600876,0.10475218136028386,0.4448650726708349,4.634724573161237,52.31493116696156,-31.418185815930606
195,0.08592603891602402,0.10501626808445574,0.6413242707533071,-11.72788423015379,-12.114557094079867,5.987163882893668
196,0.07512202370914778,0.21545040971315377,0.7997424048879476,-8.184396943953857,-35.333960030835286,13.615246246932273
197,0.14272539602341205,0.3645963816107743,0.8191065819005998,9.604073071763343,28.60739139323343,-7.526943102477315
198,0.24833575494136687,0.4575031966238994,0.7350159150008102,4.606099440961389,43.479719501087004,-28.36054131143552
199,0.34210328357111747,0.4876737154652243,0.6286211213220636,4.752379991370339,46.35954097604236,-16.151412167569283
200,0.4049957291119814,0.48797728105342125,0.533054966545427,3.2747367127039633,32.510415716400715,-16.764201783240132
201,0.4404660837597426,0.48037012586591255,0.45135649450946175,6.119934798054226,55.436379165079956,-32.42767701755325
202,0.4578376266674133,0.4727587289677392,0.3808759695367046,21.481952207041196,99.47886067911708,-69.5471899510818
203,0.4647345186008164,0.46634331856415834,0.31952887093532634,-14.863404973635275,-32.232993481020614,19.179893282857016
204,0.46566023969915876,0.46010058252562186,0.26600400501099847,16.347983488239368,103.47614620086608,-66.46373997576708
205,0.4626071879646486,0.45240448172404496,0.21941095043238357,0.06697946854274073,16.52006916484694,-7.044638847154445
206,0.4558264705517016,0.44123888130671296,0.17919570101941712,-1.8948912590872873,28.405584022399044,-20.19413167443887
207,0.44421612287190826,0.42381544244565744,0.14532703827179588,0.30156292184206934,29.627704208087977,-21.733647409382606
208,0.4252642537786433,0.3958924613288044,0.11890957032629634,3.642213397594575,43.15742911237342,-16.620560675251845
209,0.3946091638371291,0.3509709575835237,0.10380829691526755,10.410649550084218,68.33095442509779,-33.56258965198066
210,0.34547900373243456,0.28020045970939156,0.11067530868193132,3.0027495307421628,50.342196599837706,-25.26586668861596
211,0.2693065051089294,0.17689158041124609,0.16532099357653834,11.141033164675711,18.03337266909606,-13.04965137811147
212,0.1624930417261603,0.057855673557024534,0.31623296346068785,-5.2711049666274,-12.551327131830355,35.860537518216034
213,0.04952914180723139,0.009422723773369779,0.5951854514841661,13.871894407303476,24.5452293177007,-23.327744397768534
214,0.006735736949210147,0.1497521126912848,0.8731584781349813,5.768439528515092,14.454884036868009,-9.539094821043559
215,0.09265925603397768,0.3895328196057134,0.9236001112346592,3.819366699485683,15.224813686810114,-8.175559187836454
216,0.24724321082741915,0.5299127966104704,0.7984259974356054,-5.973539148392633,-3.1754445946410357,-1.5434939675443076
217,0.3818662887454083,0.5653422786090792,0.6605289384295319,2.6874885595625875,11.967756614264706,6.856390077242697
218,0.46931238405852876,0.5640769743396148,0.5550220808465827,-11.684610435864046,-29.975644152225318,15.161231450996784
219,0.5205519250261987,0.5617300843652168,0.47462407859817585,6.304117920973831,42.3265200244211,-7.277695131616542
220,0.5529643411202858,0.5691241822895343,0.4114937117759459,18.873138380686793,91.62386593019,-61.89585095022011
221,0.579972042167391,0.5889092655321493,0.36361482820642366,-3.6989524890842107,2.0225367896958364,18.451501249844778
222,0.6105737165171492,0.6223402113234318,0.33339334414057226,-11.928477781018694,-19.892475526800094,5.87407666136915
223,0.6507988151109986,0.6701709140730804,0.3277962342798354,5.355424228245559,75.9658436839849,-46.44584061211481
224,0.703843597858242,0.7292596600234653,0.35919326753383574,-5.574415510550981,-14.286017301991787,8.297051800074453
225,0.7670361398234874,0.7845521505403567,0.4416987984934961,-12.73942284890102,-28.505825493251404,17.497532307991353
226,0.8255903310897801,0.8026389970575266,0.5725460880670548,0.13270470903206666,31.82373672767367,-21.025577397481833
227,0.8515933510326399,0.7517153089561082,0.7034673669555216,3.404084452924555,54.483220356503566,-25.503379202978994
228,0.8241090567564745,0.6508271990574785,0.7617556030164805,-5.0146193603219595,-4.883463465766084,29.021415772965227
229,0.7552295185317319,0.5615167281171295,0.7308375197731163,13.079000036647715,73.47111796926585,-38.97695810248601
230,0.6787475745078759,0.5159747635383135,0.6539320324601905,-4.210599134086557,-14.531472893906763,14.076652433252665
231,0.6190904085189639,0.5050408717998365,0.5695776636005017,10.997088721255945,26.185469390085736,-10.019353754134475
232,0.5827212468790522,0.511510514825757,0.4922000049617283,2.839250051558649,5.430209840495106,-2.2711914527418733
233,0.5665455575249168,0.5259316161850957,0.4247497002215957,0.24218640104272648,24.912209692234065,7.2495035073497665
234,0.5659292074852373,0.546095753288623,0.36788693437872544,-1.1066191984503224,-8.447390954899948,-1.2225067191604881
235,0.5781525491838898,0.5737683431622518,0.32304982093022444,5.045162474259256,23.522167405216067,8.285311238268246
236,0.6030859492606048,0.6125463029199669,0.2939588065373431,-11.4579091421974,-20.31251154800012,13.509090139182213
237,0.6426429796922657,0.6660218169662153,0.2886695094541152,6.067253087533693,26.967657889632683,15.615068185630285
238,0.6989732901571168,0.7336282069357287,0.32203229060193367,-1.0583509200923287,1.4940230238455676,0.4762193744608618
239,0.7696562379091416,0.8007107912495687,0.41363733325736357,3.7149979136342246,11.924045461014588,-2.121660157049654
240,0.8384909651125299,0.8271982213955125,0.5664395066044088,10.309172758019566,20.73810097708543,-15.70715984050398
241,0.8710300742579377,0.7687080463537324,0.7245636378327096,3.2214859943310055,35.952310952119234,-14.629856211452081
242,0.8389822913871272,0.6467013610827925,0.7932095824208614,1.709287018590271,-1.6158348208424478,2.683414560485595
243,0.7571721627186025,0.5420897992497994,0.7528653105035248,-1.0475592177652564,-3.322053562180919,3.1174502687040526
244,0.6682918306679065,0.49281998929271814,0.6629921447389184,0.9906131653813717,19.49054161633548,-8.06215483978453
245,0.600760470115507,0.48264099836005986,0.5698569810857232,3.799345196662834,59.5903369970613,-30.95362676438154
246,0.5599107751379595,0.48904689759362396,0.4869068670539703,0.1739247122386588,29.57887052019924,-23.501558352235783
247,0.5403020544961543,0.5009043825358,0.41491588201632773,5.879392326580649,27.92786394627916,5.086665200957528
248,0.5354478965977955,0.5156257679267676,0.35289363279675523,-3.1100323754708326,14.934021239516255,-12.738902612268078
249,0.5413621060395021,0.5347194918757439,0.3005316574305582,7.061716101166169,19.707515478946377,-3.0352424621876244
250,0.5570289232853708,0.5616680761046143,0.2588065619570859,1.841256521199867,37.052993744829635,-6.139828476161551
251,0.584061364367086,0.6013107191929359,0.23110616492005404,-1.915321513217638,1.5908983716487377,-7.033321719640172
252,0.6262264175657204,0.6591265535283208,0.2257734672061611,-11.50185039050355,-29.254272825344135,12.263007405938975
253,0.688110939273984,0.7375215885993619,0.2603513814366296,5.928284012846156,23.812637077477497,13.36579489670304
254,0.7701809269872908,0.823418709845274,0.3630275716684368,19.44975192899725,35.80466495120211,-24.8263847814207
