t,tx,ty,tz,px,py,pz
22,0.5765575287883622,0.5584469982773111,0.36830031530052026,0.5764283645558579,0.5583061350814614,0.36823488110083313
23,0.5919602246201752,0.5893421839272104,0.3282205399194285,0.5918017964418287,0.5891573689617593,0.3281166129714584
24,0.6207530718558334,0.6320790973555849,0.30638058641198873,0.6205477829476036,0.6318314024523729,0.306188645459528
25,0.6646381649989985,0.6888114231972493,0.3126079847699632,0.6643672548594416,0.6884921775244751,0.31225455603467256
26,0.7241952806024619,0.7548481066571706,0.3627960709182736,0.7238613151550345,0.7545137266785213,0.36220627264222555
27,0.7928732959546378,0.8081226677260974,0.47173579168867213,0.7925461218938106,0.807954208284837,0.4709386451068286
28,0.8487768697068452,0.8061098994253502,0.6246131291202117,0.8486117355612364,0.8063158165058215,0.6238948234303263
29,0.8586512679738343,0.7245754016519504,0.749637110968445,0.8587709127010384,0.7250490412978566,0.7493942891112146
30,0.8089853674938884,0.6096948129260307,0.7754613800955747,0.8093115145169405,0.6100659845733636,0.7757365411243673
31,0.7262507099734785,0.5289016682732457,0.7160365934879469,0.7265735881454957,0.5289912195841544,0.7165271056507416
32,0.6479865793968748,0.496790262609083,0.627126029056944,0.648178698770743,0.496698099681541,0.6276039577019914
33,0.5929545232761431,0.49404414393067153,0.5402775305325993,0.5930000822648225,0.49388052366121554,0.5406756785360336
34,0.5621240996885848,0.5035411431349676,0.46335812760337897,0.562049957931485,0.5033253818306153,0.46366546324816055
35,0.5500118535052242,0.5182006342415567,0.39682634353348917,0.549838668662412,0.5179263816220571,0.3970494661302035
36,0.5516034899111499,0.5374322401433093,0.34053345387719497,0.5513357512849147,0.5370828791243276,0.3406706047761614
37,0.5645506735150715,0.563822913536599,0.29543141079993557,0.5641766523586653,0.5633627529680391,0.29544463206599486
38,0.5892945424988606,0.6015880748403216,0.2647023599809222,0.5887812732394945,0.6009634921132522,0.26450530179175114
39,0.6285239148196562,0.6554159764369704,0.25589823954525,0.6278232353287034,0.6545818240606057,0.25533198965160053
40,0.6857468106532829,0.7270259639365759,0.28428195718698923,0.6848306062536514,0.7260420426265741,0.2830893793450834
41,0.7608958300559525,0.8049200773211794,0.37345962161080876,0.7598581119738415,0.8041528787960626,0.37139442604424633
42,0.8399967312273053,0.8477260017351198,0.536606908468567,0.8392121704689,0.8479443367961046,0.5339705677650155
43,0.8856284861681306,0.7964342889205551,0.7231018367799342,0.8856757323304872,0.7980251311673221,0.7212695877825821
44,0.8591359561748155,0.660246015814069,0.8172012901394026,0.8601525531504361,0.6621032920951889,0.8173180647729408
45,0.7706553077322096,0.536027733300199,0.7801445011942987,0.7720110144679968,0.5369714219569808,0.7814776640885206
46,0.670067457427751,0.4770468156442386,0.68221969778761,0.6711235185645317,0.47714513576268563,0.6836894843185564
47,0.5926642208309174,0.4643079636100038,0.581703792798953,0.593235973150445,0.4640467456549108,0.5829407055196076
48,0.5450419661368033,0.4694635144852247,0.49390042621140323,0.5452096896255076,0.4690893474495221,0.49490553788350045
49,0.5202996995447441,0.47851726266315225,0.41830806378568813,0.5201850157235823,0.47807945262222895,0.4191325201983189
50,0.5101137955441366,0.4876726610966594,0.35274426368262823,0.5097924773485027,0.48715329475752867,0.3534342845178975
51,0.50885057303416,0.49743727883829536,0.29578011689919387,0.5083457935854722,0.49677421682404915,0.2963472498406306
52,0.5138612891901337,0.5098620057949382,0.24664389961421923,0.5131422728530975,0.5089516898025214,0.247065646457543
53,0.5248670231162743,0.5278743171794241,0.20522511815520628,0.5238442125147819,0.5265545389905182,0.20544230234762353
54,0.5435472711594904,0.5555800227742049,0.1726016310693747,0.5420601500583442,0.5536068978161539,0.17247248898515202
55,0.5735564082649619,0.5988454769351264,0.1525274775322631,0.5713544740855167,0.5958859925116149,0.15170624347136275
56,0.6207018299388064,0.6651382348514576,0.15493718317020588,0.6174502970633914,0.6608615549387726,0.15262050479395378
57,0.6920342870380565,0.7591843357087666,0.2026478099333509,0.6874574835266627,0.7537475328812593,0.19720248770044116
58,0.7897001167366506,0.8650293026126127,0.33595031308953766,0.7841748344365592,0.8605253998121609,0.32522739401587486
59,0.8921289105091228,0.910891815365167,0.5791306529361797,0.8879286463384283,0.9126310231872303,0.5644145289074987
60,0.9358431801792508,0.7990301837535084,0.8295338162282924,0.9367856828671134,0.809219407079409,0.8206427948291508
61,0.8683030070890754,0.5895749739397402,0.8960298970414269,0.8745784804688327,0.5993251281488057,0.8988683657473371
62,0.7325810258974721,0.4512069176095954,0.7954455228152946,0.7397640421958748,0.45484042312102285,0.8027303378559321
63,0.6068832405709726,0.40876160861557165,0.6652980514421452,0.6119637557416675,0.40877676816987074,0.6717029553607092
64,0.5221520273667838,0.4070841121627782,0.5580536256163031,0.5249032604022642,0.40617115840006945,0.5630828637537657
65,0.472386228423431,0.41109788646493317,0.4727607422574785,0.47358311409403875,0.410278653848507,0.47689797084765345
66,0.4427292850745761,0.4086902886756881,0.4028593660474124,0.4431149427303416,0.40819371867176046,0.4064241981701056
67,0.42079716494460473,0.39659720343972565,0.3454422109626171,0.42086344564724154,0.39642411285438384,0.3485764312355552
68,0.39798148313030673,0.37307773088061125,0.30066328152241106,0.398021935342753,0.373224584919891,0.303398813456738
69,0.36792460415080097,0.33547565621342834,0.2717667134928132,0.36813147357650056,0.33600789733167336,0.27405492646740315
70,0.3251449030118342,0.2806032603663454,0.26693707689143326,0.3256886132646809,0.28164738440659964,0.2685941785213803
71,0.2653573574106065,0.20887110716670337,0.3022692203912639,0.26640240382479985,0.21050251248215196,0.30285426948522526
72,0.18974301154736006,0.13564509173044276,0.40045008462173654,0.19133488941078713,0.13752395089743463,0.3992551337232286
73,0.11515759646478335,0.10585023154544271,0.5672735396362674,0.11690023069401397,0.10673322119543598,0.5640388085139099
74,0.08015009884374613,0.17145519609224125,0.7405244472170331,0.08103130040846511,0.1700092793587475,0.7369184038023266
75,0.11684448364927791,0.3070785537857358,0.8115336685534422,0.11609656816605,0.30410379884443306,0.8100625424675907
76,0.20721086443966613,0.41902868958427253,0.7626737631602096,0.20524966428083072,0.4164654155706265,0.7634260716047929
77,0.3028727445456003,0.4684951875037226,0.6649225508647294,0.3006187502935196,0.4668998898927634,0.6665781711770815
78,0.37398924920171656,0.4773611292253265,0.5676386671233649,0.37196368524178713,0.4763185657463017,0.5694360042451485
79,0.41664095150454916,0.4709440312147445,0.4826054016957249,0.414913205009776,0.4700127986543947,0.4843385284792508
80,0.437859342335975,0.46093239764730587,0.4091505584998874,0.43629136828326465,0.45985442276914495,0.41079532443504324
81,0.4452168251604544,0.4500508286652209,0.3454686447439989,0.44361518451160087,0.44865164340977287,0.3470590073085993
82,0.4434951454846052,0.43720219650251335,0.29048736827539073,0.441653645865948,0.4352967191420813,0.29209995924488863
83,0.4345229653758102,0.419712887429924,0.24391299800904648,0.4322052800243733,0.4170568805860123,0.24569919406260418
84,0.4176795524001716,0.39374554325188926,0.20657601557436572,0.414584612027622,0.3899889809839537,0.20884732847319623
85,0.39016967487540977,0.35398932289868246,0.18163830728008334,0.3858971795557711,0.3486711462604444,0.18504919034822742
86,0.34707807037639843,0.29376009570668704,0.17746359850465804,0.34114619619641373,0.28648845887728847,0.18337047904792292
87,0.28216245406801854,0.20828336135892073,0.21311004951547524,0.2742594550065438,0.19952969531047254,0.22403227782922713
88,0.19260520058123276,0.10847213637612885,0.3229369272583586,0.18351841799079943,0.10169351173993499,0.34185272390904076
89,0.09392404488675632,0.05037362165971737,0.534387138283972,0.08730973052184193,0.053599265197732004,0.5588884354486561
90,0.038353009360749535,0.12553822559821676,0.778730519940477,0.04007403043880678,0.14212335752061186,0.793728712531427
91,0.08175549207789151,0.31409134060568783,0.8810042765949166,0.09220828523738168,0.3304235178404221,0.8765133091687567
92,0.20190863697327593,0.4636469255648673,0.8095736617416174,0.2139240690735987,0.4695861418396324,0.7966817372046364
93,0.3259191215435918,0.5200284429458745,0.6852236736763835,0.33413805427259236,0.5191900423010787,0.6735122290635629
94,0.41448211719137584,0.526955308040246,0.5750607719087153,0.41830606122043923,0.5240610707829552,0.5657921133888664
95,0.4674614441900455,0.5222007142675057,0.485613029906471,0.4681723512099203,0.5191054752025733,0.47790766396806794
96,0.49769327490106424,0.520662978139297,0.41132139573769494,0.49652466004326323,0.5176578514911209,0.4045146550810273
97,0.5172239848945371,0.5264417805191017,0.34862920743398823,0.5149047447554177,0.5232796309976786,0.3423369996753834
98,0.5345311334151762,0.5409682375995503,0.29636955052443104,0.5313275766843286,0.5372730741304037,0.2902565991967964
99,0.5556134885745754,0.566321846896464,0.25528888943629924,0.551482528647867,0.561702937640683,0.24888437426499646
100,0.5856603415964652,0.6062336178612678,0.22890017278903585,0.5803783793797742,0.6003472155523724,0.22140209959358212
101,0.6301473729861745,0.6654516397322818,0.2260780196726721,0.6234639133191391,0.6582590914726643,0.21608364812793232
102,0.6942806311666274,0.7453831888152813,0.2653663880999383,0.6862929193821432,0.7379898771999975,0.2507657780004786
103,0.7780038338183801,0.8304303024630884,0.37553519278925945,0.7700640282347878,0.8267078103378258,0.35490812392448406
104,0.8628970598303735,0.8668326900543379,0.5686534553170186,0.8587374697853924,0.873183505188725,0.5466050409898269
105,0.9022091377094813,0.7872841543062526,0.7703061808890443,0.9061668351625499,0.8034893302773126,0.7602881078733079
106,0.856220051589885,0.6257736770070085,0.8439849077951009,0.8668724084899986,0.6389198957069773,0.8512036461113286
107,0.7498510101213886,0.5015917381067003,0.7782963388236215,0.7602892396936258,0.5045547559228429,0.79164733126371
108,0.6422927872806725,0.4529148880372149,0.6671847601313303,0.6481762127425703,0.44969686365092487,0.6786866386061825
109,0.5652122697565364,0.44651818943461286,0.5640703553391846,0.5664191869008751,0.4413515219783454,0.5729307869594098
110,0.5194767088885344,0.45246368119397495,0.47691412322454135,0.5173222631204997,0.4467587321195047,0.4840693217181001
111,0.4951126532993554,0.45836793408871535,0.4025604584655101,0.4906423326961734,0.4519978437647823,0.40868592116433555
112,0.4825871172179869,0.461163536901513,0.33817460269461014,0.47617109754706743,0.45339002449924154,0.34367093960229617
113,0.4755361209790602,0.460767057877425,0.2820698675471738,0.4669008075763881,0.4504616662258207,0.2872482982706919
114,0.4702037819282917,0.45738908404857337,0.2331439746197147,0.4584546341607669,0.4429114222327491,0.23841303701326796
115,0.4642710759111871,0.4506360686292744,0.19061529291484403,0.4477790438471858,0.42948666573088423,0.1967343028731704
116,0.45586793415770593,0.4391675508358661,0.15403174243158935,0.43196230416588643,0.40744231119780927,0.16262488709060494
117,0.44280458322186117,0.42033709927449414,0.12352896604788535,0.40724424259839165,0.37201275739112427,0.13832389369177456
118,0.42185430591431494,0.3895999144688846,0.10058464708177353,0.36816462069607436,0.31607400172321976,0.13041843020449664
119,0.38795314831569355,0.339788503387332,0.0900174228050922,0.3073038157293094,0.2318721176437288,0.15547548382340198
120,0.33352618788941213,0.26142491071873397,0.10492346061835581,0.2181080221287467,0.121740645078098,0.24848201945410553
121,0.24963988275240467,0.14938670070954435,0.1764523790129538,0.10799426996783033,0.03055962276223984,0.4546413020782628
122,0.13544876373336506,0.031063656019154395,0.3586753270778924,0.024831345443656942,0.06864984226210634,0.741839679833534
123,0.026456301849893393,0.014468075770715128,0.6658098453594474,0.04471249378089823,0.27001184328314765,0.9105611409973127
124,0.009429428151892072,0.20062630698496292,0.9166156094030957,0.16848553590231102,0.4615675664052939,0.8581708131411689
125,0.12271572112322254,0.4381018923190306,0.9113334704254876,0.3119105106212092,0.5400375928502162,0.7220794355597351
126,0.28314410967904324,0.5515837739056672,0.7686128118998368,0.41830608646601364,0.5519386569397425,0.6019291777359024
127,0.41040343515118594,0.5731666811588545,0.6358525743677013,0.48311767782334925,0.5478894610330993,0.5088168656362765
128,0.4897413462295494,0.569518691957224,0.5374050201940088,0.5211133866911418,0.5482397197986089,0.43462053455232097
129,0.5362965890604162,0.5692743725620398,0.46269053848574987,0.5470951266099745,0.5586440213090602,0.374681161513011
130,0.5674590787849647,0.5802518593894284,0.4049777289822461,0.5716436609516988,0.5809815170458306,0.3285184719115917
131,0.5957867841455704,0.6042450292038501,0.36355431880310213,0.6021270614923031,0.617257421731621,0.299184065925783
132,0.6294678114759542,0.64200667272664,0.34223836105934713,0.6441699000328099,0.6695505572976428,0.2945091487321565
133,0.6735446646581389,0.6927558060074863,0.3495799895531961,0.7014489142401171,0.7360080335043196,0.3291495323430933
134,0.7291579704409772,0.7493266161621279,0.3982877810752072,0.771823972106819,0.8008077475342542,0.4218681108698773
135,0.789511087898803,0.7903845353344374,0.4968802146284825,0.8388567369346039,0.8237067624188669,0.573442784690599
136,0.8350702784017673,0.7820740137379286,0.6265817667938718,0.868621778003074,0.7629653460063427,0.7264199836397105
137,0.8398552931265808,0.710681064741636,0.727445068663862,0.8348719999768265,0.6428394571980844,0.7895554063075734
138,0.7957732363354451,0.6149835165733363,0.7468962933018675,0.7536969810557766,0.5418389361423596,0.7475185445983785
139,0.7249332681402954,0.5462957376175693,0.6961605511211331,0.6667649288066768,0.49478470253738543,0.6585537172047142
140,0.6574901291918426,0.5173708077295787,0.6178203427842648,0.601141268129405,0.4854285301487987,0.5666736624867112
141,0.6095984452123188,0.5148006088945387,0.5386744041531555,0.5617087125841641,0.49218727936588336,0.48470532615775697
142,0.5833280961086302,0.5252924808115667,0.467510911103379,0.5431646253542233,0.5045205932166044,0.4135342546861185
143,0.5750764914694941,0.5430449748743055,0.4064636758005739,0.539314960565198,0.5201282034360258,0.3523784815467478
144,0.5813113111082914,0.5677642996900185,0.3569513205075006,0.5464611451276217,0.5406844362029364,0.3011497903159477
145,0.6006294753282903,0.6019535874217462,0.3219236730768946,0.5638433785513456,0.5698256093787141,0.2612012700105153
146,0.6337904759250883,0.6488218812395407,0.3076375087318292,0.5932968398646561,0.6124663310434352,0.23666785488540223
147,0.6824376917041679,0.709092595359431,0.3257547059599502,0.6386577836995521,0.6736783010574392,0.2372662254993826
148,0.7456273793609406,0.773799670341782,0.393049181283404,0.7039412020940791,0.7537819413584372,0.28236758946793294
149,0.812712022161928,0.813831257560206,0.5186732675477719,0.7872162771473924,0.8340338913419656,0.39959911411386073
150,0.8568667144603872,0.7865952455927137,0.6705808598885987,0.8671999485349993,0.858373210666493,0.5934655696062772
151,0.8474780652220196,0.6878675591675417,0.7673160870214943,0.8969377383043183,0.7683799387844521,0.7802287758105291
152,0.7839626369089521,0.5798416611373429,0.7611341019967799,0.8437258885203723,0.6113835951020573,0.8348521613513276
153,0.7002353838314307,0.5159808469682182,0.6879698174093545,0.7380158793983185,0.49859271088787205,0.7629624570771241
154,0.6290778733206164,0.49554236788245803,0.5986164602963568,0.6356926326069778,0.4565687205371432,0.6539908806069752
155,0.582507736226502,0.4979616835253642,0.5151389054972215,0.5638538532237463,0.4523057414170846,0.5537786180131046
156,0.558514197016586,0.5095881756570241,0.44190316965312276,0.5218855010333675,0.45888128434284386,0.46855714275894655
157,0.5514550199461065,0.525905901926902,0.37895918802301964,0.5001467485717984,0.4655972454026868,0.3954783923729913
158,0.5571762357264846,0.5476080000366983,0.32652839811512885,0.48987356746912225,0.4700978089005565,0.3320257386878091
159,0.5743196042631225,0.5779243173246199,0.28629742989762574,0.48544788021492846,0.4727551531234726,0.2766159363990236
160,0.6041606562915439,0.621338213231451,0.26284461731083325,0.4838394183850193,0.47441000136649036,0.22814692904889608
161,0.6498208732864428,0.6818743504051674,0.2662662025248073,0.4836191899329003,0.47575284113849137,0.18574250877722112
162,0.7140039904082052,0.7575941578867824,0.3152180788196835,0.4842328289396518,0.4773094708996754,0.1486535124128937
163,0.792565123881656,0.8271139306872086,0.43262746014021375,0.4856049040987269,0.47958014918186637,0.11622578749492679
164,0.8627894675462062,0.8378610647418558,0.6131065940037723,0.4879850256292596,0.4832127014193103,0.08789766059934684
165,0.882339702644293,0.7470052049466192,0.7733439487899607,0.4919558106560201,0.4892180558789901,0.06322357657118684
166,0.8278844624209855,0.6062593858167036,0.811818565964803,0.4985771985087839,0.4992881270615119,0.04195246345514212
167,0.7302844201090906,0.5080444129825954,0.7425013173474198,0.509692919164981,0.5163121362897063,0.02425762593553473
168,0.6377742112916306,0.4712467315851275,0.6408965117860692,0.5284731797654694,0.545210096969402,0.01140228779559305
169,0.5731868880287386,0.46803256418812045,0.5456715402718431,0.5602844101904786,0.5941009185952937,0.007646221518485038
170,0.5360958775460426,0.4758120867962168,0.46329624154676424,0.6137701150170682,0.6749584029022296,0.025481328048717986
171,0.5184273893065111,0.48557880189465474,0.3921110473624612,0.7006554554082264,0.7985358862892437,0.09796146145537599
172,0.5129553316400263,0.4958273153568494,0.3303277545947382,0.8270505010867428,0.943900535121969,0.2929447627825118
173,0.5154744818305991,0.5080138970525647,0.27692822035721626,0.9588602469144631,0.9849227076441377,0.6537956567737595
174,0.5245834228729077,0.5248376036056832,0.23160070943552152,0.9880467769996587,0.7665938488893189,0.9693889631870132
175,0.5411468908516257,0.5500863442637074,0.19508355471301475,0.8551432617811378,0.4762496342279455,0.9589097467465146
176,0.5680932420327658,0.5890788260824495,0.17034083971710473,0.6661602193645437,0.3495646501402024,0.7884056123898691
177,0.6104756040066303,0.6487296796994073,0.1653946456540873,0.5208033878129761,0.3316880138396005,0.6482735263742032
178,0.6748860808157227,0.7346317212375651,0.19896877017083958,0.43237446364957755,0.3378861553609428,0.555888554494808
179,0.7650734017537117,0.8377330747113652,0.3061866549395834,0.3807814965503583,0.3377664481855979,0.49272349542191607
180,0.8670982474027424,0.9033298993833114,0.5191262522569038,0.3459203053561887,0.3251730300646288,0.4498577265728844
181,0.928608519142624,0.8337958854761854,0.7750015871688478,0.3146997942662356,0.3007071677464043,0.4267065509339005
182,0.8886989523435253,0.6397805992694512,0.8897947659833985,0.2802369541810168,0.2675334717159712,0.42701771927275445
183,0.7662544362778911,0.48146285943808403,0.8199282552734719,0.24094428412998117,0.23242207468024803,0.45586291298603776
184,0.6376141803049888,0.4213212292653446,0.6924162421808822,0.20101578871397963,0.20793310802257417,0.5141927365693497
185,0.545294895750499,0.4137104241101212,0.580177480283796,0.17083362066470756,0.20988277831456334,0.5898796560789361
186,0.48987768608346455,0.4182326573878524,0.4900528081163051,0.1631178645089349,0.2449827826912968,0.6544913277498317
187,0.45791360385606134,0.41900063849959424,0.41587176215389193,0.18333278249163162,0.29915211672847836,0.6799412840372379
188,0.436694212035737,0.41159912123818676,0.35388838854860216,0.2233768957047785,0.34750178709106583,0.6614193408737603
189,0.4172203782464262,0.3943987423449786,0.3031597820423999,0.26753009699809216,0.3754968266801423,0.6150970189719882
190,0.39307128722909657,0.3651228414757171,0.26510601111686555,0.30305232893115597,0.3832676735677667,0.5592698020297315
191,0.35874382014487394,0.3200760927377264,0.24463329953097535,0.32428502300105566,0.37645894004461067,0.5052924172874489
192,0.3088517291998819,0.2556914734427377,0.25304992573496626,0.33054880696805344,0.3594119188471756,0.45925953890233373
193,0.23970811415537152,0.17519392622651025,0.31147758291913163,0.3229444365356672,0.33387120788272545,0.4255870350175056
194,0.15640113886600876,0.10475218136028386,0.4448650726708349,0.30262973436584084,0.30040199378798177,0.4092999858347018
195,0.08592603891602402,0.10501626808445574,0.6413242707533071,0.2708634518404426,0.26094718875261874,0.4169329147126437
196,0.07512202370914778,0.21545040971315377,0.7997424048879476,0.23064179712317362,0.2222813337147284,0.45511496425486414
197,0.14272539602341205,0.3645963816107743,0.8191065819005998,0.18944185874291108,0.19866486965354094,0.5243050886412123
198,0.24833575494136687,0.4575031966238994,0.7350159150008102,0.16061685780526067,0.20735213334171151,0.6082013218678761
199,0.34210328357111747,0.4876737154652243,0.6286211213220636,0.15837804881439332,0.252229833379374,0.6726865433297085
200,0.4049957291119814,0.48797728105342125,0.533054966545427,0.18634670141469376,0.31278573943922067,0.6896395918590885
201,0.4404660837597426,0.48037012586591255,0.45135649450946175,0.23266466949733017,0.3613526362892524,0.6606208073752959
202,0.4578376266674133,0.4727587289677392,0.3808759695367046,0.27957768716834996,0.386083306861465,0.6067047568350528
203,0.4647345186008164,0.46634331856415834,0.31952887093532634,0.314874898605381,0.3902781052860034,0.5466580434774844
204,0.46566023969915876,0.46010058252562186,0.26600400501099847,0.3343154150021529,0.380704774350354,0.4906200494326107
205,0.4626071879646486,0.45240448172404496,0.21941095043238357,0.33823064323342167,0.36147821729295637,0.4437641398394554
206,0.4558264705517016,0.44123888130671296,0.17919570101941712,0.3280795874238489,0.3337461475417449,0.41020227618279986
207,0.44421612287190826,0.42381544244565744,0.14532703827179588,0.3049395497333999,0.2975741741404696,0.3952009626402719
208,0.4252642537786433,0.3958924613288044,0.11890957032629634,0.2698576991369931,0.2548172120618808,0.40606919063678176
209,0.3946091638371291,0.3509709575835237,0.10380829691526755,0.22589861936154562,0.2131229900496433,0.45048044593789976
210,0.34547900373243456,0.28020045970939156,0.11067530868193132,0.18145665862389496,0.18909929615197668,0.5288565767008435
211,0.2693065051089294,0.17689158041124609,0.16532099357653834,0.15184813711444198,0.2024902197182015,0.6214437158235098
212,0.1624930417261603,0.057855673557024534,0.31623296346068785,0.15284784050524078,0.25577039427311554,0.6882798942160024
213,0.04952914180723139,0.009422723773369779,0.5951854514841661,0.18689624832681606,0.322817080712403,0.6999326849039305
214,0.006735736949210147,0.1497521126912848,0.8731584781349813,0.23890655027498622,0.37293395974205285,0.6629279141369737
215,0.09265925603397768,0.3895328196057134,0.9236001112346592,0.28907640996952166,0.39612660329309685,0.6026227889317992
216,0.24724321082741915,0.5299127966104704,0.7984259974356054,0.32531326778990055,0.39826553248699786,0.5384412721379277
217,0.3818662887454083,0.5653422786090792,0.6605289384295319,0.3443777590941095,0.3871500861460664,0.479684223384369
218,0.46931238405852876,0.5640769743396148,0.5550220808465827,0.3473956695249668,0.36681740772549665,0.43077979910768677
219,0.5205519250261987,0.5617300843652168,0.47462407859817585,0.33612742754017344,0.3379176156192732,0.3954785506546766
220,0.5529643411202858,0.5691241822895343,0.4114937117759459,0.3115271511515523,0.2998790343080534,0.3790928095205782
221,0.579972042167391,0.5889092655321493,0.36361482820642366,0.27422331400484945,0.2539234832014083,0.3896014014348338
222,0.6105737165171492,0.6223402113234318,0.33339334414057226,0.22680334690790926,0.20758570840865562,0.4362853435393492
223,0.6507988151109986,0.6701709140730804,0.3277962342798354,0.177749288874416,0.1791137895270816,0.5215533031451873
224,0.703843597858242,0.7292596600234653,0.35919326753383574,0.14397893985818017,0.19212359518224942,0.6249950918029719
225,0.7670361398234874,0.7845521505403567,0.4416987984934961,0.14406763546072895,0.25126906384107645,0.7006899474497543
226,0.8255903310897801,0.8026389970575266,0.5725460880670548,0.18155350113954025,0.32639829826869754,0.7136607838739071
227,0.8515933510326399,0.7517153089561082,0.7034673669555216,0.23916035069886485,0.38154607799425583,0.6722290737930081
228,0.8241090567564745,0.6508271990574785,0.7617556030164805,0.294284047529242,0.40620734812269305,0.6063582345139373
229,0.7552295185317319,0.5615167281171295,0.7308375197731163,0.3337776958826789,0.40830231702793307,0.5374656726178902
230,0.6787475745078759,0.5159747635383135,0.6539320324601905,0.35474540850933944,0.39710187182142415,0.4747460323480337
231,0.6190904085189639,0.5050408717998365,0.5695776636005017,0.3589809800551057,0.37706579927001693,0.4220089785558681
232,0.5827212468790522,0.511510514825757,0.4922000049617283,0.34866920337104,0.34860619267806436,0.3824102027787077
233,0.5665455575249168,0.5259316161850957,0.4247497002215957,0.32475319739359076,0.31039979620577685,0.3608165295725966
234,0.5659292074852373,0.546095753288623,0.36788693437872544,0.28728021184798425,0.26225815217804455,0.36531421861643554
235,0.5781525491838898,0.5737683431622518,0.32304982093022444,0.23756368896778782,0.2097703611940724,0.4069999543802156
236,0.6030859492606048,0.6125463029199669,0.2939588065373431,0.18252245778618065,0.17056352401578692,0.49321778795020943
237,0.6426429796922657,0.6660218169662153,0.2886695094541152,0.13919096404480974,0.1731428670892818,0.6091544703286105
238,0.6989732901571168,0.7336282069357287,0.32203229060193367,0.13043749708830032,0.23166495210338334,0.7053275052087609
239,0.7696562379091416,0.8007107912495687,0.41363733325736357,0.16566854559125363,0.3172825043768133,0.732902404034453
240,0.8384909651125299,0.8271982213955125,0.5664395066044088,0.2282747010182135,0.38434123387606517,0.6938606201823039
241,0.8710300742579377,0.7687080463537324,0.7245636378327096,0.2913772194002766,0.41603443569860554,0.6235155795379601
242,0.8389822913871272,0.6467013610827925,0.7932095824208614,0.3381646892891509,0.42122202751522403,0.5486952851972182
243,0.7571721627186025,0.5420897992497994,0.7528653105035248,0.364714571046058,0.41181926846583733,0.4801432336698616
244,0.6682918306679065,0.49281998929271814,0.6629921447389184,0.3733206943391745,0.3938625740326314,0.4213101768115319
245,0.600760470115507,0.48264099836005986,0.5698569810857232,0.36695752250725144,0.3681978989014658,0.3744163598659164
246,0.5599107751379595,0.48904689759362396,0.4869068670539703,0.3470048292774376,0.3329717097229587,0.34308958810858775
247,0.5403020544961543,0.5009043825358,0.41491588201632773,0.3131353831369046,0.28607551520172986,0.334174213207126
248,0.5354478965977955,0.5156257679267676,0.35289363279675523,0.26481162699679095,0.22890374631626764,0.359140767873756
249,0.5413621060395021,0.5347194918757439,0.3005316574305582,0.20506521810818532,0.17341436608936653,0.43165431668431514
250,0.5570289232853708,0.5616680761046143,0.2588065619570859,0.14685191073785775,0.14880615577938555,0.5524343666786296
