t,true_x,true_y,true_z,pred_x,pred_y,pred_z
114,0.4642710759111871,0.4506360686292744,0.19061529291484403,0.463963996188552,0.451951153616555,0.18770984680503533
115,0.45586793415770593,0.4391675508358661,0.15403174243158935,0.4555153470142167,0.44032538734648763,0.1774345002607962
116,0.44280458322186117,0.42033709927449414,0.12352896604788535,0.44199772027278383,0.41849089109031445,0.17979444004544165
117,0.42185430591431494,0.3895999144688846,0.10058464708177353,0.4204057560297798,0.3836206135175846,0.19218363077979372
118,0.38795314831569355,0.339788503387332,0.0900174228050922,0.38606783661513333,0.3310498730401441,0.21549094211423636
119,0.33352618788941213,0.26142491071873397,0.10492346061835581,0.33194375325962966,0.25419161622619213,0.25682626506742956
120,0.24963988275240467,0.14938670070954435,0.1764523790129538,0.24959501775812276,0.1497102777685726,0.33161158729500073
121,0.13544876373336506,0.031063656019154395,0.3586753270778924,0.13739545412788934,0.03850977664341637,0.4608083238251419
122,0.026456301849893393,0.014468075770715128,0.6658098453594474,0.02588682902944428,0.0023617994984734825,0.6758340993770435
123,0.009429428151892072,0.20062630698496292,0.9166156094030957,-0.0009265890423765244,0.14046460989415777,1.0126574827333594
124,0.12271572112322254,0.4381018923190306,0.9113334704254876,0.11317962429810113,0.3973294439352937,1.0903895983839975
125,0.28314410967904324,0.5515837739056672,0.7686128118998368,0.2861334236957359,0.5697313276568734,0.7947963326127039
126,0.41040343515118594,0.5731666811588545,0.6358525743677013,0.4161669145794924,0.5923639725944476,0.6147529831126493
127,0.4897413462295494,0.569518691957224,0.5374050201940088,0.49075722348339756,0.5662182221123773,0.5375665413528923
128,0.5362965890604162,0.5692743725620398,0.46269053848574987,0.5329468111384458,0.5514575289110046,0.47600940048160156
129,0.5674590787849647,0.5802518593894284,0.4049777289822461,0.5625402490880479,0.5580687207114197,0.4181327335532954
130,0.5957867841455704,0.6042450292038501,0.36355431880310213,0.5912850627750376,0.5825144178896344,0.37467462984062827
131,0.6294678114759542,0.64200667272664,0.34223836105934713,0.6261034510814839,0.6221105535544547,0.3551696378963274
132,0.6735446646581389,0.6927558060074863,0.3495799895531961,0.6714931110281105,0.6759978493658412,0.3669893297225668
133,0.7291579704409772,0.7493266161621279,0.3982877810752072,0.7288736180533387,0.7395216272703287,0.4198468626124239
134,0.789511087898803,0.7903845353344374,0.4968802146284825,0.7918032783964549,0.7932734245193493,0.5238100940892276
135,0.8350702784017673,0.7820740137379286,0.6265817667938718,0.8395561857719972,0.797269089305946,0.6645535715102198
136,0.8398552931265808,0.710681064741636,0.727445068663862,0.8435896798376855,0.724200595907355,0.7730152052810042
137,0.7957732363354451,0.6149835165733363,0.7468962933018675,0.7969082841622076,0.6168433196467646,0.7873243758227031
138,0.7249332681402954,0.5462957376175693,0.6961605511211331,0.7255731586301065,0.5466936607051538,0.7300365097834454
139,0.6574901291918426,0.5173708077295787,0.6178203427842648,0.6591346696857677,0.5240952813658526,0.6444019774260448
140,0.6095984452123188,0.5148006088945387,0.5386744041531555,0.611484664312736,0.5229360382520063,0.5507129536384237
141,0.5833280961086302,0.5252924808115667,0.467510911103379,0.5846150827284097,0.5299811972368722,0.45748729388064824
142,0.5750764914694941,0.5430449748743055,0.4064636758005739,0.5756901186276261,0.5448296762791893,0.3721325328571021
143,0.5813113111082914,0.5677642996900185,0.3569513205075006,0.5815237123472771,0.5692463202963414,0.30288408024463687
144,0.6006294753282903,0.6019535874217462,0.3219236730768946,0.6006252524665462,0.6043751026032547,0.25737367407485623
145,0.6337904759250883,0.6488218812395407,0.3076375087318292,0.6336169849684007,0.6516308091732939,0.24219513563528627
146,0.6824376917041679,0.709092595359431,0.3257547059599502,0.682300738526057,0.7120227532902061,0.26513559651670393
147,0.7456273793609406,0.773799670341782,0.393049181283404,0.7462664859340674,0.7797221517523674,0.33872771347516295
148,0.812712022161928,0.813831257560206,0.5186732675477719,0.8149823182992432,0.8276524508300083,0.47426327919783784
149,0.8568667144603872,0.7865952455927137,0.6705808598885987,0.8594745018531035,0.803788970537487,0.6417035814710954
150,0.8474780652220196,0.6878675591675417,0.7673160870214943,0.8466177448123285,0.6899145330710643,0.7403155747805132
151,0.7839626369089521,0.5798416611373429,0.7611341019967799,0.7798499864471721,0.5654278438333147,0.7216721476503909
152,0.7002353838314307,0.5159808469682182,0.6879698174093545,0.6971433993039214,0.5065251249202964,0.6439004576411467
153,0.6290778733206164,0.49554236788245803,0.5986164602963568,0.6279495554984439,0.49641626921039816,0.5537871672750656
154,0.582507736226502,0.4979616835253642,0.5151389054972215,0.5818084966350389,0.4996282145077331,0.46512050575529873
155,0.558514197016586,0.5095881756570241,0.44190316965312276,0.55740792472668,0.5069278025120447,0.3819183542017748
156,0.5514550199461065,0.525905901926902,0.37895918802301964,0.5500759367940463,0.5206452443785083,0.3089528294870907
157,0.5571762357264846,0.5476080000366983,0.32652839811512885,0.5558535358582067,0.5427784566273888,0.25222498370959423
158,0.5743196042631225,0.5779243173246199,0.28629742989762574,0.5731107079761605,0.5742550168310181,0.2168111759462299
159,0.6041606562915439,0.621338213231451,0.26284461731083325,0.6028579090369951,0.6171912517321461,0.2062378013698729
160,0.6498208732864428,0.6818743504051674,0.2662662025248073,0.6483139698885473,0.6756197080784985,0.22483811951623034
161,0.7140039904082052,0.7575941578867824,0.3152180788196835,0.7128676247233022,0.7513718837107215,0.28351387243823023
162,0.792565123881656,0.8271139306872086,0.43262746014021375,0.7933115643852721,0.8291688005135176,0.4043477734703167
163,0.8627894675462062,0.8378610647418558,0.6131065940037723,0.8658585250527543,0.8531313969933849,0.594885271188911
164,0.882339702644293,0.7470052049466192,0.7733439487899607,0.8832603920416479,0.7555272190607101,0.7649148728676032
165,0.8278844624209855,0.6062593858167036,0.811818565964803,0.8230619753964924,0.5869401757239603,0.7894465935505641
166,0.7302844201090906,0.5080444129825954,0.7425013173474198,0.7250974133309468,0.48528083377995723,0.7146514007319422
167,0.6377742112916306,0.4712467315851275,0.6408965117860692,0.6357076190959824,0.4655437048198745,0.6186611561320663
168,0.5731868880287386,0.46803256418812045,0.5456715402718431,0.5722172265032356,0.4680949219405217,0.5239653532613144
169,0.5360958775460426,0.4758120867962168,0.46329624154676424,0.5344763528070732,0.4703866379170145,0.43359753946294877
170,0.5184273893065111,0.48557880189465474,0.3921110473624612,0.5161743249674581,0.47508933493561645,0.3503978286217291
171,0.5129553316400263,0.4958273153568494,0.3303277545947382,0.5107273083733902,0.48534602233677293,0.27987777541714465
172,0.5154744818305991,0.5080138970525647,0.27692822035721626,0.5136676550746387,0.5006183858778506,0.22719151957856232
173,0.5245834228729077,0.5248376036056832,0.23160070943552152,0.5230687781090512,0.5197131617255757,0.19454582359234607
174,0.5411468908516257,0.5500863442637074,0.19508355471301475,0.5393995509236621,0.5436126751074195,0.1807701933461816
175,0.5680932420327658,0.5890788260824495,0.17034083971710473,0.5654959079120309,0.5769561761261162,0.18276308270928476
176,0.6104756040066303,0.6487296796994073,0.1653946456540873,0.6067327405710795,0.6284425971248628,0.19873928800240126
177,0.6748860808157227,0.7346317212375651,0.19896877017083958,0.6706451864535873,0.7088501019861189,0.2350400689583081
178,0.7650734017537117,0.8377330747113652,0.3061866549395834,0.7627317713644247,0.8191348354771029,0.31995532990918996
179,0.8670982474027424,0.9033298993833114,0.5191262522569038,0.8698851441074221,0.9116365206375965,0.5090929849640937
180,0.928608519142624,0.8337958854761854,0.7750015871688478,0.932975610452354,0.8568784909843601,0.7778828013223857
181,0.8886989523435253,0.6397805992694512,0.8897947659833985,0.8836420975851905,0.6201815402256947,0.8864921989082615
182,0.7662544362778911,0.48146285943808403,0.8199282552734719,0.7575182991086468,0.43648253925127345,0.811510945459387
183,0.6376141803049888,0.4213212292653446,0.6924162421808822,0.6350528497954356,0.407592902506799,0.7037973337020609
184,0.545294895750499,0.4137104241101212,0.580177480283796,0.5453511691869893,0.41696107467399046,0.6041963660408038
185,0.48987768608346455,0.4182326573878524,0.4900528081163051,0.48827692236537057,0.4121341842617048,0.5136364008121768
186,0.45791360385606134,0.41900063849959424,0.41587176215389193,0.4543506884141415,0.4005470094244321,0.4296498220296141
187,0.436694212035737,0.41159912123818676,0.35388838854860216,0.43265626250537126,0.39012661269420845,0.35570712455425824
188,0.4172203782464262,0.3943987423449786,0.3031597820423999,0.4141425861987422,0.3788817006581502,0.2981789877269212
189,0.39307128722909657,0.3651228414757171,0.26510601111686555,0.39174928585256497,0.35990074238770275,0.26244173233969503
190,0.35874382014487394,0.3200760927377264,0.24463329953097535,0.35945447780389617,0.3258257870762129,0.2521110431891458
191,0.3088517291998819,0.2556914734427377,0.25304992573496626,0.3116953352643469,0.27179936830213314,0.27088911106779
192,0.23970811415537152,0.17519392622651025,0.31147758291913163,0.24471817382538075,0.20047647807800728,0.3250598713216508
193,0.15640113886600876,0.10475218136028386,0.4448650726708349,0.16272871398402944,0.1333032593235295,0.4245629136413034
194,0.08592603891602402,0.10501626808445574,0.6413242707533071,0.09013685610218902,0.1196363991082805,0.5837869533527935
195,0.07512202370914778,0.21545040971315377,0.7997424048879476,0.07344947094567011,0.20306720071101814,0.7871908717843885
196,0.14272539602341205,0.3645963816107743,0.8191065819005998,0.13883828206320714,0.3484637055130173,0.8726559393168185
197,0.24833575494136687,0.4575031966238994,0.7350159150008102,0.2477148312451476,0.4566996628393165,0.7749481077972145
198,0.34210328357111747,0.4876737154652243,0.6286211213220636,0.34281835540300964,0.487071663939026,0.6580510611246639
199,0.4049957291119814,0.48797728105342125,0.533054966545427,0.40413202730297426,0.4786915732871335,0.5656241337632677
200,0.4404660837597426,0.48037012586591255,0.45135649450946175,0.43806026653979946,0.4669654899999933,0.4766728768971005
201,0.4578376266674133,0.4727587289677392,0.3808759695367046,0.4552114243471007,0.46097867828125305,0.39039050135005615
202,0.4647345186008164,0.46634331856415834,0.31952887093532634,0.4627541370620737,0.4580104810433021,0.3166149907139624
203,0.46566023969915876,0.46010058252562186,0.26600400501099847,0.4643238303157585,0.45388505610360474,0.26185544470219435
204,0.4626071879646486,0.45240448172404496,0.21941095043238357,0.4613845156323487,0.44585281576991975,0.2266433608504661
205,0.4558264705517016,0.44123888130671296,0.17919570101941712,0.4541209460104848,0.4322646701703554,0.20778223556377373
206,0.44421612287190826,0.42381544244565744,0.14532703827179588,0.44167183262509535,0.4114786250332958,0.20119097984158785
207,0.4252642537786433,0.3958924613288044,0.11890957032629634,0.4218973074858421,0.38075429924257853,0.20417768107039125
208,0.3946091638371291,0.3509709575835237,0.10380829691526755,0.3908476703267084,0.33533413522068156,0.21739809159551893
209,0.34547900373243456,0.28020045970939156,0.11067530868193132,0.3421967369272677,0.2683738813561505,0.24704569320823833
210,0.2693065051089294,0.17689158041124609,0.16532099357653834,0.2677819326645291,0.17472146375159392,0.30675936777561885
211,0.1624930417261603,0.057855673557024534,0.31623296346068785,0.16353454666787126,0.06729284582610018,0.4152023415017063
212,0.04952914180723139,0.009422723773369779,0.5951854514841661,0.05004467316326766,0.011852047538538857,0.5935241678172329
213,0.006735736949210147,0.1497521126912848,0.8731584781349813,-0.0008846408723801602,0.11248264336375113,0.883038670384046
214,0.09265925603397768,0.3895328196057134,0.9236001112346592,0.0826474622669211,0.35439650629759645,1.047549166499373
215,0.24724321082741915,0.5299127966104704,0.7984259974356054,0.24937721992215456,0.55432771795409,0.8041745884429257
216,0.3818662887454083,0.5653422786090792,0.6605289384295319,0.3895867053928521,0.6009881060076612,0.6042738743133982
217,0.46931238405852876,0.5640769743396148,0.5550220808465827,0.47320090701869477,0.5768530210572032,0.5246735433547602
218,0.5205519250261987,0.5617300843652168,0.47462407859817585,0.5194032902984148,0.5552307085845898,0.4698077429956009
219,0.5529643411202858,0.5691241822895343,0.4114937117759459,0.5491997806097081,0.5536983371390265,0.4164417568992218
220,0.579972042167391,0.5889092655321493,0.36361482820642366,0.5757447316788714,0.5703508287874455,0.3731822945725889
221,0.6105737165171492,0.6223402113234318,0.33339334414057226,0.6068191486333606,0.6025239486027962,0.3497925290445001
222,0.6507988151109986,0.6701709140730804,0.3277962342798354,0.6477596808117426,0.6501996444522782,0.35315794964290914
223,0.703843597858242,0.7292596600234653,0.35919326753383574,0.7019301817442974,0.7123914984066102,0.39201447187636873
224,0.7670361398234874,0.7845521505403567,0.4416987984934961,0.7672820754235182,0.7774245443787036,0.47993070593118414
225,0.8255903310897801,0.8026389970575266,0.5725460880670548,0.8286600566392263,0.810097321647046,0.6206782632238741
226,0.8515933510326399,0.7517153089561082,0.7034673669555216,0.8553748445587951,0.7645280256473177,0.7644093809352062
227,0.8241090567564745,0.6508271990574785,0.7617556030164805,0.8252527708781888,0.6521566093339544,0.8203615942758229
228,0.7552295185317319,0.5615167281171295,0.7308375197731163,0.7548239700340241,0.5558444410995012,0.7785375525047069
229,0.6787475745078759,0.5159747635383135,0.6539320324601905,0.6795103227360727,0.5174032198957488,0.6932233802732028
230,0.6190904085189639,0.5050408717998365,0.5695776636005017,0.6207480060822187,0.5115883337487916,0.5969456434615599
231,0.5827212468790522,0.511510514825757,0.4922000049617283,0.5839782993622072,0.5154098229257864,0.5001505653139913
232,0.5665455575249168,0.5259316161850957,0.4247497002215957,0.5669812778689239,0.525495754692942,0.4086116400293758
233,0.5659292074852373,0.546095753288623,0.36788693437872544,0.565803695400401,0.544112994684897,0.32945610094802324
234,0.5781525491838898,0.5737683431622518,0.32304982093022444,0.5777734030137002,0.5726707321877178,0.270167108777688
235,0.6030859492606048,0.6125463029199669,0.2939588065373431,0.6025363661146456,0.6123819137860524,0.23691737315361605
236,0.6426429796922657,0.6660218169662153,0.2886695094541152,0.641931425023703,0.6655572354727124,0.23531797886442085
237,0.6989732901571168,0.7336282069357287,0.32203229060193367,0.6984785183251031,0.7334125601708423,0.27432407629827127
238,0.7696562379091416,0.8007107912495687,0.41363733325736357,0.7704680369705733,0.8058484760702476,0.3703351585855832
239,0.8384909651125299,0.8271982213955125,0.5664395066044088,0.8413282299454746,0.8428209370758764,0.5329844819331817
240,0.8710300742579377,0.7687080463537324,0.7245636378327096,0.873151295381526,0.783476378804038,0.7046454935552382
241,0.8389822913871272,0.6467013610827925,0.7932095824208614,0.8363466152398992,0.6395641505254852,0.7654191464594895
242,0.7571721627186025,0.5420897992497994,0.7528653105035248,0.7525822397655452,0.5242172994507548,0.711924977328156
243,0.6682918306679065,0.49281998929271814,0.6629921447389184,0.6660777795034568,0.48738706511564556,0.6205533867183326
244,0.600760470115507,0.48264099836005986,0.5698569810857232,0.600261254240979,0.48619508069502015,0.5263361789601859
245,0.5599107751379595,0.48904689759362396,0.4869068670539703,0.559297261015315,0.4901215851612728,0.4363479376545154
246,0.5403020544961543,0.5009043825358,0.41491588201632773,0.5391232261073083,0.49697518392463036,0.3532711001673987
247,0.5354478965977955,0.5156257679267676,0.35289363279675523,0.5341030954846505,0.5101989187825786,0.28201541901857174
248,0.5413621060395021,0.5347194918757439,0.3005316574305582,0.5402105592039489,0.5308561974654722,0.22812465067261734
249,0.5570289232853708,0.5616680761046143,0.2588065619570859,0.5560254018538239,0.559231399133395,0.1952691993289437
250,0.584061364367086,0.6013107191929359,0.23110616492005404,0.5828450575981822,0.5976181617981446,0.18482997967451142
