t,true_x,true_y,true_z,pred_x,pred_y,pred_z
70,0.2653573574106065,0.20887110716670337,0.3022692203912639,0.26535823429792543,0.20887678010016614,0.30226151548437086
71,0.18974301154736006,0.13564509173044276,0.40045008462173654,0.1897446848246,0.1356606693273601,0.4004342068798983
72,0.11515759646478335,0.10585023154544271,0.5672735396362674,0.11515773508786832,0.10585002485412405,0.5672619436980467
73,0.08015009884374613,0.17145519609224125,0.7405244472170331,0.08015084817065098,0.1714596624265618,0.7405200164874749
74,0.11684448364927791,0.3070785537857358,0.8115336685534422,0.11684531152564695,0.3070779567953307,0.8115363175806871
75,0.20721086443966613,0.41902868958427253,0.7626737631602096,0.20720997326249785,0.4190266910191845,0.7626688638531632
76,0.3028727445456003,0.4684951875037226,0.6649225508647294,0.3028725703849057,0.46849404967802183,0.6649229856876097
77,0.37398924920171656,0.4773611292253265,0.5676386671233649,0.373988908401082,0.4773650303783698,0.5676316485994363
78,0.41664095150454916,0.4709440312147445,0.4826054016957249,0.41664134778486406,0.4709396904025426,0.48261287740630754
79,0.437859342335975,0.46093239764730587,0.4091505584998874,0.437858055167665,0.46092836212334887,0.4091509726021608
80,0.4452168251604544,0.4500508286652209,0.3454686447439989,0.4452166887339549,0.45004841598064976,0.34546842093685864
81,0.4434951454846052,0.43720219650251335,0.29048736827539073,0.443494776561735,0.4371996912790328,0.29048792299903287
82,0.4345229653758102,0.419712887429924,0.24391299800904648,0.4345213359964993,0.4197089890235127,0.24391196986386648
83,0.4176795524001716,0.39374554325188926,0.20657601557436572,0.4176788123184376,0.3937437891877611,0.20657656550053338
84,0.39016967487540977,0.35398932289868246,0.18163830728008334,0.39016992177996185,0.3539871061448957,0.18164171690208172
85,0.34707807037639843,0.29376009570668704,0.17746359850465804,0.3470769138511883,0.2937479295762381,0.17746740665227878
86,0.28216245406801854,0.20828336135892073,0.21311004951547524,0.28215876235194065,0.20825688490820182,0.2131153894276217
87,0.19260520058123276,0.10847213637612885,0.3229369272583586,0.19260342134189942,0.10845918788890499,0.3229481485114049
88,0.09392404488675632,0.05037362165971737,0.534387138283972,0.09392676069266684,0.05039166972638446,0.5344055831607138
89,0.038353009360749535,0.12553822559821676,0.778730519940477,0.038354057029428096,0.1255442211821206,0.7787307367838049
90,0.08175549207789151,0.31409134060568783,0.8810042765949166,0.0817568514102977,0.31407870468974886,0.8810210353292635
91,0.20190863697327593,0.4636469255648673,0.8095736617416174,0.20190948311375467,0.46364801009031004,0.8095905928237979
92,0.3259191215435918,0.5200284429458745,0.6852236736763835,0.3259181780464738,0.5200260377356657,0.6852284789437804
93,0.41448211719137584,0.526955308040246,0.5750607719087153,0.4144840558171698,0.5269591755441417,0.5750749548565202
94,0.4674614441900455,0.5222007142675057,0.485613029906471,0.467462122450244,0.5221913378822148,0.48561978468693895
95,0.49769327490106424,0.520662978139297,0.41132139573769494,0.49769038207827015,0.5206540987876666,0.41131244374990067
96,0.5172239848945371,0.5264417805191017,0.34862920743398823,0.5172256487178291,0.526450195811,0.34862639691432945
97,0.5345311334151762,0.5409682375995503,0.29636955052443104,0.5345343295224507,0.5409856586292426,0.29637065423038594
98,0.5556134885745754,0.566321846896464,0.25528888943629924,0.5556136336233065,0.5663314163976817,0.25528230791981105
99,0.5856603415964652,0.6062336178612678,0.22890017278903585,0.5856600130958378,0.6062351637432586,0.22889279854745231
100,0.6301473729861745,0.6654516397322818,0.2260780196726721,0.6301468809233131,0.6654423116838077,0.22607612070324845
101,0.6942806311666274,0.7453831888152813,0.2653663880999383,0.6942778049326674,0.7453614696953705,0.26536279141889774
102,0.7780038338183801,0.8304303024630884,0.37553519278925945,0.7780006789079512,0.830422005679735,0.37551237270995946
103,0.8628970598303735,0.8668326900543379,0.5686534553170186,0.8628994989791716,0.8668572095439839,0.5686237672113218
104,0.9022091377094813,0.7872841543062526,0.7703061808890443,0.9022043957480116,0.7872631838114145,0.7703072570793436
105,0.856220051589885,0.6257736770070085,0.8439849077951009,0.8562192856638204,0.6257858320215588,0.8439594219277138
106,0.7498510101213886,0.5015917381067003,0.7782963388236215,0.7498507422525419,0.5015885653820045,0.7782972528247624
107,0.6422927872806725,0.4529148880372149,0.6671847601313303,0.6422883475267563,0.4529043251618493,0.6671602688860201
108,0.5652122697565364,0.44651818943461286,0.5640703553391846,0.5652140919801255,0.44653445532204,0.5640670860817859
109,0.5194767088885344,0.45246368119397495,0.47691412322454135,0.5194739049218253,0.45246860377098247,0.4768965694244614
110,0.4951126532993554,0.45836793408871535,0.4025604584655101,0.49511154587216916,0.4583627316369759,0.4025684963437392
111,0.4825871172179869,0.461163536901513,0.33817460269461014,0.4825852223473357,0.46116246876180456,0.3381681637735138
112,0.4755361209790602,0.460767057877425,0.2820698675471738,0.47553416166061707,0.4607637198230722,0.28205511167956193
113,0.4702037819282917,0.45738908404857337,0.2331439746197147,0.47020345099921584,0.457387093535212,0.23313508291513416
114,0.4642710759111871,0.4506360686292744,0.19061529291484403,0.46427272006802467,0.4506392581929637,0.19061521729907227
115,0.45586793415770593,0.4391675508358661,0.15403174243158935,0.4558703132675375,0.43917324376127653,0.15403712051745003
116,0.44280458322186117,0.42033709927449414,0.12352896604788535,0.44280565195079064,0.4203402270415405,0.12353188905206526
117,0.42185430591431494,0.3895999144688846,0.10058464708177353,0.42185257234147217,0.3895974126705262,0.10057784394064533
118,0.38795314831569355,0.339788503387332,0.0900174228050922,0.38794858597040555,0.3397800239373978,0.09000142853641059
119,0.33352618788941213,0.26142491071873397,0.10492346061835581,0.33352095414770877,0.26141180779410594,0.10490955667358412
120,0.24963988275240467,0.14938670070954435,0.1764523790129538,0.24963859026924184,0.14937380817286072,0.17644687338410192
121,0.13544876373336506,0.031063656019154395,0.3586753270778924,0.13545250293494476,0.031075793457568276,0.35865276679825403
122,0.026456301849893393,0.014468075770715128,0.6658098453594474,0.026452328308564144,0.014445702842684425,0.6657977255977647
123,0.009429428151892072,0.20062630698496292,0.9166156094030957,0.009427570071723674,0.200616982543234,0.9166171369951238
124,0.12271572112322254,0.4381018923190306,0.9113334704254876,0.1227201323621627,0.43815859384912065,0.9113136000920912
125,0.28314410967904324,0.5515837739056672,0.7686128118998368,0.2831314512998924,0.5515627123732308,0.7685398867696724
126,0.41040343515118594,0.5731666811588545,0.6358525743677013,0.41041171635394136,0.5731890293086486,0.6358570645252489
127,0.4897413462295494,0.569518691957224,0.5374050201940088,0.48973878142565547,0.5695330064311516,0.5373716182628798
128,0.5362965890604162,0.5692743725620398,0.46269053848574987,0.5363017311790945,0.5693050634714595,0.46269300952455283
129,0.5674590787849647,0.5802518593894284,0.4049777289822461,0.5674530888333064,0.5802347790538633,0.404970883685492
130,0.5957867841455704,0.6042450292038501,0.36355431880310213,0.5957913853713851,0.6042442532420077,0.36357703984129774
131,0.6294678114759542,0.64200667272664,0.34223836105934713,0.6294692546966547,0.6419939589936583,0.342259372834373
132,0.6735446646581389,0.6927558060074863,0.3495799895531961,0.6735412028815286,0.6927313546296774,0.3495860985145822
133,0.7291579704409772,0.7493266161621279,0.3982877810752072,0.7291547607106832,0.7493081195706279,0.39828955631692503
134,0.789511087898803,0.7903845353344374,0.4968802146284825,0.7895105958454606,0.790381994763529,0.4968859306861299
135,0.8350702784017673,0.7820740137379286,0.6265817667938718,0.8350698941887008,0.7820687998817868,0.6265981547283569
136,0.8398552931265808,0.710681064741636,0.727445068663862,0.8398581136396281,0.7106915290939739,0.7274634158326277
137,0.7957732363354451,0.6149835165733363,0.7468962933018675,0.7957835963537144,0.6150168566014369,0.7469347655092823
138,0.7249332681402954,0.5462957376175693,0.6961605511211331,0.7249389873273305,0.5462869797898285,0.6962015246797377
139,0.6574901291918426,0.5173708077295787,0.6178203427842648,0.6574965243829907,0.5173551826788121,0.6178599660066352
140,0.6095984452123188,0.5148006088945387,0.5386744041531555,0.609608183042245,0.5148058377452146,0.5387154247753384
141,0.5833280961086302,0.5252924808115667,0.467510911103379,0.5833341436952892,0.5252871453684528,0.46754050356233323
142,0.5750764914694941,0.5430449748743055,0.4064636758005739,0.5750786474215585,0.543028735150812,0.40648069785115615
143,0.5813113111082914,0.5677642996900185,0.3569513205075006,0.5813124920241957,0.5677549664326285,0.35695733120948026
144,0.6006294753282903,0.6019535874217462,0.3219236730768946,0.6006331730994494,0.6019603492247144,0.3219394787969721
145,0.6337904759250883,0.6488218812395407,0.3076375087318292,0.6337975553195945,0.6488433336558462,0.30767656453568704
146,0.6824376917041679,0.709092595359431,0.3257547059599502,0.682446510010296,0.7091192023477448,0.32581278040210426
147,0.7456273793609406,0.773799670341782,0.393049181283404,0.745636879567713,0.7738280235998267,0.3931081458319453
148,0.812712022161928,0.813831257560206,0.5186732675477719,0.8127228117868345,0.8138629085702255,0.518718598868466
149,0.8568667144603872,0.7865952455927137,0.6705808598885987,0.856873311051645,0.7866011986537205,0.6706158568036207
150,0.8474780652220196,0.6878675591675417,0.7673160870214943,0.8474847619688542,0.6878934896495129,0.7673277396230723
151,0.7839626369089521,0.5798416611373429,0.7611341019967799,0.7839702057368234,0.5798681416600532,0.7611630065454644
152,0.7002353838314307,0.5159808469682182,0.6879698174093545,0.7002343226424903,0.5159626095585844,0.6879802898042074
153,0.6290778733206164,0.49554236788245803,0.5986164602963568,0.6290816627422757,0.49553462649712027,0.5986398608994442
154,0.582507736226502,0.4979616835253642,0.5151389054972215,0.5825126277203985,0.4979719857815605,0.5151549107829915
155,0.558514197016586,0.5095881756570241,0.44190316965312276,0.5585152905692181,0.5095787780220485,0.4419157073508482
156,0.5514550199461065,0.525905901926902,0.37895918802301964,0.5514535250228448,0.5258906636318865,0.37895995425395734
157,0.5571762357264846,0.5476080000366983,0.32652839811512885,0.5571748913723645,0.5476013697046399,0.32651856890113806
158,0.5743196042631225,0.5779243173246199,0.28629742989762574,0.574321214800958,0.577931775790011,0.2862973012380284
159,0.6041606562915439,0.621338213231451,0.26284461731083325,0.6041651086877011,0.6213565943703424,0.2628634763662032
160,0.6498208732864428,0.6818743504051674,0.2662662025248073,0.6498255797872132,0.6818913973583677,0.2662996606324491
161,0.7140039904082052,0.7575941578867824,0.3152180788196835,0.7140068440005659,0.7576033739635056,0.31525078901337195
162,0.792565123881656,0.8271139306872086,0.43262746014021375,0.7925689214797107,0.8271338899315289,0.4326409975214894
163,0.8627894675462062,0.8378610647418558,0.6131065940037723,0.8627951618978508,0.8378824725975655,0.6131148569903552
164,0.882339702644293,0.7470052049466192,0.7733439487899607,0.8823376176219363,0.7469888491903776,0.7733520154583555
165,0.8278844624209855,0.6062593858167036,0.811818565964803,0.8278880433850966,0.6062885645649427,0.811810679604844
166,0.7302844201090906,0.5080444129825954,0.7425013173474198,0.7302823076178523,0.5080359962459248,0.7424990859472872
167,0.6377742112916306,0.4712467315851275,0.6408965117860692,0.637771569831412,0.4712316114328367,0.6408875831972582
168,0.5731868880287386,0.46803256418812045,0.5456715402718431,0.5731892857196123,0.46804982254907435,0.545670630188621
169,0.5360958775460426,0.4758120867962168,0.46329624154676424,0.5360945373076899,0.4758128775166985,0.4632908707511591
170,0.5184273893065111,0.48557880189465474,0.3921110473624612,0.5184252594734441,0.4855685580786342,0.39211405087013956
171,0.5129553316400263,0.4958273153568494,0.3303277545947382,0.512952273432494,0.4958204462397678,0.33031344006676433
172,0.5154744818305991,0.5080138970525647,0.27692822035721626,0.5154728298242698,0.5080122046202911,0.2769103511204447
173,0.5245834228729077,0.5248376036056832,0.23160070943552152,0.5245845015187685,0.524844359598066,0.23159270103331092
174,0.5411468908516257,0.5500863442637074,0.19508355471301475,0.5411498297056629,0.5500990538371134,0.19508731898270606
175,0.5680932420327658,0.5890788260824495,0.17034083971710473,0.5680957420771454,0.5890884583807058,0.17035215439444903
176,0.6104756040066303,0.6487296796994073,0.1653946456540873,0.6104752586390362,0.6487253621684762,0.1654080584662385
177,0.6748860808157227,0.7346317212375651,0.19896877017083958,0.6748814003071598,0.7346067116384547,0.1989800759656587
178,0.7650734017537117,0.8377330747113652,0.3061866549395834,0.7650666586143309,0.8377102835306972,0.30618270306275747
179,0.8670982474027424,0.9033298993833114,0.5191262522569038,0.8670978864379372,0.9033462357622929,0.519103412337121
180,0.928608519142624,0.8337958854761854,0.7750015871688478,0.9286096902476895,0.8337981093162923,0.7750083624334981
181,0.8886989523435253,0.6397805992694512,0.8897947659833985,0.8886978962309873,0.6397676598258714,0.8897787799816342
182,0.7662544362778911,0.48146285943808403,0.8199282552734719,0.7662574061329003,0.48146278239444307,0.8199406682391838
183,0.6376141803049888,0.4213212292653446,0.6924162421808822,0.6376124340383635,0.42132856522448997,0.6923987723466064
184,0.545294895750499,0.4137104241101212,0.580177480283796,0.5452969252872854,0.41372021738316667,0.5801843279843678
185,0.48987768608346455,0.4182326573878524,0.4900528081163051,0.4898735594617815,0.41823154933780754,0.4900307749006372
186,0.45791360385606134,0.41900063849959424,0.41587176215389193,0.4579153716190508,0.4190002222214356,0.4158879454727099
187,0.436694212035737,0.41159912123818676,0.35388838854860216,0.43669586839690716,0.4116095484832991,0.35389555291133806
188,0.4172203782464262,0.3943987423449786,0.3031597820423999,0.41721982226315046,0.394398478960787,0.3031592232500313
189,0.39307128722909657,0.3651228414757171,0.26510601111686555,0.39307004274291474,0.3651142536224947,0.2651090160051421
190,0.35874382014487394,0.3200760927377264,0.24463329953097535,0.3587434011279175,0.3200694035068642,0.24463728829777684
191,0.3088517291998819,0.2556914734427377,0.25304992573496626,0.3088523319978868,0.2556899063535895,0.2530501893964686
192,0.23970811415537152,0.17519392622651025,0.31147758291913163,0.23970940821499084,0.1752002924764563,0.3114709236639436
193,0.15640113886600876,0.10475218136028386,0.4448650726708349,0.15640314044227208,0.10476884954694099,0.44485495070928477
194,0.08592603891602402,0.10501626808445574,0.6413242707533071,0.08592599602831498,0.10501059271572045,0.6413198585895851
195,0.07512202370914778,0.21545040971315377,0.7997424048879476,0.07512423255528157,0.21546635750972626,0.7997439026156411
196,0.14272539602341205,0.3645963816107743,0.8191065819005998,0.14272279246675923,0.36458205960606305,0.8191003200882853
197,0.24833575494136687,0.4575031966238994,0.7350159150008102,0.24833775493196397,0.4575124784729138,0.7350168539391039
198,0.34210328357111747,0.4876737154652243,0.6286211213220636,0.3421038267204326,0.4876740610493817,0.6286225118043071
199,0.4049957291119814,0.48797728105342125,0.533054966545427,0.4049949383693757,0.48797134395044234,0.5330591902514089
200,0.4404660837597426,0.48037012586591255,0.45135649450946175,0.4404657571865168,0.480364246778638,0.4513616528352648
201,0.4578376266674133,0.4727587289677392,0.3808759695367046,0.4578361607220699,0.4727537472186469,0.38087354650526534
202,0.4647345186008164,0.46634331856415834,0.31952887093532634,0.46473526884260763,0.46634522395649214,0.3195289582332183
203,0.46566023969915876,0.46010058252562186,0.26600400501099847,0.4656596492044923,0.4601020343216758,0.2660026005141569
204,0.4626071879646486,0.45240448172404496,0.21941095043238357,0.46260590349039166,0.45240532812794465,0.2194081177041796
205,0.4558264705517016,0.44123888130671296,0.17919570101941712,0.45582672968487314,0.4412420722758072,0.17919664329664955
206,0.44421612287190826,0.42381544244565744,0.14532703827179588,0.44421720026669026,0.4238185982626582,0.14533059161583
207,0.4252642537786433,0.3958924613288044,0.11890957032629634,0.4252637648437879,0.3958905755389587,0.11890847767766818
208,0.3946091638371291,0.3509709575835237,0.10380829691526755,0.39460540783359627,0.3509597884103309,0.1037980645346102
209,0.34547900373243456,0.28020045970939156,0.11067530868193132,0.3454723338808975,0.2801773550236815,0.11066193140545953
210,0.2693065051089294,0.17689158041124609,0.16532099357653834,0.26930057106724936,0.1768597937706613,0.16531576207458068
211,0.1624930417261603,0.057855673557024534,0.31623296346068785,0.1624930780344934,0.057846486329127575,0.31622558683381635
212,0.04952914180723139,0.009422723773369779,0.5951854514841661,0.04952892342506207,0.009428893691246696,0.5951830902742713
213,0.006735736949210147,0.1497521126912848,0.8731584781349813,0.006733801132703268,0.14974346066300864,0.873145218581736
214,0.09265925603397768,0.3895328196057134,0.9236001112346592,0.09265890016042358,0.38952171031057353,0.9236019086197573
215,0.24724321082741915,0.5299127966104704,0.7984259974356054,0.24724775184335807,0.5299098291465717,0.7984577790996518
216,0.3818662887454083,0.5653422786090792,0.6605289384295319,0.38185903831499785,0.5653205070985331,0.6605141162264749
217,0.46931238405852876,0.5640769743396148,0.5550220808465827,0.46930752589170277,0.564074262442131,0.555001013145345
218,0.5205519250261987,0.5617300843652168,0.47462407859817585,0.5205598666009674,0.5617660761748378,0.47462547522139825
219,0.5529643411202858,0.5691241822895343,0.4114937117759459,0.552958310158233,0.5691103832025132,0.41148229925312513
220,0.579972042167391,0.5889092655321493,0.36361482820642366,0.5799758460571931,0.5889139922752767,0.36362823390235927
221,0.6105737165171492,0.6223402113234318,0.33339334414057226,0.6105769733317503,0.6223396896920007,0.3334113674787085
222,0.6507988151109986,0.6701709140730804,0.3277962342798354,0.6507967483725732,0.670155053236267,0.3277996665596883
223,0.703843597858242,0.7292596600234653,0.35919326753383574,0.7038406400082542,0.7292421869621819,0.35919017704996203
224,0.7670361398234874,0.7845521505403567,0.4416987984934961,0.767035420818054,0.7845487786875917,0.44169560672443603
225,0.8255903310897801,0.8026389970575266,0.5725460880670548,0.8255909477318797,0.8026428394949922,0.5725503183104642
226,0.8515933510326399,0.7517153089561082,0.7034673669555216,0.8515919811191833,0.7517083033040663,0.7034794141781787
227,0.8241090567564745,0.6508271990574785,0.7617556030164805,0.824115758313499,0.6508609111861261,0.7617709644703586
228,0.7552295185317319,0.5615167281171295,0.7308375197731163,0.755235841212497,0.5615232866095259,0.73087521152731
229,0.6787475745078759,0.5159747635383135,0.6539320324601905,0.6787496194188045,0.5159537829767225,0.6539541002143341
230,0.6190904085189639,0.5050408717998365,0.5695776636005017,0.6190981629881676,0.5050417383222311,0.5696121702781107
231,0.5827212468790522,0.511510514825757,0.4922000049617283,0.5827271906308146,0.5115139618957328,0.4922234797439989
232,0.5665455575249168,0.5259316161850957,0.4247497002215957,0.5665473811945412,0.5259175104393345,0.42476622843344713
233,0.5659292074852373,0.546095753288623,0.36788693437872544,0.5659287780576773,0.5460818838732008,0.36788842679708106
234,0.5781525491838898,0.5737683431622518,0.32304982093022444,0.5781534303870097,0.5737671610324364,0.3230500169267634
235,0.6030859492606048,0.6125463029199669,0.2939588065373431,0.6030902055448786,0.6125608013574143,0.29397661828814386
236,0.6426429796922657,0.6660218169662153,0.2886695094541152,0.642649544111793,0.6660445600745767,0.2887085340248566
237,0.6989732901571168,0.7336282069357287,0.32203229060193367,0.6989798514694953,0.7336490181728716,0.3220811352868797
238,0.7696562379091416,0.8007107912495687,0.41363733325736357,0.7696631962964711,0.80073533313049,0.4136759605280196
239,0.8384909651125299,0.8271982213955125,0.5664395066044088,0.8384993327040983,0.8272253219841,0.5664650861058679
240,0.8710300742579377,0.7687080463537324,0.7245636378327096,0.8710319605644751,0.7687010524463612,0.7245840094661974
241,0.8389822913871272,0.6467013610827925,0.7932095824208614,0.8389879730483889,0.6467352000873017,0.7932084417365723
242,0.7571721627186025,0.5420897992497994,0.7528653105035248,0.7571748402972542,0.5420948389892688,0.752884288151496
243,0.6682918306679065,0.49281998929271814,0.6629921447389184,0.6682885955800414,0.49279919120651333,0.6629869844940108
244,0.600760470115507,0.48264099836005986,0.5698569810857232,0.6007644801572547,0.4826473959910646,0.569871625454415
245,0.5599107751379595,0.48904689759362396,0.4869068670539703,0.5599122334832168,0.4890537887758083,0.48690877312406455
246,0.5403020544961543,0.5009043825358,0.41491588201632773,0.540300878024104,0.5008919627821172,0.41492215700887736
247,0.5354478965977955,0.5156257679267676,0.35289363279675523,0.5354451255001609,0.5156141485127725,0.352884700488782
248,0.5413621060395021,0.5347194918757439,0.3005316574305582,0.541360464248897,0.5347165044381776,0.3005161619334478
249,0.5570289232853708,0.5616680761046143,0.2588065619570859,0.5570303448092541,0.5616769599956617,0.2588021285374889
250,0.584061364367086,0.6013107191929359,0.23110616492005404,0.5840649523040622,0.6013269388854413,0.23111744836048995
